"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
4534;765579;6665517;198507;0,917
4534;765579;6665517;198508;0,678
4534;765579;6665517;198509;0,474
4534;765579;6665517;198510;0,353
4534;765579;6665517;198511;0,392
4534;765579;6665517;198512;0,557
4534;765579;6665517;198601;0,879
4534;765579;6665517;198602;1,137
4534;765579;6665517;198603;1,289
4534;765579;6665517;198604;1,365
4534;765579;6665517;198605;1,332
4534;765579;6665517;198606;1,212
4534;765579;6665517;198607;0,847
4534;765579;6665517;198608;0,571
4534;765579;6665517;198609;0,475
4534;765579;6665517;198610;0,588
4534;765579;6665517;198611;0,828
4534;765579;6665517;198612;1,058
4534;765579;6665517;198701;1,274
4534;765579;6665517;198702;1,338
4534;765579;6665517;198703;1,334
4534;765579;6665517;198704;1,256
4534;765579;6665517;198705;1,141
4534;765579;6665517;198706;1,087
4534;765579;6665517;198707;1,038
4534;765579;6665517;198708;0,97
4534;765579;6665517;198709;0,795
4534;765579;6665517;198710;0,79
4534;765579;6665517;198711;0,935
4534;765579;6665517;198712;1,169
4534;765579;6665517;198801;1,32
4534;765579;6665517;198802;1,426
4534;765579;6665517;198803;1,455
4534;765579;6665517;198804;1,351
4534;765579;6665517;198805;1,189
4534;765579;6665517;198806;1,006
4534;765579;6665517;198807;0,842
4534;765579;6665517;198808;0,611
4534;765579;6665517;198809;0,461
4534;765579;6665517;198810;0,522
4534;765579;6665517;198811;0,698
4534;765579;6665517;198812;0,996
4534;765579;6665517;198901;1,118
4534;765579;6665517;198902;1,191
4534;765579;6665517;198903;1,165
4534;765579;6665517;198904;1,18
4534;765579;6665517;198905;1,104
4534;765579;6665517;198906;0,847
4534;765579;6665517;198907;0,596
4534;765579;6665517;198908;0,403
4534;765579;6665517;198909;0,358
4534;765579;6665517;198910;0,35
4534;765579;6665517;198911;0,516
4534;765579;6665517;198912;0,73
4534;765579;6665517;199001;0,962
4534;765579;6665517;199002;1,168
4534;765579;6665517;199003;1,262
4534;765579;6665517;199004;1,225
4534;765579;6665517;199005;1,052
4534;765579;6665517;199006;0,939
4534;765579;6665517;199007;0,804
4534;765579;6665517;199008;0,606
4534;765579;6665517;199009;0,447
4534;765579;6665517;199010;0,487
4534;765579;6665517;199011;0,829
4534;765579;6665517;199012;1,128
4534;765579;6665517;199101;1,355
4534;765579;6665517;199102;1,32
4534;765579;6665517;199103;1,282
4534;765579;6665517;199104;1,113
4534;765579;6665517;199105;0,991
4534;765579;6665517;199106;0,782
4534;765579;6665517;199107;0,596
4534;765579;6665517;199108;0,419
4534;765579;6665517;199109;0,33
4534;765579;6665517;199110;0,472
4534;765579;6665517;199111;0,759
4534;765579;6665517;199112;1,066
4534;765579;6665517;199201;1,207
4534;765579;6665517;199202;1,231
4534;765579;6665517;199203;1,218
4534;765579;6665517;199204;1,194
4534;765579;6665517;199205;1,031
4534;765579;6665517;199206;0,873
4534;765579;6665517;199207;0,719
4534;765579;6665517;199208;0,605
4534;765579;6665517;199209;0,552
4534;765579;6665517;199210;0,607
4534;765579;6665517;199211;0,923
4534;765579;6665517;199212;1,228
4534;765579;6665517;199301;1,367
4534;765579;6665517;199302;1,313
4534;765579;6665517;199303;1,152
4534;765579;6665517;199304;1,059
4534;765579;6665517;199305;0,932
4534;765579;6665517;199306;0,876
4534;765579;6665517;199307;0,75
4534;765579;6665517;199308;0,589
4534;765579;6665517;199309;0,498
4534;765579;6665517;199310;0,725
4534;765579;6665517;199311;1,002
4534;765579;6665517;199312;1,275
4534;765579;6665517;199401;1,399
4534;765579;6665517;199402;1,508
4534;765579;6665517;199403;1,476
4534;765579;6665517;199404;1,333
4534;765579;6665517;199405;1,173
4534;765579;6665517;199406;1,048
4534;765579;6665517;199407;0,82
4534;765579;6665517;199408;0,627
4534;765579;6665517;199409;0,553
4534;765579;6665517;199410;0,652
4534;765579;6665517;199411;0,895
4534;765579;6665517;199412;1,093
4534;765579;6665517;199501;1,319
4534;765579;6665517;199502;1,46
4534;765579;6665517;199503;1,516
4534;765579;6665517;199504;1,381
4534;765579;6665517;199505;1,171
4534;765579;6665517;199506;0,941
4534;765579;6665517;199507;0,684
4534;765579;6665517;199508;0,449
4534;765579;6665517;199509;0,377
4534;765579;6665517;199510;0,505
4534;765579;6665517;199511;0,684
4534;765579;6665517;199512;0,876
4534;765579;6665517;199601;1,083
4534;765579;6665517;199602;1,261
4534;765579;6665517;199603;1,269
4534;765579;6665517;199604;1,077
4534;765579;6665517;199605;0,88
4534;765579;6665517;199606;0,714
4534;765579;6665517;199607;0,58
4534;765579;6665517;199608;0,433
4534;765579;6665517;199609;0,328
4534;765579;6665517;199610;0,388
4534;765579;6665517;199611;0,643
4534;765579;6665517;199612;1,007
4534;765579;6665517;199701;1,228
4534;765579;6665517;199702;1,284
4534;765579;6665517;199703;1,19
4534;765579;6665517;199704;1,009
4534;765579;6665517;199705;0,845
4534;765579;6665517;199706;0,655
4534;765579;6665517;199707;0,672
4534;765579;6665517;199708;0,57
4534;765579;6665517;199709;0,555
4534;765579;6665517;199710;0,495
4534;765579;6665517;199711;0,663
4534;765579;6665517;199712;0,92
4534;765579;6665517;199801;1,218
4534;765579;6665517;199802;1,3
4534;765579;6665517;199803;1,241
4534;765579;6665517;199804;1,181
4534;765579;6665517;199805;1,131
4534;765579;6665517;199806;0,986
4534;765579;6665517;199807;0,695
4534;765579;6665517;199808;0,458
4534;765579;6665517;199809;0,422
4534;765579;6665517;199810;0,589
4534;765579;6665517;199811;0,903
4534;765579;6665517;199812;1,142
4534;765579;6665517;199901;1,284
4534;765579;6665517;199902;1,354
4534;765579;6665517;199903;1,413
4534;765579;6665517;199904;1,364
4534;765579;6665517;199905;1,193
4534;765579;6665517;199906;0,942
4534;765579;6665517;199907;0,694
4534;765579;6665517;199908;0,474
4534;765579;6665517;199909;0,367
4534;765579;6665517;199910;0,494
4534;765579;6665517;199911;0,719
4534;765579;6665517;199912;1,052
4534;765579;6665517;200001;1,252
4534;765579;6665517;200002;1,393
4534;765579;6665517;200003;1,349
4534;765579;6665517;200004;1,239
4534;765579;6665517;200005;1,051
4534;765579;6665517;200006;0,838
4534;765579;6665517;200007;0,681
4534;765579;6665517;200008;0,564
4534;765579;6665517;200009;0,508
4534;765579;6665517;200010;0,599
4534;765579;6665517;200011;0,877
4534;765579;6665517;200012;1,184
4534;765579;6665517;200101;1,333
4534;765579;6665517;200102;1,33
4534;765579;6665517;200103;1,354
4534;765579;6665517;200104;1,372
4534;765579;6665517;200105;1,323
4534;765579;6665517;200106;1,063
4534;765579;6665517;200107;0,773
4534;765579;6665517;200108;0,535
4534;765579;6665517;200109;0,5
4534;765579;6665517;200110;0,592
4534;765579;6665517;200111;0,756
4534;765579;6665517;200112;0,986
4534;765579;6665517;200201;1,172
4534;765579;6665517;200202;1,31
4534;765579;6665517;200203;1,336
4534;765579;6665517;200204;1,17
4534;765579;6665517;200205;0,92
4534;765579;6665517;200206;0,645
4534;765579;6665517;200207;0,479
4534;765579;6665517;200208;0,385
4534;765579;6665517;200209;0,355
4534;765579;6665517;200210;0,408
4534;765579;6665517;200211;0,722
4534;765579;6665517;200212;1,052
4534;765579;6665517;200301;1,38
4534;765579;6665517;200302;1,417
4534;765579;6665517;200303;1,316
4534;765579;6665517;200304;1,057
4534;765579;6665517;200305;0,781
4534;765579;6665517;200306;0,536
4534;765579;6665517;200307;0,39
4534;765579;6665517;200308;0,285
4534;765579;6665517;200309;0,278
4534;765579;6665517;200310;0,386
4534;765579;6665517;200311;0,642
4534;765579;6665517;200312;0,988
4534;765579;6665517;200401;1,291
4534;765579;6665517;200402;1,412
4534;765579;6665517;200403;1,335
4534;765579;6665517;200404;1,153
4534;765579;6665517;200405;0,971
4534;765579;6665517;200406;0,759
4534;765579;6665517;200407;0,546
4534;765579;6665517;200408;0,433
4534;765579;6665517;200409;0,422
4534;765579;6665517;200410;0,525
4534;765579;6665517;200411;0,726
4534;765579;6665517;200412;0,986
4534;765579;6665517;200501;1,225
4534;765579;6665517;200502;1,316
4534;765579;6665517;200503;1,309
4534;765579;6665517;200504;1,245
4534;765579;6665517;200505;1,088
4534;765579;6665517;200506;0,821
4534;765579;6665517;200507;0,542
4534;765579;6665517;200508;0,333
4534;765579;6665517;200509;0,288
4534;765579;6665517;200510;0,298
4534;765579;6665517;200511;0,388
4534;765579;6665517;200512;0,648
4534;765579;6665517;200601;0,96
4534;765579;6665517;200602;1,217
4534;765579;6665517;200603;1,357
4534;765579;6665517;200604;1,347
4534;765579;6665517;200605;1,2
4534;765579;6665517;200606;0,892
4534;765579;6665517;200607;0,573
4534;765579;6665517;200608;0,466
4534;765579;6665517;200609;0,48
4534;765579;6665517;200610;0,71
4534;765579;6665517;200611;0,916
4534;765579;6665517;200612;1,153
4534;765579;6665517;200701;1,282
4534;765579;6665517;200702;1,361
4534;765579;6665517;200703;1,398
4534;765579;6665517;200704;1,246
4534;765579;6665517;200705;1,017
4534;765579;6665517;200706;0,817
4534;765579;6665517;200707;0,801
4534;765579;6665517;200708;0,842
4534;765579;6665517;200709;0,799
4534;765579;6665517;200710;0,783
4534;765579;6665517;200711;0,795
4534;765579;6665517;200712;0,991
4534;765579;6665517;200801;1,171
4534;765579;6665517;200802;1,28
4534;765579;6665517;200803;1,288
4534;765579;6665517;200804;1,277
4534;765579;6665517;200805;1,176
4534;765579;6665517;200806;1,059
4534;765579;6665517;200807;0,821
4534;765579;6665517;200808;0,702
4534;765579;6665517;200809;0,61
4534;765579;6665517;200810;0,654
4534;765579;6665517;200811;0,835
4534;765579;6665517;200812;1,045
4534;765579;6665517;200901;1,201
4534;765579;6665517;200902;1,257
4534;765579;6665517;200903;1,2
4534;765579;6665517;200904;1,101
4534;765579;6665517;200905;0,946
4534;765579;6665517;200906;0,769
4534;765579;6665517;200907;0,646
4534;765579;6665517;200908;0,518
4534;765579;6665517;200909;0,44
4534;765579;6665517;200910;0,389
4534;765579;6665517;200911;0,562
4534;765579;6665517;200912;0,88
4534;765579;6665517;201001;1,215
4534;765579;6665517;201002;1,361
4534;765579;6665517;201003;1,343
4534;765579;6665517;201004;1,235
4534;765579;6665517;201005;1,035
4534;765579;6665517;201006;0,838
4534;765579;6665517;201007;0,598
4534;765579;6665517;201008;0,469
4534;765579;6665517;201009;0,43
4534;765579;6665517;201010;0,579
4534;765579;6665517;201011;0,846
4534;765579;6665517;201012;1,146
4534;765579;6665517;201101;1,364
4534;765579;6665517;201102;1,363
4534;765579;6665517;201103;1,237
4534;765579;6665517;201104;1,013
4534;765579;6665517;201105;0,753
4534;765579;6665517;201106;0,488
4534;765579;6665517;201107;0,362
4534;765579;6665517;201108;0,424
4534;765579;6665517;201109;0,502
4534;765579;6665517;201110;0,539
4534;765579;6665517;201111;0,603
4534;765579;6665517;201112;0,869
4534;765579;6665517;201201;1,238
4534;765579;6665517;201202;1,418
4534;765579;6665517;201203;1,333
4534;765579;6665517;201204;1,096
4534;765579;6665517;201205;1,029
4534;765579;6665517;201206;0,962
4534;765579;6665517;201207;0,893
4534;765579;6665517;201208;0,634
4534;765579;6665517;201209;0,462
4534;765579;6665517;201210;0,507
4534;765579;6665517;201211;0,786
4534;765579;6665517;201212;1,151
4534;765579;6665517;201301;1,362
4534;765579;6665517;201302;1,484
4534;765579;6665517;201303;1,435
4534;765579;6665517;201304;1,336
4534;765579;6665517;201305;1,253
4534;765579;6665517;201306;1,154
4534;765579;6665517;201307;0,953
4534;765579;6665517;201308;0,64
4534;765579;6665517;201309;0,469
4534;765579;6665517;201310;0,553
4534;765579;6665517;201311;0,89
4534;765579;6665517;201312;1,152
4534;765579;6665517;201401;1,339
4534;765579;6665517;201402;1,362
4534;765579;6665517;201403;1,338
4534;765579;6665517;201404;1,133
4534;765579;6665517;201405;0,889
4534;765579;6665517;201406;0,611
4534;765579;6665517;201407;0,528
4534;765579;6665517;201408;0,5
4534;765579;6665517;201409;0,526
4534;765579;6665517;201410;0,578
4534;765579;6665517;201411;0,745
4534;765579;6665517;201412;1,021
4534;765579;6665517;201501;1,266
4534;765579;6665517;201502;1,353
4534;765579;6665517;201503;1,321
4534;765579;6665517;201504;1,192
4534;765579;6665517;201505;1,058
4534;765579;6665517;201506;0,84
4534;765579;6665517;201507;0,584
4534;765579;6665517;201508;0,372
4534;765579;6665517;201509;0,365
4534;765579;6665517;201510;0,5
4534;765579;6665517;201511;0,662
4534;765579;6665517;201512;0,869
4534;765579;6665517;201601;1,092
4534;765579;6665517;201602;1,337
4534;765579;6665517;201603;1,43
4534;765579;6665517;201604;1,401
4534;765579;6665517;201605;1,278
4534;765579;6665517;201606;1,264
4534;765579;6665517;201607;1,085
4534;765579;6665517;201608;0,807
4534;765579;6665517;201609;0,471
4534;765579;6665517;201610;0,418
4534;765579;6665517;201611;0,651
4534;765579;6665517;201612;0,931
4534;765579;6665517;201701;1,138
4534;765579;6665517;201702;1,208
4534;765579;6665517;201703;1,254
4534;765579;6665517;201704;1,161
4534;765579;6665517;201705;1,017
4534;765579;6665517;201706;0,726
4534;765579;6665517;201707;0,585
4534;765579;6665517;201708;0,424
4534;765579;6665517;201709;0,417
4534;765579;6665517;201710;0,43
4534;765579;6665517;201711;0,588
4534;765579;6665517;201712;0,904
4534;765579;6665517;201801;1,305
4534;765579;6665517;201802;1,549
4534;765579;6665517;201803;1,539
4534;765579;6665517;201804;1,335
4534;765579;6665517;201805;1,086
4534;765579;6665517;201806;0,85
4534;765579;6665517;201807;0,596
4534;765579;6665517;201808;0,412
4534;765579;6665517;201809;0,279
4534;765579;6665517;201810;0,252
4534;765579;6665517;201811;0,359
4534;765579;6665517;201812;0,703
4534;765579;6665517;201901;1,064
4534;765579;6665517;201902;1,299
4534;765579;6665517;201903;1,263
4534;765579;6665517;201904;1,137
4534;765579;6665517;201905;0,998
4534;765579;6665517;201906;0,772
4534;765579;6665517;201907;0,538
4534;765579;6665517;201908;0,332
4534;765579;6665517;201909;0,254
4534;765579;6665517;201910;0,401
4534;765579;6665517;201911;0,72
4534;765579;6665517;201912;1,123
4534;765579;6665517;202001;1,348
4534;765579;6665517;202002;1,407
4534;765579;6665517;202003;1,339
4534;765579;6665517;202004;1,103
4534;765579;6665517;202005;0,823
4534;765579;6665517;202006;0,529
4534;765579;6665517;202007;0,391
4534;765579;6665517;202008;0,291
4534;765579;6665517;202009;0,266
4534;765579;6665517;202010;0,547
4534;765579;6665517;202011;0,844
4534;765579;6665517;202012;1,175
4534;765579;6665517;202101;1,299
4534;765579;6665517;202102;1,414
4534;765579;6665517;202103;1,36
4534;765579;6665517;202104;1,14
4534;765579;6665517;202105;0,914
4534;765579;6665517;202106;0,74
4534;765579;6665517;202107;0,681
4534;765579;6665517;202108;0,552
4534;765579;6665517;202109;0,474
4534;765579;6665517;202110;0,458
4534;765579;6665517;202111;0,613
4534;765579;6665517;202112;0,903
4535;773573;6665449;196901;1,275
4535;773573;6665449;196902;1,299
4535;773573;6665449;196903;1,321
4535;773573;6665449;196904;1,25
4535;773573;6665449;196905;1,216
4535;773573;6665449;196906;1,152
4535;773573;6665449;196907;1,037
4535;773573;6665449;196908;0,811
4535;773573;6665449;196909;0,634
4535;773573;6665449;196910;0,517
4535;773573;6665449;196911;0,609
4535;773573;6665449;196912;0,825
4535;773573;6665449;197001;1,105
4535;773573;6665449;197002;1,37
4535;773573;6665449;197003;1,472
4535;773573;6665449;197004;1,499
4535;773573;6665449;197005;1,336
4535;773573;6665449;197006;1,046
4535;773573;6665449;197007;0,804
4535;773573;6665449;197008;0,642
4535;773573;6665449;197009;0,637
4535;773573;6665449;197010;0,724
4535;773573;6665449;197011;0,896
4535;773573;6665449;197012;1,099
4535;773573;6665449;197101;1,189
4535;773573;6665449;197102;1,254
4535;773573;6665449;197103;1,234
4535;773573;6665449;197104;1,134
4535;773573;6665449;197105;0,926
4535;773573;6665449;197106;0,817
4535;773573;6665449;197107;0,725
4535;773573;6665449;197108;0,705
4535;773573;6665449;197109;0,615
4535;773573;6665449;197110;0,586
4535;773573;6665449;197111;0,645
4535;773573;6665449;197112;0,822
4535;773573;6665449;197201;1,035
4535;773573;6665449;197202;1,185
4535;773573;6665449;197203;1,17
4535;773573;6665449;197204;1,136
4535;773573;6665449;197205;1,036
4535;773573;6665449;197206;0,951
4535;773573;6665449;197207;0,824
4535;773573;6665449;197208;0,757
4535;773573;6665449;197209;0,723
4535;773573;6665449;197210;0,717
4535;773573;6665449;197211;0,846
4535;773573;6665449;197212;1,036
4535;773573;6665449;197301;1,195
4535;773573;6665449;197302;1,258
4535;773573;6665449;197303;1,198
4535;773573;6665449;197304;1,127
4535;773573;6665449;197305;0,977
4535;773573;6665449;197306;0,842
4535;773573;6665449;197307;0,694
4535;773573;6665449;197308;0,573
4535;773573;6665449;197309;0,472
4535;773573;6665449;197310;0,562
4535;773573;6665449;197311;0,747
4535;773573;6665449;197312;1,081
4535;773573;6665449;197401;1,284
4535;773573;6665449;197402;1,372
4535;773573;6665449;197403;1,324
4535;773573;6665449;197404;1,186
4535;773573;6665449;197405;1,037
4535;773573;6665449;197406;0,843
4535;773573;6665449;197407;0,711
4535;773573;6665449;197408;0,562
4535;773573;6665449;197409;0,575
4535;773573;6665449;197410;0,841
4535;773573;6665449;197411;1,184
4535;773573;6665449;197412;1,442
4535;773573;6665449;197501;1,477
4535;773573;6665449;197502;1,423
4535;773573;6665449;197503;1,322
4535;773573;6665449;197504;1,242
4535;773573;6665449;197505;1,12
4535;773573;6665449;197506;0,995
4535;773573;6665449;197507;0,808
4535;773573;6665449;197508;0,655
4535;773573;6665449;197509;0,599
4535;773573;6665449;197510;0,703
4535;773573;6665449;197511;0,966
4535;773573;6665449;197512;1,215
4535;773573;6665449;197601;1,307
4535;773573;6665449;197602;1,329
4535;773573;6665449;197603;1,218
4535;773573;6665449;197604;1,073
4535;773573;6665449;197605;0,833
4535;773573;6665449;197606;0,592
4535;773573;6665449;197607;0,404
4535;773573;6665449;197608;0,282
4535;773573;6665449;197609;0,336
4535;773573;6665449;197610;0,533
4535;773573;6665449;197611;0,878
4535;773573;6665449;197612;1,184
4535;773573;6665449;197701;1,348
4535;773573;6665449;197702;1,48
4535;773573;6665449;197703;1,468
4535;773573;6665449;197704;1,437
4535;773573;6665449;197705;1,284
4535;773573;6665449;197706;1,214
4535;773573;6665449;197707;1,139
4535;773573;6665449;197708;1,069
4535;773573;6665449;197709;0,981
4535;773573;6665449;197710;0,967
4535;773573;6665449;197711;1,052
4535;773573;6665449;197712;1,181
4535;773573;6665449;197801;1,313
4535;773573;6665449;197802;1,419
4535;773573;6665449;197803;1,467
4535;773573;6665449;197804;1,453
4535;773573;6665449;197805;1,302
4535;773573;6665449;197806;1,081
4535;773573;6665449;197807;0,907
4535;773573;6665449;197808;0,742
4535;773573;6665449;197809;0,635
4535;773573;6665449;197810;0,523
4535;773573;6665449;197811;0,48
4535;773573;6665449;197812;0,59
4535;773573;6665449;197901;0,869
4535;773573;6665449;197902;1,211
4535;773573;6665449;197903;1,447
4535;773573;6665449;197904;1,475
4535;773573;6665449;197905;1,384
4535;773573;6665449;197906;1,272
4535;773573;6665449;197907;1,028
4535;773573;6665449;197908;0,823
4535;773573;6665449;197909;0,677
4535;773573;6665449;197910;0,751
4535;773573;6665449;197911;0,993
4535;773573;6665449;197912;1,214
4535;773573;6665449;198001;1,38
4535;773573;6665449;198002;1,432
4535;773573;6665449;198003;1,427
4535;773573;6665449;198004;1,336
4535;773573;6665449;198005;1,13
4535;773573;6665449;198006;0,971
4535;773573;6665449;198007;0,965
4535;773573;6665449;198008;0,92
4535;773573;6665449;198009;0,875
4535;773573;6665449;198010;0,817
4535;773573;6665449;198011;0,932
4535;773573;6665449;198012;1,134
4535;773573;6665449;198101;1,345
4535;773573;6665449;198102;1,425
4535;773573;6665449;198103;1,409
4535;773573;6665449;198104;1,252
4535;773573;6665449;198105;1,171
4535;773573;6665449;198106;1,116
4535;773573;6665449;198107;1,108
4535;773573;6665449;198108;1,021
4535;773573;6665449;198109;0,879
4535;773573;6665449;198110;0,952
4535;773573;6665449;198111;1,108
4535;773573;6665449;198112;1,38
4535;773573;6665449;198201;1,458
4535;773573;6665449;198202;1,442
4535;773573;6665449;198203;1,33
4535;773573;6665449;198204;1,169
4535;773573;6665449;198205;1,005
4535;773573;6665449;198206;0,825
4535;773573;6665449;198207;0,66
4535;773573;6665449;198208;0,579
4535;773573;6665449;198209;0,521
4535;773573;6665449;198210;0,711
4535;773573;6665449;198211;0,937
4535;773573;6665449;198212;1,295
4535;773573;6665449;198301;1,417
4535;773573;6665449;198302;1,477
4535;773573;6665449;198303;1,382
4535;773573;6665449;198304;1,366
4535;773573;6665449;198305;1,379
4535;773573;6665449;198306;1,27
4535;773573;6665449;198307;0,986
4535;773573;6665449;198308;0,653
4535;773573;6665449;198309;0,616
4535;773573;6665449;198310;0,73
4535;773573;6665449;198311;0,905
4535;773573;6665449;198312;1,052
4535;773573;6665449;198401;1,219
4535;773573;6665449;198402;1,408
4535;773573;6665449;198403;1,383
4535;773573;6665449;198404;1,254
4535;773573;6665449;198405;1,011
4535;773573;6665449;198406;0,925
4535;773573;6665449;198407;0,77
4535;773573;6665449;198408;0,654
4535;773573;6665449;198409;0,604
4535;773573;6665449;198410;0,851
4535;773573;6665449;198411;1,127
4535;773573;6665449;198412;1,295
4535;773573;6665449;198501;1,288
4535;773573;6665449;198502;1,328
4535;773573;6665449;198503;1,318
4535;773573;6665449;198504;1,292
4535;773573;6665449;198505;1,22
4535;773573;6665449;198506;1,105
4535;773573;6665449;198507;0,931
4535;773573;6665449;198508;0,698
4535;773573;6665449;198509;0,505
4535;773573;6665449;198510;0,386
4535;773573;6665449;198511;0,423
4535;773573;6665449;198512;0,587
4535;773573;6665449;198601;0,911
4535;773573;6665449;198602;1,166
4535;773573;6665449;198603;1,314
4535;773573;6665449;198604;1,388
4535;773573;6665449;198605;1,353
4535;773573;6665449;198606;1,234
4535;773573;6665449;198607;0,875
4535;773573;6665449;198608;0,608
4535;773573;6665449;198609;0,528
4535;773573;6665449;198610;0,65
4535;773573;6665449;198611;0,894
4535;773573;6665449;198612;1,102
4535;773573;6665449;198701;1,3
4535;773573;6665449;198702;1,353
4535;773573;6665449;198703;1,357
4535;773573;6665449;198704;1,282
4535;773573;6665449;198705;1,173
4535;773573;6665449;198706;1,125
4535;773573;6665449;198707;1,076
4535;773573;6665449;198708;1,005
4535;773573;6665449;198709;0,836
4535;773573;6665449;198710;0,842
4535;773573;6665449;198711;0,983
4535;773573;6665449;198712;1,201
4535;773573;6665449;198801;1,333
4535;773573;6665449;198802;1,43
4535;773573;6665449;198803;1,458
4535;773573;6665449;198804;1,356
4535;773573;6665449;198805;1,202
4535;773573;6665449;198806;1,024
4535;773573;6665449;198807;0,877
4535;773573;6665449;198808;0,661
4535;773573;6665449;198809;0,519
4535;773573;6665449;198810;0,578
4535;773573;6665449;198811;0,742
4535;773573;6665449;198812;1,037
4535;773573;6665449;198901;1,146
4535;773573;6665449;198902;1,205
4535;773573;6665449;198903;1,165
4535;773573;6665449;198904;1,179
4535;773573;6665449;198905;1,111
4535;773573;6665449;198906;0,867
4535;773573;6665449;198907;0,634
4535;773573;6665449;198908;0,457
4535;773573;6665449;198909;0,411
4535;773573;6665449;198910;0,399
4535;773573;6665449;198911;0,568
4535;773573;6665449;198912;0,783
4535;773573;6665449;199001;0,996
4535;773573;6665449;199002;1,178
4535;773573;6665449;199003;1,258
4535;773573;6665449;199004;1,224
4535;773573;6665449;199005;1,064
4535;773573;6665449;199006;0,974
4535;773573;6665449;199007;0,858
4535;773573;6665449;199008;0,662
4535;773573;6665449;199009;0,499
4535;773573;6665449;199010;0,539
4535;773573;6665449;199011;0,889
4535;773573;6665449;199012;1,174
4535;773573;6665449;199101;1,386
4535;773573;6665449;199102;1,337
4535;773573;6665449;199103;1,293
4535;773573;6665449;199104;1,122
4535;773573;6665449;199105;1,014
4535;773573;6665449;199106;0,84
4535;773573;6665449;199107;0,682
4535;773573;6665449;199108;0,512
4535;773573;6665449;199109;0,402
4535;773573;6665449;199110;0,533
4535;773573;6665449;199111;0,817
4535;773573;6665449;199112;1,118
4535;773573;6665449;199201;1,238
4535;773573;6665449;199202;1,24
4535;773573;6665449;199203;1,223
4535;773573;6665449;199204;1,205
4535;773573;6665449;199205;1,055
4535;773573;6665449;199206;0,925
4535;773573;6665449;199207;0,801
4535;773573;6665449;199208;0,708
4535;773573;6665449;199209;0,656
4535;773573;6665449;199210;0,707
4535;773573;6665449;199211;1,011
4535;773573;6665449;199212;1,288
4535;773573;6665449;199301;1,391
4535;773573;6665449;199302;1,311
4535;773573;6665449;199303;1,144
4535;773573;6665449;199304;1,056
4535;773573;6665449;199305;0,939
4535;773573;6665449;199306;0,898
4535;773573;6665449;199307;0,788
4535;773573;6665449;199308;0,645
4535;773573;6665449;199309;0,56
4535;773573;6665449;199310;0,783
4535;773573;6665449;199311;1,038
4535;773573;6665449;199312;1,294
4535;773573;6665449;199401;1,413
4535;773573;6665449;199402;1,526
4535;773573;6665449;199403;1,495
4535;773573;6665449;199404;1,35
4535;773573;6665449;199405;1,188
4535;773573;6665449;199406;1,067
4535;773573;6665449;199407;0,851
4535;773573;6665449;199408;0,679
4535;773573;6665449;199409;0,625
4535;773573;6665449;199410;0,732
4535;773573;6665449;199411;0,967
4535;773573;6665449;199412;1,142
4535;773573;6665449;199501;1,348
4535;773573;6665449;199502;1,476
4535;773573;6665449;199503;1,534
4535;773573;6665449;199504;1,399
4535;773573;6665449;199505;1,193
4535;773573;6665449;199506;0,971
4535;773573;6665449;199507;0,726
4535;773573;6665449;199508;0,491
4535;773573;6665449;199509;0,416
4535;773573;6665449;199510;0,54
4535;773573;6665449;199511;0,726
4535;773573;6665449;199512;0,923
4535;773573;6665449;199601;1,121
4535;773573;6665449;199602;1,286
4535;773573;6665449;199603;1,286
4535;773573;6665449;199604;1,101
4535;773573;6665449;199605;0,927
4535;773573;6665449;199606;0,784
4535;773573;6665449;199607;0,67
4535;773573;6665449;199608;0,516
4535;773573;6665449;199609;0,401
4535;773573;6665449;199610;0,454
4535;773573;6665449;199611;0,72
4535;773573;6665449;199612;1,076
4535;773573;6665449;199701;1,272
4535;773573;6665449;199702;1,3
4535;773573;6665449;199703;1,196
4535;773573;6665449;199704;1,028
4535;773573;6665449;199705;0,894
4535;773573;6665449;199706;0,736
4535;773573;6665449;199707;0,778
4535;773573;6665449;199708;0,684
4535;773573;6665449;199709;0,674
4535;773573;6665449;199710;0,613
4535;773573;6665449;199711;0,777
4535;773573;6665449;199712;1,008
4535;773573;6665449;199801;1,271
4535;773573;6665449;199802;1,317
4535;773573;6665449;199803;1,247
4535;773573;6665449;199804;1,195
4535;773573;6665449;199805;1,152
4535;773573;6665449;199806;1,019
4535;773573;6665449;199807;0,741
4535;773573;6665449;199808;0,513
4535;773573;6665449;199809;0,485
4535;773573;6665449;199810;0,657
4535;773573;6665449;199811;0,973
4535;773573;6665449;199812;1,197
4535;773573;6665449;199901;1,311
4535;773573;6665449;199902;1,37
4535;773573;6665449;199903;1,431
4535;773573;6665449;199904;1,39
4535;773573;6665449;199905;1,219
4535;773573;6665449;199906;0,971
4535;773573;6665449;199907;0,739
4535;773573;6665449;199908;0,528
4535;773573;6665449;199909;0,418
4535;773573;6665449;199910;0,54
4535;773573;6665449;199911;0,763
4535;773573;6665449;199912;1,1
4535;773573;6665449;200001;1,289
4535;773573;6665449;200002;1,425
4535;773573;6665449;200003;1,374
4535;773573;6665449;200004;1,26
4535;773573;6665449;200005;1,063
4535;773573;6665449;200006;0,856
4535;773573;6665449;200007;0,721
4535;773573;6665449;200008;0,636
4535;773573;6665449;200009;0,597
4535;773573;6665449;200010;0,696
4535;773573;6665449;200011;0,962
