"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
4263;453970;6684112;201305;0,829
4263;453970;6684112;201306;0,639
4263;453970;6684112;201307;0,426
4263;453970;6684112;201308;0,266
4263;453970;6684112;201309;0,164
4263;453970;6684112;201310;0,243
4263;453970;6684112;201311;0,542
4263;453970;6684112;201312;0,822
4263;453970;6684112;201401;1,1
4263;453970;6684112;201402;1,194
4263;453970;6684112;201403;1,151
4263;453970;6684112;201404;0,887
4263;453970;6684112;201405;0,614
4263;453970;6684112;201406;0,405
4263;453970;6684112;201407;0,322
4263;453970;6684112;201408;0,262
4263;453970;6684112;201409;0,222
4263;453970;6684112;201410;0,249
4263;453970;6684112;201411;0,358
4263;453970;6684112;201412;0,549
4263;453970;6684112;201501;0,737
4263;453970;6684112;201502;0,856
4263;453970;6684112;201503;0,91
4263;453970;6684112;201504;0,79
4263;453970;6684112;201505;0,621
4263;453970;6684112;201506;0,395
4263;453970;6684112;201507;0,266
4263;453970;6684112;201508;0,181
4263;453970;6684112;201509;0,268
4263;453970;6684112;201510;0,429
4263;453970;6684112;201511;0,581
4263;453970;6684112;201512;0,701
4263;453970;6684112;201601;0,887
4263;453970;6684112;201602;1,066
4263;453970;6684112;201603;1,132
4263;453970;6684112;201604;1,039
4263;453970;6684112;201605;0,775
4263;453970;6684112;201606;0,596
4263;453970;6684112;201607;0,359
4263;453970;6684112;201608;0,247
4263;453970;6684112;201609;0,13
4263;453970;6684112;201610;0,135
4263;453970;6684112;201611;0,23
4263;453970;6684112;201612;0,362
4263;453970;6684112;201701;0,528
4263;453970;6684112;201702;0,67
4263;453970;6684112;201703;0,802
4263;453970;6684112;201704;0,732
4263;453970;6684112;201705;0,545
4263;453970;6684112;201706;0,286
4263;453970;6684112;201707;0,21
4263;453970;6684112;201708;0,178
4263;453970;6684112;201709;0,198
4263;453970;6684112;201710;0,178
4263;453970;6684112;201711;0,217
4263;453970;6684112;201712;0,347
4263;453970;6684112;201801;0,657
4263;453970;6684112;201802;0,958
4263;453970;6684112;201803;1,131
4263;453970;6684112;201804;1,097
4263;453970;6684112;201805;0,871
4263;453970;6684112;201806;0,72
4263;453970;6684112;201807;0,467
4263;453970;6684112;201808;0,361
4263;453970;6684112;201809;0,182
4263;453970;6684112;201810;0,178
4263;453970;6684112;201811;0,383
4263;453970;6684112;201812;0,743
4263;453970;6684112;201901;1,019
4263;453970;6684112;201902;1,119
4263;453970;6684112;201903;1,01
4263;453970;6684112;201904;0,814
4263;453970;6684112;201905;0,543
4263;453970;6684112;201906;0,32
4263;453970;6684112;201907;0,195
4263;453970;6684112;201908;0,147
4263;453970;6684112;201909;0,117
4263;453970;6684112;201910;0,219
4263;453970;6684112;201911;0,549
4263;453970;6684112;201912;0,923
4263;453970;6684112;202001;1,153
4263;453970;6684112;202002;1,14
4263;453970;6684112;202003;1,092
4263;453970;6684112;202004;0,896
4263;453970;6684112;202005;0,669
4263;453970;6684112;202006;0,378
4263;453970;6684112;202007;0,247
4263;453970;6684112;202008;0,158
4263;453970;6684112;202009;0,143
4263;453970;6684112;202010;0,318
4263;453970;6684112;202011;0,526
4263;453970;6684112;202012;0,789
4263;453970;6684112;202101;0,957
4263;453970;6684112;202102;1,114
4263;453970;6684112;202103;1,065
4263;453970;6684112;202104;0,805
4263;453970;6684112;202105;0,492
4263;453970;6684112;202106;0,329
4263;453970;6684112;202107;0,309
4263;453970;6684112;202108;0,258
4263;453970;6684112;202109;0,178
4263;453970;6684112;202110;0,149
4263;453970;6684112;202111;0,226
4263;453970;6684112;202112;0,415
4264;461964;6684046;196901;0,581
4264;461964;6684046;196902;0,686
4264;461964;6684046;196903;0,792
4264;461964;6684046;196904;0,787
4264;461964;6684046;196905;0,702
4264;461964;6684046;196906;0,532
4264;461964;6684046;196907;0,36
4264;461964;6684046;196908;0,248
4264;461964;6684046;196909;0,213
4264;461964;6684046;196910;0,214
4264;461964;6684046;196911;0,293
4264;461964;6684046;196912;0,456
4264;461964;6684046;197001;0,69
4264;461964;6684046;197002;0,916
4264;461964;6684046;197003;1,011
4264;461964;6684046;197004;0,984
4264;461964;6684046;197005;0,791
4264;461964;6684046;197006;0,545
4264;461964;6684046;197007;0,346
4264;461964;6684046;197008;0,263
4264;461964;6684046;197009;0,27
4264;461964;6684046;197010;0,301
4264;461964;6684046;197011;0,367
4264;461964;6684046;197012;0,488
4264;461964;6684046;197101;0,622
4264;461964;6684046;197102;0,756
4264;461964;6684046;197103;0,801
4264;461964;6684046;197104;0,761
4264;461964;6684046;197105;0,636
4264;461964;6684046;197106;0,551
4264;461964;6684046;197107;0,439
4264;461964;6684046;197108;0,345
4264;461964;6684046;197109;0,233
4264;461964;6684046;197110;0,209
4264;461964;6684046;197111;0,216
4264;461964;6684046;197112;0,271
4264;461964;6684046;197201;0,385
4264;461964;6684046;197202;0,61
4264;461964;6684046;197203;0,813
4264;461964;6684046;197204;0,889
4264;461964;6684046;197205;0,753
4264;461964;6684046;197206;0,53
4264;461964;6684046;197207;0,35
4264;461964;6684046;197208;0,296
4264;461964;6684046;197209;0,291
4264;461964;6684046;197210;0,303
4264;461964;6684046;197211;0,33
4264;461964;6684046;197212;0,445
4264;461964;6684046;197301;0,579
4264;461964;6684046;197302;0,675
4264;461964;6684046;197303;0,674
4264;461964;6684046;197304;0,594
4264;461964;6684046;197305;0,492
4264;461964;6684046;197306;0,361
4264;461964;6684046;197307;0,312
4264;461964;6684046;197308;0,26
4264;461964;6684046;197309;0,259
4264;461964;6684046;197310;0,293
4264;461964;6684046;197311;0,33
4264;461964;6684046;197312;0,422
4264;461964;6684046;197401;0,524
4264;461964;6684046;197402;0,681
4264;461964;6684046;197403;0,779
4264;461964;6684046;197404;0,762
4264;461964;6684046;197405;0,611
4264;461964;6684046;197406;0,408
4264;461964;6684046;197407;0,256
4264;461964;6684046;197408;0,182
4264;461964;6684046;197409;0,212
4264;461964;6684046;197410;0,272
4264;461964;6684046;197411;0,395
4264;461964;6684046;197412;0,517
4264;461964;6684046;197501;0,656
4264;461964;6684046;197502;0,785
4264;461964;6684046;197503;0,859
4264;461964;6684046;197504;0,885
4264;461964;6684046;197505;0,791
4264;461964;6684046;197506;0,602
4264;461964;6684046;197507;0,401
4264;461964;6684046;197508;0,256
4264;461964;6684046;197509;0,238
4264;461964;6684046;197510;0,309
4264;461964;6684046;197511;0,43
4264;461964;6684046;197512;0,599
4264;461964;6684046;197601;0,687
4264;461964;6684046;197602;0,768
4264;461964;6684046;197603;0,754
4264;461964;6684046;197604;0,685
4264;461964;6684046;197605;0,5
4264;461964;6684046;197606;0,311
4264;461964;6684046;197607;0,199
4264;461964;6684046;197608;0,165
4264;461964;6684046;197609;0,19
4264;461964;6684046;197610;0,279
4264;461964;6684046;197611;0,461
4264;461964;6684046;197612;0,706
4264;461964;6684046;197701;0,91
4264;461964;6684046;197702;1,093
4264;461964;6684046;197703;1,128
4264;461964;6684046;197704;1,071
4264;461964;6684046;197705;0,878
4264;461964;6684046;197706;0,675
4264;461964;6684046;197707;0,477
4264;461964;6684046;197708;0,356
4264;461964;6684046;197709;0,284
4264;461964;6684046;197710;0,282
4264;461964;6684046;197711;0,302
4264;461964;6684046;197712;0,379
4264;461964;6684046;197801;0,509
4264;461964;6684046;197802;0,734
4264;461964;6684046;197803;0,93
4264;461964;6684046;197804;1,035
4264;461964;6684046;197805;0,966
4264;461964;6684046;197806;0,767
4264;461964;6684046;197807;0,532
4264;461964;6684046;197808;0,337
4264;461964;6684046;197809;0,25
4264;461964;6684046;197810;0,22
4264;461964;6684046;197811;0,208
4264;461964;6684046;197812;0,28
4264;461964;6684046;197901;0,473
4264;461964;6684046;197902;0,78
4264;461964;6684046;197903;1
4264;461964;6684046;197904;1,076
4264;461964;6684046;197905;0,949
4264;461964;6684046;197906;0,803
4264;461964;6684046;197907;0,575
4264;461964;6684046;197908;0,407
4264;461964;6684046;197909;0,269
4264;461964;6684046;197910;0,308
4264;461964;6684046;197911;0,451
4264;461964;6684046;197912;0,691
4264;461964;6684046;198001;0,932
4264;461964;6684046;198002;1,083
4264;461964;6684046;198003;1,117
4264;461964;6684046;198004;1,026
4264;461964;6684046;198005;0,844
4264;461964;6684046;198006;0,622
4264;461964;6684046;198007;0,451
4264;461964;6684046;198008;0,337
4264;461964;6684046;198009;0,304
4264;461964;6684046;198010;0,34
4264;461964;6684046;198011;0,466
4264;461964;6684046;198012;0,621
4264;461964;6684046;198101;0,753
4264;461964;6684046;198102;0,841
4264;461964;6684046;198103;0,919
4264;461964;6684046;198104;0,896
4264;461964;6684046;198105;0,86
4264;461964;6684046;198106;0,715
4264;461964;6684046;198107;0,556
4264;461964;6684046;198108;0,382
4264;461964;6684046;198109;0,279
4264;461964;6684046;198110;0,334
4264;461964;6684046;198111;0,449
4264;461964;6684046;198112;0,636
4264;461964;6684046;198201;0,864
4264;461964;6684046;198202;1,022
4264;461964;6684046;198203;1,097
4264;461964;6684046;198204;0,953
4264;461964;6684046;198205;0,736
4264;461964;6684046;198206;0,499
4264;461964;6684046;198207;0,342
4264;461964;6684046;198208;0,341
4264;461964;6684046;198209;0,327
4264;461964;6684046;198210;0,452
4264;461964;6684046;198211;0,587
4264;461964;6684046;198212;0,853
4264;461964;6684046;198301;0,996
4264;461964;6684046;198302;1,059
4264;461964;6684046;198303;1,033
4264;461964;6684046;198304;1,034
4264;461964;6684046;198305;1,04
4264;461964;6684046;198306;0,922
4264;461964;6684046;198307;0,706
4264;461964;6684046;198308;0,491
4264;461964;6684046;198309;0,423
4264;461964;6684046;198310;0,399
4264;461964;6684046;198311;0,394
4264;461964;6684046;198312;0,423
4264;461964;6684046;198401;0,53
4264;461964;6684046;198402;0,701
4264;461964;6684046;198403;0,789
4264;461964;6684046;198404;0,786
4264;461964;6684046;198405;0,645
4264;461964;6684046;198406;0,504
4264;461964;6684046;198407;0,349
4264;461964;6684046;198408;0,263
4264;461964;6684046;198409;0,225
4264;461964;6684046;198410;0,33
4264;461964;6684046;198411;0,511
4264;461964;6684046;198412;0,775
4264;461964;6684046;198501;0,962
4264;461964;6684046;198502;1,1
4264;461964;6684046;198503;1,106
4264;461964;6684046;198504;1,074
4264;461964;6684046;198505;0,948
4264;461964;6684046;198506;0,758
4264;461964;6684046;198507;0,515
4264;461964;6684046;198508;0,339
4264;461964;6684046;198509;0,252
4264;461964;6684046;198510;0,227
4264;461964;6684046;198511;0,258
4264;461964;6684046;198512;0,342
4264;461964;6684046;198601;0,55
4264;461964;6684046;198602;0,757
4264;461964;6684046;198603;0,957
4264;461964;6684046;198604;1,013
4264;461964;6684046;198605;0,936
4264;461964;6684046;198606;0,71
4264;461964;6684046;198607;0,468
4264;461964;6684046;198608;0,305
4264;461964;6684046;198609;0,263
4264;461964;6684046;198610;0,282
4264;461964;6684046;198611;0,373
4264;461964;6684046;198612;0,492
4264;461964;6684046;198701;0,617
4264;461964;6684046;198702;0,687
4264;461964;6684046;198703;0,708
4264;461964;6684046;198704;0,661
4264;461964;6684046;198705;0,512
4264;461964;6684046;198706;0,358
4264;461964;6684046;198707;0,258
4264;461964;6684046;198708;0,238
4264;461964;6684046;198709;0,226
4264;461964;6684046;198710;0,314
4264;461964;6684046;198711;0,51
4264;461964;6684046;198712;0,758
4264;461964;6684046;198801;0,964
4264;461964;6684046;198802;1,115
4264;461964;6684046;198803;1,153
4264;461964;6684046;198804;1,093
4264;461964;6684046;198805;0,928
4264;461964;6684046;198806;0,743
4264;461964;6684046;198807;0,564
4264;461964;6684046;198808;0,387
4264;461964;6684046;198809;0,301
4264;461964;6684046;198810;0,252
4264;461964;6684046;198811;0,274
4264;461964;6684046;198812;0,372
4264;461964;6684046;198901;0,479
4264;461964;6684046;198902;0,58
4264;461964;6684046;198903;0,652
4264;461964;6684046;198904;0,692
4264;461964;6684046;198905;0,635
4264;461964;6684046;198906;0,447
4264;461964;6684046;198907;0,27
4264;461964;6684046;198908;0,177
4264;461964;6684046;198909;0,162
4264;461964;6684046;198910;0,155
4264;461964;6684046;198911;0,254
4264;461964;6684046;198912;0,419
4264;461964;6684046;199001;0,665
4264;461964;6684046;199002;0,867
4264;461964;6684046;199003;0,947
4264;461964;6684046;199004;0,854
4264;461964;6684046;199005;0,634
4264;461964;6684046;199006;0,435
4264;461964;6684046;199007;0,301
4264;461964;6684046;199008;0,228
4264;461964;6684046;199009;0,188
4264;461964;6684046;199010;0,189
4264;461964;6684046;199011;0,298
4264;461964;6684046;199012;0,448
4264;461964;6684046;199101;0,686
4264;461964;6684046;199102;0,843
4264;461964;6684046;199103;0,973
4264;461964;6684046;199104;0,925
4264;461964;6684046;199105;0,815
4264;461964;6684046;199106;0,602
4264;461964;6684046;199107;0,417
4264;461964;6684046;199108;0,273
4264;461964;6684046;199109;0,24
4264;461964;6684046;199110;0,283
4264;461964;6684046;199111;0,402
4264;461964;6684046;199112;0,53
4264;461964;6684046;199201;0,615
4264;461964;6684046;199202;0,631
4264;461964;6684046;199203;0,591
4264;461964;6684046;199204;0,54
4264;461964;6684046;199205;0,416
4264;461964;6684046;199206;0,305
4264;461964;6684046;199207;0,237
4264;461964;6684046;199208;0,219
4264;461964;6684046;199209;0,243
4264;461964;6684046;199210;0,276
4264;461964;6684046;199211;0,424
4264;461964;6684046;199212;0,666
4264;461964;6684046;199301;0,892
4264;461964;6684046;199302;0,997
4264;461964;6684046;199303;0,923
4264;461964;6684046;199304;0,786
4264;461964;6684046;199305;0,646
4264;461964;6684046;199306;0,54
4264;461964;6684046;199307;0,411
4264;461964;6684046;199308;0,298
4264;461964;6684046;199309;0,247
4264;461964;6684046;199310;0,377
4264;461964;6684046;199311;0,522
4264;461964;6684046;199312;0,67
4264;461964;6684046;199401;0,811
4264;461964;6684046;199402;0,989
4264;461964;6684046;199403;1,078
4264;461964;6684046;199404;1,009
4264;461964;6684046;199405;0,789
4264;461964;6684046;199406;0,569
4264;461964;6684046;199407;0,361
4264;461964;6684046;199408;0,31
4264;461964;6684046;199409;0,345
4264;461964;6684046;199410;0,451
4264;461964;6684046;199411;0,613
4264;461964;6684046;199412;0,784
4264;461964;6684046;199501;0,988
4264;461964;6684046;199502;1,129
4264;461964;6684046;199503;1,185
4264;461964;6684046;199504;1,058
4264;461964;6684046;199505;0,78
4264;461964;6684046;199506;0,487
4264;461964;6684046;199507;0,305
4264;461964;6684046;199508;0,231
4264;461964;6684046;199509;0,254
4264;461964;6684046;199510;0,274
4264;461964;6684046;199511;0,342
4264;461964;6684046;199512;0,446
4264;461964;6684046;199601;0,667
4264;461964;6684046;199602;0,877
4264;461964;6684046;199603;0,982
4264;461964;6684046;199604;0,894
4264;461964;6684046;199605;0,693
4264;461964;6684046;199606;0,459
4264;461964;6684046;199607;0,308
4264;461964;6684046;199608;0,228
4264;461964;6684046;199609;0,227
4264;461964;6684046;199610;0,246
4264;461964;6684046;199611;0,353
4264;461964;6684046;199612;0,574
4264;461964;6684046;199701;0,812
4264;461964;6684046;199702;0,999
4264;461964;6684046;199703;1,015
4264;461964;6684046;199704;0,862
4264;461964;6684046;199705;0,65
4264;461964;6684046;199706;0,443
4264;461964;6684046;199707;0,351
4264;461964;6684046;199708;0,272
4264;461964;6684046;199709;0,228
4264;461964;6684046;199710;0,224
4264;461964;6684046;199711;0,299
4264;461964;6684046;199712;0,481
4264;461964;6684046;199801;0,749
4264;461964;6684046;199802;0,923
4264;461964;6684046;199803;0,942
4264;461964;6684046;199804;0,907
4264;461964;6684046;199805;0,825
4264;461964;6684046;199806;0,672
4264;461964;6684046;199807;0,454
4264;461964;6684046;199808;0,289
4264;461964;6684046;199809;0,275
4264;461964;6684046;199810;0,33
4264;461964;6684046;199811;0,433
4264;461964;6684046;199812;0,56
4264;461964;6684046;199901;0,709
4264;461964;6684046;199902;0,863
4264;461964;6684046;199903;0,958
4264;461964;6684046;199904;0,901
4264;461964;6684046;199905;0,736
4264;461964;6684046;199906;0,501
4264;461964;6684046;199907;0,337
4264;461964;6684046;199908;0,254
4264;461964;6684046;199909;0,289
4264;461964;6684046;199910;0,456
4264;461964;6684046;199911;0,681
4264;461964;6684046;199912;0,904
4264;461964;6684046;200001;1,036
4264;461964;6684046;200002;1,077
4264;461964;6684046;200003;1,035
4264;461964;6684046;200004;0,915
4264;461964;6684046;200005;0,793
4264;461964;6684046;200006;0,608
4264;461964;6684046;200007;0,463
4264;461964;6684046;200008;0,316
4264;461964;6684046;200009;0,284
4264;461964;6684046;200010;0,338
4264;461964;6684046;200011;0,548
4264;461964;6684046;200012;0,851
4264;461964;6684046;200101;1,092
4264;461964;6684046;200102;1,185
4264;461964;6684046;200103;1,161
4264;461964;6684046;200104;1,08
4264;461964;6684046;200105;0,962
4264;461964;6684046;200106;0,694
4264;461964;6684046;200107;0,513
4264;461964;6684046;200108;0,359
4264;461964;6684046;200109;0,34
4264;461964;6684046;200110;0,35
4264;461964;6684046;200111;0,406
4264;461964;6684046;200112;0,509
4264;461964;6684046;200201;0,577
4264;461964;6684046;200202;0,664
4264;461964;6684046;200203;0,755
4264;461964;6684046;200204;0,724
4264;461964;6684046;200205;0,597
4264;461964;6684046;200206;0,397
4264;461964;6684046;200207;0,263
4264;461964;6684046;200208;0,255
4264;461964;6684046;200209;0,29
4264;461964;6684046;200210;0,347
4264;461964;6684046;200211;0,465
4264;461964;6684046;200212;0,674
4264;461964;6684046;200301;0,945
4264;461964;6684046;200302;1,072
4264;461964;6684046;200303;1,045
4264;461964;6684046;200304;0,831
4264;461964;6684046;200305;0,593
4264;461964;6684046;200306;0,386
4264;461964;6684046;200307;0,311
4264;461964;6684046;200308;0,263
4264;461964;6684046;200309;0,263
4264;461964;6684046;200310;0,28
4264;461964;6684046;200311;0,393
4264;461964;6684046;200312;0,58
4264;461964;6684046;200401;0,845
4264;461964;6684046;200402;1,024
4264;461964;6684046;200403;1,072
4264;461964;6684046;200404;0,933
4264;461964;6684046;200405;0,701
4264;461964;6684046;200406;0,457
4264;461964;6684046;200407;0,287
4264;461964;6684046;200408;0,239
4264;461964;6684046;200409;0,234
4264;461964;6684046;200410;0,297
4264;461964;6684046;200411;0,389
4264;461964;6684046;200412;0,511
4264;461964;6684046;200501;0,608
4264;461964;6684046;200502;0,658
4264;461964;6684046;200503;0,671
4264;461964;6684046;200504;0,598
4264;461964;6684046;200505;0,466
4264;461964;6684046;200506;0,314
4264;461964;6684046;200507;0,208
4264;461964;6684046;200508;0,16
4264;461964;6684046;200509;0,154
4264;461964;6684046;200510;0,179
4264;461964;6684046;200511;0,343
4264;461964;6684046;200512;0,533
4264;461964;6684046;200601;0,742
4264;461964;6684046;200602;0,824
4264;461964;6684046;200603;0,916
4264;461964;6684046;200604;0,892
4264;461964;6684046;200605;0,757
4264;461964;6684046;200606;0,508
4264;461964;6684046;200607;0,318
4264;461964;6684046;200608;0,235
4264;461964;6684046;200609;0,282
4264;461964;6684046;200610;0,429
4264;461964;6684046;200611;0,586
4264;461964;6684046;200612;0,769
4264;461964;6684046;200701;0,899
4264;461964;6684046;200702;1,02
4264;461964;6684046;200703;1,057
4264;461964;6684046;200704;0,948
4264;461964;6684046;200705;0,752
4264;461964;6684046;200706;0,536
4264;461964;6684046;200707;0,396
4264;461964;6684046;200708;0,331
4264;461964;6684046;200709;0,277
4264;461964;6684046;200710;0,252
4264;461964;6684046;200711;0,267
4264;461964;6684046;200712;0,383
4264;461964;6684046;200801;0,568
4264;461964;6684046;200802;0,754
4264;461964;6684046;200803;0,838
4264;461964;6684046;200804;0,836
4264;461964;6684046;200805;0,759
4264;461964;6684046;200806;0,629
4264;461964;6684046;200807;0,438
4264;461964;6684046;200808;0,281
4264;461964;6684046;200809;0,204
4264;461964;6684046;200810;0,206
4264;461964;6684046;200811;0,33
4264;461964;6684046;200812;0,475
4264;461964;6684046;200901;0,645
4264;461964;6684046;200902;0,742
4264;461964;6684046;200903;0,76
4264;461964;6684046;200904;0,683
4264;461964;6684046;200905;0,518
4264;461964;6684046;200906;0,356
4264;461964;6684046;200907;0,249
4264;461964;6684046;200908;0,181
4264;461964;6684046;200909;0,176
4264;461964;6684046;200910;0,196
4264;461964;6684046;200911;0,293
4264;461964;6684046;200912;0,49
4264;461964;6684046;201001;0,769
4264;461964;6684046;201002;0,975
4264;461964;6684046;201003;1,036
4264;461964;6684046;201004;0,939
4264;461964;6684046;201005;0,713
4264;461964;6684046;201006;0,474
4264;461964;6684046;201007;0,287
4264;461964;6684046;201008;0,231
4264;461964;6684046;201009;0,222
4264;461964;6684046;201010;0,281
4264;461964;6684046;201011;0,377
4264;461964;6684046;201012;0,565
4264;461964;6684046;201101;0,77
4264;461964;6684046;201102;0,941
4264;461964;6684046;201103;0,979
4264;461964;6684046;201104;0,842
4264;461964;6684046;201105;0,614
4264;461964;6684046;201106;0,386
4264;461964;6684046;201107;0,267
4264;461964;6684046;201108;0,246
4264;461964;6684046;201109;0,265
4264;461964;6684046;201110;0,261
4264;461964;6684046;201111;0,284
4264;461964;6684046;201112;0,399
4264;461964;6684046;201201;0,617
4264;461964;6684046;201202;0,799
4264;461964;6684046;201203;0,832
4264;461964;6684046;201204;0,71
4264;461964;6684046;201205;0,623
4264;461964;6684046;201206;0,504
4264;461964;6684046;201207;0,419
4264;461964;6684046;201208;0,277
4264;461964;6684046;201209;0,215
4264;461964;6684046;201210;0,356
4264;461964;6684046;201211;0,651
4264;461964;6684046;201212;0,977
4264;461964;6684046;201301;1,135
4264;461964;6684046;201302;1,173
4264;461964;6684046;201303;1,144
4264;461964;6684046;201304;1,056
4264;461964;6684046;201305;0,896
4264;461964;6684046;201306;0,739
4264;461964;6684046;201307;0,543
4264;461964;6684046;201308;0,38
4264;461964;6684046;201309;0,265
4264;461964;6684046;201310;0,3
4264;461964;6684046;201311;0,494
4264;461964;6684046;201312;0,694
4264;461964;6684046;201401;0,936
4264;461964;6684046;201402;1,091
4264;461964;6684046;201403;1,134
4264;461964;6684046;201404;0,971
4264;461964;6684046;201405;0,741
4264;461964;6684046;201406;0,541
4264;461964;6684046;201407;0,424
4264;461964;6684046;201408;0,347
4264;461964;6684046;201409;0,303
4264;461964;6684046;201410;0,312
4264;461964;6684046;201411;0,376
4264;461964;6684046;201412;0,493
4264;461964;6684046;201501;0,613
4264;461964;6684046;201502;0,69
4264;461964;6684046;201503;0,733
4264;461964;6684046;201504;0,669
4264;461964;6684046;201505;0,567
4264;461964;6684046;201506;0,407
4264;461964;6684046;201507;0,296
4264;461964;6684046;201508;0,22
4264;461964;6684046;201509;0,273
4264;461964;6684046;201510;0,389
4264;461964;6684046;201511;0,503
4264;461964;6684046;201512;0,59
4264;461964;6684046;201601;0,73
4264;461964;6684046;201602;0,92
4264;461964;6684046;201603;1,045
4264;461964;6684046;201604;1,042
4264;461964;6684046;201605;0,858
4264;461964;6684046;201606;0,703
4264;461964;6684046;201607;0,492
4264;461964;6684046;201608;0,361
4264;461964;6684046;201609;0,245
4264;461964;6684046;201610;0,235
4264;461964;6684046;201611;0,293
4264;461964;6684046;201612;0,376
4264;461964;6684046;201701;0,482
4264;461964;6684046;201702;0,581
4264;461964;6684046;201703;0,676
4264;461964;6684046;201704;0,643
4264;461964;6684046;201705;0,518
4264;461964;6684046;201706;0,327
4264;461964;6684046;201707;0,251
4264;461964;6684046;201708;0,215
4264;461964;6684046;201709;0,228
4264;461964;6684046;201710;0,217
4264;461964;6684046;201711;0,242
4264;461964;6684046;201712;0,323
4264;461964;6684046;201801;0,524
4264;461964;6684046;201802;0,772
4264;461964;6684046;201803;0,976
4264;461964;6684046;201804;1,047
4264;461964;6684046;201805;0,927
4264;461964;6684046;201806;0,797
4264;461964;6684046;201807;0,573
4264;461964;6684046;201808;0,44
4264;461964;6684046;201809;0,28
4264;461964;6684046;201810;0,255
4264;461964;6684046;201811;0,383
4264;461964;6684046;201812;0,653
4264;461964;6684046;201901;0,908
4264;461964;6684046;201902;1,055
4264;461964;6684046;201903;1,022
4264;461964;6684046;201904;0,886
4264;461964;6684046;201905;0,672
4264;461964;6684046;201906;0,463
4264;461964;6684046;201907;0,32
4264;461964;6684046;201908;0,248
4264;461964;6684046;201909;0,216
4264;461964;6684046;201910;0,276
4264;461964;6684046;201911;0,494
4264;461964;6684046;201912;0,803
4264;461964;6684046;202001;1,041
4264;461964;6684046;202002;1,109
4264;461964;6684046;202003;1,096
4264;461964;6684046;202004;0,957
4264;461964;6684046;202005;0,78
4264;461964;6684046;202006;0,519
4264;461964;6684046;202007;0,364
4264;461964;6684046;202008;0,257
4264;461964;6684046;202009;0,237
4264;461964;6684046;202010;0,344
4264;461964;6684046;202011;0,478
4264;461964;6684046;202012;0,654
4264;461964;6684046;202101;0,801
4264;461964;6684046;202102;0,985
4264;461964;6684046;202103;1,029
4264;461964;6684046;202104;0,888
4264;461964;6684046;202105;0,631
4264;461964;6684046;202106;0,455
4264;461964;6684046;202107;0,39
4264;461964;6684046;202108;0,331
4264;461964;6684046;202109;0,267
4264;461964;6684046;202110;0,237
4264;461964;6684046;202111;0,282
4264;461964;6684046;202112;0,402
4265;469957;6683980;196901;0,621
4265;469957;6683980;196902;0,747
4265;469957;6683980;196903;0,874
4265;469957;6683980;196904;0,858
4265;469957;6683980;196905;0,753
4265;469957;6683980;196906;0,547
4265;469957;6683980;196907;0,347
4265;469957;6683980;196908;0,22
4265;469957;6683980;196909;0,187
4265;469957;6683980;196910;0,19
4265;469957;6683980;196911;0,297
4265;469957;6683980;196912;0,511
4265;469957;6683980;197001;0,809
4265;469957;6683980;197002;1,034
4265;469957;6683980;197003;1,069
4265;469957;6683980;197004;0,966
4265;469957;6683980;197005;0,724
4265;469957;6683980;197006;0,464
4265;469957;6683980;197007;0,26
4265;469957;6683980;197008;0,191
4265;469957;6683980;197009;0,211
4265;469957;6683980;197010;0,259
4265;469957;6683980;197011;0,355
4265;469957;6683980;197012;0,518
4265;469957;6683980;197101;0,689
4265;469957;6683980;197102;0,849
4265;469957;6683980;197103;0,888
4265;469957;6683980;197104;0,824
4265;469957;6683980;197105;0,67
4265;469957;6683980;197106;0,577
4265;469957;6683980;197107;0,452
4265;469957;6683980;197108;0,341
4265;469957;6683980;197109;0,21
4265;469957;6683980;197110;0,183
4265;469957;6683980;197111;0,192
4265;469957;6683980;197112;0,265
4265;469957;6683980;197201;0,417
4265;469957;6683980;197202;0,71
4265;469957;6683980;197203;0,907
4265;469957;6683980;197204;0,934
4265;469957;6683980;197205;0,704
4265;469957;6683980;197206;0,447
4265;469957;6683980;197207;0,262
4265;469957;6683980;197208;0,234
4265;469957;6683980;197209;0,249
4265;469957;6683980;197210;0,272
4265;469957;6683980;197211;0,31
4265;469957;6683980;197212;0,459
4265;469957;6683980;197301;0,628
4265;469957;6683980;197302;0,74
4265;469957;6683980;197303;0,728
4265;469957;6683980;197304;0,628
4265;469957;6683980;197305;0,506
4265;469957;6683980;197306;0,353
4265;469957;6683980;197307;0,302
4265;469957;6683980;197308;0,249
4265;469957;6683980;197309;0,256
4265;469957;6683980;197310;0,301
4265;469957;6683980;197311;0,343
4265;469957;6683980;197312;0,458
4265;469957;6683980;197401;0,586
4265;469957;6683980;197402;0,78
4265;469957;6683980;197403;0,889
4265;469957;6683980;197404;0,853
4265;469957;6683980;197405;0,663
4265;469957;6683980;197406;0,419
4265;469957;6683980;197407;0,242
4265;469957;6683980;197408;0,155
4265;469957;6683980;197409;0,194
4265;469957;6683980;197410;0,268
4265;469957;6683980;197411;0,425
4265;469957;6683980;197412;0,573
4265;469957;6683980;197501;0,742
4265;469957;6683980;197502;0,882
4265;469957;6683980;197503;0,946
4265;469957;6683980;197504;0,948
4265;469957;6683980;197505;0,819
4265;469957;6683980;197506;0,596
4265;469957;6683980;197507;0,373
4265;469957;6683980;197508;0,213
4265;469957;6683980;197509;0,202
