"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
3808;622101;6714692;199010;0,215
3808;622101;6714692;199011;0,305
3808;622101;6714692;199012;0,436
3808;622101;6714692;199101;0,596
3808;622101;6714692;199102;0,695
3808;622101;6714692;199103;0,772
3808;622101;6714692;199104;0,739
3808;622101;6714692;199105;0,663
3808;622101;6714692;199106;0,525
3808;622101;6714692;199107;0,412
3808;622101;6714692;199108;0,322
3808;622101;6714692;199109;0,28
3808;622101;6714692;199110;0,296
3808;622101;6714692;199111;0,38
3808;622101;6714692;199112;0,491
3808;622101;6714692;199201;0,571
3808;622101;6714692;199202;0,601
3808;622101;6714692;199203;0,591
3808;622101;6714692;199204;0,582
3808;622101;6714692;199205;0,497
3808;622101;6714692;199206;0,407
3808;622101;6714692;199207;0,325
3808;622101;6714692;199208;0,285
3808;622101;6714692;199209;0,277
3808;622101;6714692;199210;0,32
3808;622101;6714692;199211;0,489
3808;622101;6714692;199212;0,748
3808;622101;6714692;199301;0,942
3808;622101;6714692;199302;1,017
3808;622101;6714692;199303;0,954
3808;622101;6714692;199304;0,863
3808;622101;6714692;199305;0,789
3808;622101;6714692;199306;0,697
3808;622101;6714692;199307;0,574
3808;622101;6714692;199308;0,434
3808;622101;6714692;199309;0,399
3808;622101;6714692;199310;0,519
3808;622101;6714692;199311;0,659
3808;622101;6714692;199312;0,77
3808;622101;6714692;199401;0,862
3808;622101;6714692;199402;0,999
3808;622101;6714692;199403;1,064
3808;622101;6714692;199404;1,024
3808;622101;6714692;199405;0,874
3808;622101;6714692;199406;0,721
3808;622101;6714692;199407;0,538
3808;622101;6714692;199408;0,437
3808;622101;6714692;199409;0,437
3808;622101;6714692;199410;0,526
3808;622101;6714692;199411;0,641
3808;622101;6714692;199412;0,738
3808;622101;6714692;199501;0,864
3808;622101;6714692;199502;1,003
3808;622101;6714692;199503;1,089
3808;622101;6714692;199504;1,05
3808;622101;6714692;199505;0,912
3808;622101;6714692;199506;0,725
3808;622101;6714692;199507;0,544
3808;622101;6714692;199508;0,392
3808;622101;6714692;199509;0,339
3808;622101;6714692;199510;0,36
3808;622101;6714692;199511;0,437
3808;622101;6714692;199512;0,53
3808;622101;6714692;199601;0,72
3808;622101;6714692;199602;0,896
3808;622101;6714692;199603;0,998
3808;622101;6714692;199604;0,926
3808;622101;6714692;199605;0,766
3808;622101;6714692;199606;0,571
3808;622101;6714692;199607;0,423
3808;622101;6714692;199608;0,338
3808;622101;6714692;199609;0,318
3808;622101;6714692;199610;0,363
3808;622101;6714692;199611;0,475
3808;622101;6714692;199612;0,688
3808;622101;6714692;199701;0,872
3808;622101;6714692;199702;0,997
3808;622101;6714692;199703;0,999
3808;622101;6714692;199704;0,887
3808;622101;6714692;199705;0,745
3808;622101;6714692;199706;0,569
3808;622101;6714692;199707;0,52
3808;622101;6714692;199708;0,442
3808;622101;6714692;199709;0,417
3808;622101;6714692;199710;0,376
3808;622101;6714692;199711;0,441
3808;622101;6714692;199712;0,577
3808;622101;6714692;199801;0,781
3808;622101;6714692;199802;0,922
3808;622101;6714692;199803;0,96
3808;622101;6714692;199804;0,959
3808;622101;6714692;199805;0,895
3808;622101;6714692;199806;0,762
3808;622101;6714692;199807;0,544
3808;622101;6714692;199808;0,377
3808;622101;6714692;199809;0,342
3808;622101;6714692;199810;0,423
3808;622101;6714692;199811;0,576
3808;622101;6714692;199812;0,737
3808;622101;6714692;199901;0,89
3808;622101;6714692;199902;1,01
3808;622101;6714692;199903;1,093
3808;622101;6714692;199904;1,064
3808;622101;6714692;199905;0,971
3808;622101;6714692;199906;0,784
3808;622101;6714692;199907;0,594
3808;622101;6714692;199908;0,431
3808;622101;6714692;199909;0,384
3808;622101;6714692;199910;0,482
3808;622101;6714692;199911;0,647
3808;622101;6714692;199912;0,855
3808;622101;6714692;200001;1,012
3808;622101;6714692;200002;1,095
3808;622101;6714692;200003;1,085
3808;622101;6714692;200004;1,025
3808;622101;6714692;200005;0,953
3808;622101;6714692;200006;0,823
3808;622101;6714692;200007;0,661
3808;622101;6714692;200008;0,498
3808;622101;6714692;200009;0,401
3808;622101;6714692;200010;0,399
3808;622101;6714692;200011;0,511
3808;622101;6714692;200012;0,719
3808;622101;6714692;200101;0,923
3808;622101;6714692;200102;1,051
3808;622101;6714692;200103;1,12
3808;622101;6714692;200104;1,113
3808;622101;6714692;200105;1,064
3808;622101;6714692;200106;0,858
3808;622101;6714692;200107;0,67
3808;622101;6714692;200108;0,517
3808;622101;6714692;200109;0,5
3808;622101;6714692;200110;0,553
3808;622101;6714692;200111;0,643
3808;622101;6714692;200112;0,761
3808;622101;6714692;200201;0,861
3808;622101;6714692;200202;0,941
3808;622101;6714692;200203;1,001
3808;622101;6714692;200204;0,939
3808;622101;6714692;200205;0,807
3808;622101;6714692;200206;0,655
3808;622101;6714692;200207;0,519
3808;622101;6714692;200208;0,437
3808;622101;6714692;200209;0,392
3808;622101;6714692;200210;0,421
3808;622101;6714692;200211;0,587
3808;622101;6714692;200212;0,807
3808;622101;6714692;200301;1,049
3808;622101;6714692;200302;1,145
3808;622101;6714692;200303;1,101
3808;622101;6714692;200304;0,931
3808;622101;6714692;200305;0,769
3808;622101;6714692;200306;0,601
3808;622101;6714692;200307;0,494
3808;622101;6714692;200308;0,363
3808;622101;6714692;200309;0,311
3808;622101;6714692;200310;0,341
3808;622101;6714692;200311;0,464
3808;622101;6714692;200312;0,665
3808;622101;6714692;200401;0,898
3808;622101;6714692;200402;1,052
3808;622101;6714692;200403;1,085
3808;622101;6714692;200404;0,98
3808;622101;6714692;200405;0,829
3808;622101;6714692;200406;0,627
3808;622101;6714692;200407;0,459
3808;622101;6714692;200408;0,381
3808;622101;6714692;200409;0,369
3808;622101;6714692;200410;0,404
3808;622101;6714692;200411;0,439
3808;622101;6714692;200412;0,525
3808;622101;6714692;200501;0,641
3808;622101;6714692;200502;0,749
3808;622101;6714692;200503;0,812
3808;622101;6714692;200504;0,792
3808;622101;6714692;200505;0,683
3808;622101;6714692;200506;0,515
3808;622101;6714692;200507;0,37
3808;622101;6714692;200508;0,282
3808;622101;6714692;200509;0,284
3808;622101;6714692;200510;0,298
3808;622101;6714692;200511;0,333
3808;622101;6714692;200512;0,395
3808;622101;6714692;200601;0,503
3808;622101;6714692;200602;0,619
3808;622101;6714692;200603;0,744
3808;622101;6714692;200604;0,768
3808;622101;6714692;200605;0,705
3808;622101;6714692;200606;0,513
3808;622101;6714692;200607;0,355
3808;622101;6714692;200608;0,264
3808;622101;6714692;200609;0,262
3808;622101;6714692;200610;0,365
3808;622101;6714692;200611;0,48
3808;622101;6714692;200612;0,647
3808;622101;6714692;200701;0,753
3808;622101;6714692;200702;0,854
3808;622101;6714692;200703;0,913
3808;622101;6714692;200704;0,862
3808;622101;6714692;200705;0,716
3808;622101;6714692;200706;0,532
3808;622101;6714692;200707;0,425
3808;622101;6714692;200708;0,403
3808;622101;6714692;200709;0,396
3808;622101;6714692;200710;0,409
3808;622101;6714692;200711;0,44
3808;622101;6714692;200712;0,536
3808;622101;6714692;200801;0,674
3808;622101;6714692;200802;0,807
3808;622101;6714692;200803;0,87
3808;622101;6714692;200804;0,884
3808;622101;6714692;200805;0,813
3808;622101;6714692;200806;0,708
3808;622101;6714692;200807;0,526
3808;622101;6714692;200808;0,402
3808;622101;6714692;200809;0,318
3808;622101;6714692;200810;0,309
3808;622101;6714692;200811;0,41
3808;622101;6714692;200812;0,559
3808;622101;6714692;200901;0,724
3808;622101;6714692;200902;0,835
3808;622101;6714692;200903;0,863
3808;622101;6714692;200904;0,809
3808;622101;6714692;200905;0,699
3808;622101;6714692;200906;0,562
3808;622101;6714692;200907;0,448
3808;622101;6714692;200908;0,337
3808;622101;6714692;200909;0,278
3808;622101;6714692;200910;0,266
3808;622101;6714692;200911;0,331
3808;622101;6714692;200912;0,466
3808;622101;6714692;201001;0,65
3808;622101;6714692;201002;0,793
3808;622101;6714692;201003;0,864
3808;622101;6714692;201004;0,832
3808;622101;6714692;201005;0,671
3808;622101;6714692;201006;0,51
3808;622101;6714692;201007;0,391
3808;622101;6714692;201008;0,355
3808;622101;6714692;201009;0,337
3808;622101;6714692;201010;0,357
3808;622101;6714692;201011;0,452
3808;622101;6714692;201012;0,661
3808;622101;6714692;201101;0,886
3808;622101;6714692;201102;1,031
3808;622101;6714692;201103;1,014
3808;622101;6714692;201104;0,878
3808;622101;6714692;201105;0,672
3808;622101;6714692;201106;0,477
3808;622101;6714692;201107;0,372
3808;622101;6714692;201108;0,39
3808;622101;6714692;201109;0,434
3808;622101;6714692;201110;0,439
3808;622101;6714692;201111;0,467
3808;622101;6714692;201112;0,587
3808;622101;6714692;201201;0,812
3808;622101;6714692;201202;0,976
3808;622101;6714692;201203;1,014
3808;622101;6714692;201204;0,899
3808;622101;6714692;201205;0,801
3808;622101;6714692;201206;0,682
3808;622101;6714692;201207;0,6
3808;622101;6714692;201208;0,464
3808;622101;6714692;201209;0,367
3808;622101;6714692;201210;0,409
3808;622101;6714692;201211;0,589
3808;622101;6714692;201212;0,836
3808;622101;6714692;201301;1,019
3808;622101;6714692;201302;1,128
3808;622101;6714692;201303;1,147
3808;622101;6714692;201304;1,093
3808;622101;6714692;201305;0,989
3808;622101;6714692;201306;0,889
3808;622101;6714692;201307;0,725
3808;622101;6714692;201308;0,561
3808;622101;6714692;201309;0,438
3808;622101;6714692;201310;0,483
3808;622101;6714692;201311;0,693
3808;622101;6714692;201312;0,908
3808;622101;6714692;201401;1,085
3808;622101;6714692;201402;1,138
3808;622101;6714692;201403;1,139
3808;622101;6714692;201404;1,018
3808;622101;6714692;201405;0,896
3808;622101;6714692;201406;0,753
3808;622101;6714692;201407;0,679
3808;622101;6714692;201408;0,606
3808;622101;6714692;201409;0,557
3808;622101;6714692;201410;0,566
3808;622101;6714692;201411;0,613
3808;622101;6714692;201412;0,749
3808;622101;6714692;201501;0,896
3808;622101;6714692;201502;1,011
3808;622101;6714692;201503;1,051
3808;622101;6714692;201504;0,98
3808;622101;6714692;201505;0,89
3808;622101;6714692;201506;0,708
3808;622101;6714692;201507;0,533
3808;622101;6714692;201508;0,372
3808;622101;6714692;201509;0,396
3808;622101;6714692;201510;0,496
3808;622101;6714692;201511;0,599
3808;622101;6714692;201512;0,663
3808;622101;6714692;201601;0,755
3808;622101;6714692;201602;0,911
3808;622101;6714692;201603;1,056
3808;622101;6714692;201604;1,123
3808;622101;6714692;201605;1,066
3808;622101;6714692;201606;1,068
3808;622101;6714692;201607;0,937
3808;622101;6714692;201608;0,754
3808;622101;6714692;201609;0,475
3808;622101;6714692;201610;0,367
3808;622101;6714692;201611;0,44
3808;622101;6714692;201612;0,57
3808;622101;6714692;201701;0,71
3808;622101;6714692;201702;0,8
3808;622101;6714692;201703;0,902
3808;622101;6714692;201704;0,904
3808;622101;6714692;201705;0,848
3808;622101;6714692;201706;0,667
3808;622101;6714692;201707;0,551
3808;622101;6714692;201708;0,446
3808;622101;6714692;201709;0,415
3808;622101;6714692;201710;0,409
3808;622101;6714692;201711;0,428
3808;622101;6714692;201712;0,527
3808;622101;6714692;201801;0,737
3808;622101;6714692;201802;0,997
3808;622101;6714692;201803;1,16
3808;622101;6714692;201804;1,16
3808;622101;6714692;201805;1,004
3808;622101;6714692;201806;0,828
3808;622101;6714692;201807;0,638
3808;622101;6714692;201808;0,489
3808;622101;6714692;201809;0,365
3808;622101;6714692;201810;0,295
3808;622101;6714692;201811;0,344
3808;622101;6714692;201812;0,496
3808;622101;6714692;201901;0,687
3808;622101;6714692;201902;0,858
3808;622101;6714692;201903;0,915
3808;622101;6714692;201904;0,871
3808;622101;6714692;201905;0,736
3808;622101;6714692;201906;0,61
3808;622101;6714692;201907;0,471
3808;622101;6714692;201908;0,366
3808;622101;6714692;201909;0,277
3808;622101;6714692;201910;0,344
3808;622101;6714692;201911;0,58
3808;622101;6714692;201912;0,881
3808;622101;6714692;202001;1,088
3808;622101;6714692;202002;1,128
3808;622101;6714692;202003;1,112
3808;622101;6714692;202004;1
3808;622101;6714692;202005;0,859
3808;622101;6714692;202006;0,635
3808;622101;6714692;202007;0,481
3808;622101;6714692;202008;0,35
3808;622101;6714692;202009;0,3
3808;622101;6714692;202010;0,384
3808;622101;6714692;202011;0,52
3808;622101;6714692;202012;0,708
3808;622101;6714692;202101;0,867
3808;622101;6714692;202102;1,042
3808;622101;6714692;202103;1,085
3808;622101;6714692;202104;0,981
3808;622101;6714692;202105;0,81
3808;622101;6714692;202106;0,659
3808;622101;6714692;202107;0,61
3808;622101;6714692;202108;0,528
3808;622101;6714692;202109;0,492
3808;622101;6714692;202110;0,459
3808;622101;6714692;202111;0,506
3808;622101;6714692;202112;0,623
3809;630094;6714625;196901;0,889
3809;630094;6714625;196902;0,977
3809;630094;6714625;196903;1,038
3809;630094;6714625;196904;0,984
3809;630094;6714625;196905;0,862
3809;630094;6714625;196906;0,694
3809;630094;6714625;196907;0,529
3809;630094;6714625;196908;0,397
3809;630094;6714625;196909;0,335
3809;630094;6714625;196910;0,315
3809;630094;6714625;196911;0,4
3809;630094;6714625;196912;0,589
3809;630094;6714625;197001;0,846
3809;630094;6714625;197002;1,079
3809;630094;6714625;197003;1,163
3809;630094;6714625;197004;1,14
3809;630094;6714625;197005;0,979
3809;630094;6714625;197006;0,759
3809;630094;6714625;197007;0,548
3809;630094;6714625;197008;0,413
3809;630094;6714625;197009;0,352
3809;630094;6714625;197010;0,334
3809;630094;6714625;197011;0,354
3809;630094;6714625;197012;0,422
3809;630094;6714625;197101;0,517
3809;630094;6714625;197102;0,618
3809;630094;6714625;197103;0,667
3809;630094;6714625;197104;0,642
3809;630094;6714625;197105;0,582
3809;630094;6714625;197106;0,551
3809;630094;6714625;197107;0,508
3809;630094;6714625;197108;0,466
3809;630094;6714625;197109;0,398
3809;630094;6714625;197110;0,374
3809;630094;6714625;197111;0,364
3809;630094;6714625;197112;0,411
3809;630094;6714625;197201;0,519
3809;630094;6714625;197202;0,682
3809;630094;6714625;197203;0,803
3809;630094;6714625;197204;0,821
3809;630094;6714625;197205;0,716
3809;630094;6714625;197206;0,589
3809;630094;6714625;197207;0,463
3809;630094;6714625;197208;0,38
3809;630094;6714625;197209;0,313
3809;630094;6714625;197210;0,305
3809;630094;6714625;197211;0,352
3809;630094;6714625;197212;0,466
3809;630094;6714625;197301;0,59
3809;630094;6714625;197302;0,724
3809;630094;6714625;197303;0,784
3809;630094;6714625;197304;0,778
3809;630094;6714625;197305;0,689
3809;630094;6714625;197306;0,582
3809;630094;6714625;197307;0,464
3809;630094;6714625;197308;0,356
3809;630094;6714625;197309;0,26
3809;630094;6714625;197310;0,263
3809;630094;6714625;197311;0,302
3809;630094;6714625;197312;0,42
3809;630094;6714625;197401;0,562
3809;630094;6714625;197402;0,722
3809;630094;6714625;197403;0,826
3809;630094;6714625;197404;0,841
3809;630094;6714625;197405;0,756
3809;630094;6714625;197406;0,592
3809;630094;6714625;197407;0,44
3809;630094;6714625;197408;0,314
3809;630094;6714625;197409;0,294
3809;630094;6714625;197410;0,38
3809;630094;6714625;197411;0,566
3809;630094;6714625;197412;0,748
3809;630094;6714625;197501;0,865
3809;630094;6714625;197502;0,927
3809;630094;6714625;197503;0,956
3809;630094;6714625;197504;0,987
3809;630094;6714625;197505;0,939
3809;630094;6714625;197506;0,796
3809;630094;6714625;197507;0,588
3809;630094;6714625;197508;0,406
3809;630094;6714625;197509;0,363
3809;630094;6714625;197510;0,483
3809;630094;6714625;197511;0,688
3809;630094;6714625;197512;0,907
3809;630094;6714625;197601;0,985
3809;630094;6714625;197602;1,045
3809;630094;6714625;197603;1,01
3809;630094;6714625;197604;0,929
3809;630094;6714625;197605;0,724
3809;630094;6714625;197606;0,496
3809;630094;6714625;197607;0,334
3809;630094;6714625;197608;0,261
3809;630094;6714625;197609;0,279
3809;630094;6714625;197610;0,334
3809;630094;6714625;197611;0,457
3809;630094;6714625;197612;0,651
3809;630094;6714625;197701;0,845
3809;630094;6714625;197702;1,051
3809;630094;6714625;197703;1,125
3809;630094;6714625;197704;1,093
3809;630094;6714625;197705;0,953
3809;630094;6714625;197706;0,8
3809;630094;6714625;197707;0,684
3809;630094;6714625;197708;0,566
3809;630094;6714625;197709;0,472
3809;630094;6714625;197710;0,456
3809;630094;6714625;197711;0,517
3809;630094;6714625;197712;0,642
3809;630094;6714625;197801;0,777
3809;630094;6714625;197802;0,95
3809;630094;6714625;197803;1,076
3809;630094;6714625;197804;1,124
3809;630094;6714625;197805;1,061
3809;630094;6714625;197806;0,889
3809;630094;6714625;197807;0,68
3809;630094;6714625;197808;0,49
3809;630094;6714625;197809;0,377
3809;630094;6714625;197810;0,315
3809;630094;6714625;197811;0,273
3809;630094;6714625;197812;0,347
3809;630094;6714625;197901;0,537
3809;630094;6714625;197902;0,818
3809;630094;6714625;197903;1,035
3809;630094;6714625;197904;1,129
3809;630094;6714625;197905;1,047
3809;630094;6714625;197906;0,907
3809;630094;6714625;197907;0,69
3809;630094;6714625;197908;0,523
3809;630094;6714625;197909;0,387
3809;630094;6714625;197910;0,397
3809;630094;6714625;197911;0,516
3809;630094;6714625;197912;0,687
3809;630094;6714625;198001;0,859
3809;630094;6714625;198002;1
3809;630094;6714625;198003;1,087
3809;630094;6714625;198004;1,061
3809;630094;6714625;198005;0,907
3809;630094;6714625;198006;0,705
3809;630094;6714625;198007;0,562
3809;630094;6714625;198008;0,46
3809;630094;6714625;198009;0,39
3809;630094;6714625;198010;0,354
3809;630094;6714625;198011;0,392
3809;630094;6714625;198012;0,509
3809;630094;6714625;198101;0,695
3809;630094;6714625;198102;0,876
3809;630094;6714625;198103;1,017
3809;630094;6714625;198104;1
3809;630094;6714625;198105;0,94
3809;630094;6714625;198106;0,813
3809;630094;6714625;198107;0,705
3809;630094;6714625;198108;0,561
3809;630094;6714625;198109;0,445
3809;630094;6714625;198110;0,458
3809;630094;6714625;198111;0,581
3809;630094;6714625;198112;0,799
3809;630094;6714625;198201;0,998
3809;630094;6714625;198202;1,091
3809;630094;6714625;198203;1,095
3809;630094;6714625;198204;0,985
3809;630094;6714625;198205;0,827
3809;630094;6714625;198206;0,632
3809;630094;6714625;198207;0,441
3809;630094;6714625;198208;0,342
3809;630094;6714625;198209;0,293
3809;630094;6714625;198210;0,422
3809;630094;6714625;198211;0,64
3809;630094;6714625;198212;0,937
3809;630094;6714625;198301;1,083
3809;630094;6714625;198302;1,118
3809;630094;6714625;198303;1,08
3809;630094;6714625;198304;1,081
3809;630094;6714625;198305;1,089
3809;630094;6714625;198306;0,967
3809;630094;6714625;198307;0,745
3809;630094;6714625;198308;0,506
3809;630094;6714625;198309;0,414
3809;630094;6714625;198310;0,383
3809;630094;6714625;198311;0,388
3809;630094;6714625;198312;0,413
3809;630094;6714625;198401;0,513
3809;630094;6714625;198402;0,665
3809;630094;6714625;198403;0,752
3809;630094;6714625;198404;0,744
3809;630094;6714625;198405;0,651
3809;630094;6714625;198406;0,601
3809;630094;6714625;198407;0,479
3809;630094;6714625;198408;0,402
3809;630094;6714625;198409;0,339
3809;630094;6714625;198410;0,482
3809;630094;6714625;198411;0,692
3809;630094;6714625;198412;0,934
3809;630094;6714625;198501;1,062
3809;630094;6714625;198502;1,127
3809;630094;6714625;198503;1,118
3809;630094;6714625;198504;1,091
3809;630094;6714625;198505;1,039
3809;630094;6714625;198506;0,902
3809;630094;6714625;198507;0,697
3809;630094;6714625;198508;0,481
3809;630094;6714625;198509;0,34
3809;630094;6714625;198510;0,284
3809;630094;6714625;198511;0,283
3809;630094;6714625;198512;0,346
3809;630094;6714625;198601;0,501
3809;630094;6714625;198602;0,663
3809;630094;6714625;198603;0,84
3809;630094;6714625;198604;0,953
3809;630094;6714625;198605;0,974
3809;630094;6714625;198606;0,83
3809;630094;6714625;198607;0,588
3809;630094;6714625;198608;0,384
3809;630094;6714625;198609;0,323
3809;630094;6714625;198610;0,374
3809;630094;6714625;198611;0,5
3809;630094;6714625;198612;0,634
3809;630094;6714625;198701;0,782
3809;630094;6714625;198702;0,887
3809;630094;6714625;198703;0,961
3809;630094;6714625;198704;0,978
3809;630094;6714625;198705;0,862
3809;630094;6714625;198706;0,712
3809;630094;6714625;198707;0,569
3809;630094;6714625;198708;0,516
3809;630094;6714625;198709;0,46
3809;630094;6714625;198710;0,473
3809;630094;6714625;198711;0,595
3809;630094;6714625;198712;0,813
3809;630094;6714625;198801;1,032
3809;630094;6714625;198802;1,173
3809;630094;6714625;198803;1,19
3809;630094;6714625;198804;1,089
3809;630094;6714625;198805;0,939
3809;630094;6714625;198806;0,791
3809;630094;6714625;198807;0,661
3809;630094;6714625;198808;0,498
3809;630094;6714625;198809;0,386
3809;630094;6714625;198810;0,324
3809;630094;6714625;198811;0,344
3809;630094;6714625;198812;0,436
3809;630094;6714625;198901;0,531
3809;630094;6714625;198902;0,614
3809;630094;6714625;198903;0,636
3809;630094;6714625;198904;0,641
3809;630094;6714625;198905;0,587
3809;630094;6714625;198906;0,451
3809;630094;6714625;198907;0,337
3809;630094;6714625;198908;0,258
3809;630094;6714625;198909;0,24
3809;630094;6714625;198910;0,206
3809;630094;6714625;198911;0,264
3809;630094;6714625;198912;0,387
3809;630094;6714625;199001;0,556
3809;630094;6714625;199002;0,683
3809;630094;6714625;199003;0,725
3809;630094;6714625;199004;0,673
3809;630094;6714625;199005;0,532
3809;630094;6714625;199006;0,387
3809;630094;6714625;199007;0,277
3809;630094;6714625;199008;0,221
3809;630094;6714625;199009;0,192
3809;630094;6714625;199010;0,206
3809;630094;6714625;199011;0,312
3809;630094;6714625;199012;0,466
3809;630094;6714625;199101;0,65
3809;630094;6714625;199102;0,763
3809;630094;6714625;199103;0,851
3809;630094;6714625;199104;0,813
3809;630094;6714625;199105;0,726
3809;630094;6714625;199106;0,57
3809;630094;6714625;199107;0,443
3809;630094;6714625;199108;0,341
3809;630094;6714625;199109;0,293
3809;630094;6714625;199110;0,312
3809;630094;6714625;199111;0,407
3809;630094;6714625;199112;0,534
3809;630094;6714625;199201;0,624
3809;630094;6714625;199202;0,654
3809;630094;6714625;199203;0,64
3809;630094;6714625;199204;0,628
3809;630094;6714625;199205;0,532
3809;630094;6714625;199206;0,432
3809;630094;6714625;199207;0,341
3809;630094;6714625;199208;0,296
3809;630094;6714625;199209;0,287
3809;630094;6714625;199210;0,336
3809;630094;6714625;199211;0,532
3809;630094;6714625;199212;0,82
3809;630094;6714625;199301;1,006
3809;630094;6714625;199302;1,054
3809;630094;6714625;199303;0,957
3809;630094;6714625;199304;0,856
3809;630094;6714625;199305;0,781
3809;630094;6714625;199306;0,689
3809;630094;6714625;199307;0,562
3809;630094;6714625;199308;0,413
3809;630094;6714625;199309;0,383
3809;630094;6714625;199310;0,526
3809;630094;6714625;199311;0,689
3809;630094;6714625;199312;0,816
3809;630094;6714625;199401;0,916
3809;630094;6714625;199402;1,051
3809;630094;6714625;199403;1,099
3809;630094;6714625;199404;1,035
3809;630094;6714625;199405;0,87
3809;630094;6714625;199406;0,713
3809;630094;6714625;199407;0,52
3809;630094;6714625;199408;0,417
3809;630094;6714625;199409;0,425
3809;630094;6714625;199410;0,53
3809;630094;6714625;199411;0,665
3809;630094;6714625;199412;0,778
3809;630094;6714625;199501;0,925
3809;630094;6714625;199502;1,061
3809;630094;6714625;199503;1,129
3809;630094;6714625;199504;1,058
3809;630094;6714625;199505;0,907
3809;630094;6714625;199506;0,71
3809;630094;6714625;199507;0,522
3809;630094;6714625;199508;0,363
3809;630094;6714625;199509;0,312
3809;630094;6714625;199510;0,338
3809;630094;6714625;199511;0,428
3809;630094;6714625;199512;0,538
3809;630094;6714625;199601;0,759
3809;630094;6714625;199602;0,945
3809;630094;6714625;199603;1,036
3809;630094;6714625;199604;0,932
3809;630094;6714625;199605;0,752
3809;630094;6714625;199606;0,546
3809;630094;6714625;199607;0,393
3809;630094;6714625;199608;0,308
3809;630094;6714625;199609;0,29
3809;630094;6714625;199610;0,344
3809;630094;6714625;199611;0,475
3809;630094;6714625;199612;0,722
3809;630094;6714625;199701;0,925
3809;630094;6714625;199702;1,052
3809;630094;6714625;199703;1,029
3809;630094;6714625;199704;0,893
3809;630094;6714625;199705;0,736
3809;630094;6714625;199706;0,553
3809;630094;6714625;199707;0,51
3809;630094;6714625;199708;0,428
3809;630094;6714625;199709;0,402
3809;630094;6714625;199710;0,358
3809;630094;6714625;199711;0,436
3809;630094;6714625;199712;0,596
3809;630094;6714625;199801;0,829
3809;630094;6714625;199802;0,971
3809;630094;6714625;199803;0,992
3809;630094;6714625;199804;0,973
3809;630094;6714625;199805;0,899
3809;630094;6714625;199806;0,756
3809;630094;6714625;199807;0,519
3809;630094;6714625;199808;0,345
3809;630094;6714625;199809;0,315
3809;630094;6714625;199810;0,412
3809;630094;6714625;199811;0,591
3809;630094;6714625;199812;0,778
3809;630094;6714625;199901;0,946
3809;630094;6714625;199902;1,058
3809;630094;6714625;199903;1,123
3809;630094;6714625;199904;1,073
3809;630094;6714625;199905;0,97
3809;630094;6714625;199906;0,772
3809;630094;6714625;199907;0,574
3809;630094;6714625;199908;0,404
3809;630094;6714625;199909;0,361
3809;630094;6714625;199910;0,479
3809;630094;6714625;199911;0,671
3809;630094;6714625;199912;0,907
3809;630094;6714625;200001;1,061
3809;630094;6714625;200002;1,129
3809;630094;6714625;200003;1,094
3809;630094;6714625;200004;1,03
3809;630094;6714625;200005;0,956
3809;630094;6714625;200006;0,822
3809;630094;6714625;200007;0,651
3809;630094;6714625;200008;0,48
3809;630094;6714625;200009;0,379
3809;630094;6714625;200010;0,382
3809;630094;6714625;200011;0,516
3809;630094;6714625;200012;0,761
3809;630094;6714625;200101;0,981
3809;630094;6714625;200102;1,1
3809;630094;6714625;200103;1,148
3809;630094;6714625;200104;1,123
3809;630094;6714625;200105;1,068
3809;630094;6714625;200106;0,844
3809;630094;6714625;200107;0,653
3809;630094;6714625;200108;0,499
3809;630094;6714625;200109;0,492
3809;630094;6714625;200110;0,558
3809;630094;6714625;200111;0,662
3809;630094;6714625;200112;0,799
3809;630094;6714625;200201;0,913
3809;630094;6714625;200202;0,998
3809;630094;6714625;200203;1,048
3809;630094;6714625;200204;0,96
3809;630094;6714625;200205;0,804
3809;630094;6714625;200206;0,642
3809;630094;6714625;200207;0,501
3809;630094;6714625;200208;0,417
3809;630094;6714625;200209;0,372
3809;630094;6714625;200210;0,408
3809;630094;6714625;200211;0,601
3809;630094;6714625;200212;0,846
3809;630094;6714625;200301;1,097
3809;630094;6714625;200302;1,176
3809;630094;6714625;200303;1,11
3809;630094;6714625;200304;0,924
3809;630094;6714625;200305;0,757
3809;630094;6714625;200306;0,585
3809;630094;6714625;200307;0,477
3809;630094;6714625;200308;0,336
3809;630094;6714625;200309;0,282
3809;630094;6714625;200310;0,318
3809;630094;6714625;200311;0,462
3809;630094;6714625;200312;0,696
3809;630094;6714625;200401;0,955
3809;630094;6714625;200402;1,102
3809;630094;6714625;200403;1,11
3809;630094;6714625;200404;0,977
3809;630094;6714625;200405;0,821
3809;630094;6714625;200406;0,609
3809;630094;6714625;200407;0,434
3809;630094;6714625;200408;0,356
3809;630094;6714625;200409;0,348
3809;630094;6714625;200410;0,391
3809;630094;6714625;200411;0,434
3809;630094;6714625;200412;0,536
3809;630094;6714625;200501;0,671
3809;630094;6714625;200502;0,796
3809;630094;6714625;200503;0,869
3809;630094;6714625;200504;0,847
3809;630094;6714625;200505;0,723
3809;630094;6714625;200506;0,533
3809;630094;6714625;200507;0,37
3809;630094;6714625;200508;0,272
3809;630094;6714625;200509;0,274
3809;630094;6714625;200510;0,291
3809;630094;6714625;200511;0,331
3809;630094;6714625;200512;0,405
3809;630094;6714625;200601;0,531
3809;630094;6714625;200602;0,666
