"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
9796;1216615;6142120;199602;1,193
9796;1216615;6142120;199603;1,393
9796;1216615;6142120;199604;1,323
9796;1216615;6142120;199605;1,141
9796;1216615;6142120;199606;0,84
9796;1216615;6142120;199607;0,589
9796;1216615;6142120;199608;0,364
9796;1216615;6142120;199609;0,303
9796;1216615;6142120;199610;0,509
9796;1216615;6142120;199611;0,76
9796;1216615;6142120;199612;1,163
9796;1216615;6142120;199701;1,306
9796;1216615;6142120;199702;1,311
9796;1216615;6142120;199703;1,011
9796;1216615;6142120;199704;0,713
9796;1216615;6142120;199705;0,489
9796;1216615;6142120;199706;0,444
9796;1216615;6142120;199707;0,381
9796;1216615;6142120;199708;0,348
9796;1216615;6142120;199709;0,232
9796;1216615;6142120;199710;0,235
9796;1216615;6142120;199711;0,426
9796;1216615;6142120;199712;0,783
9796;1216615;6142120;199801;1,062
9796;1216615;6142120;199802;1,13
9796;1216615;6142120;199803;1,027
9796;1216615;6142120;199804;0,958
9796;1216615;6142120;199805;0,831
9796;1216615;6142120;199806;0,626
9796;1216615;6142120;199807;0,404
9796;1216615;6142120;199808;0,267
9796;1216615;6142120;199809;0,251
9796;1216615;6142120;199810;0,374
9796;1216615;6142120;199811;0,476
9796;1216615;6142120;199812;0,824
9796;1216615;6142120;199901;1,063
9796;1216615;6142120;199902;1,221
9796;1216615;6142120;199903;1,073
9796;1216615;6142120;199904;0,932
9796;1216615;6142120;199905;0,842
9796;1216615;6142120;199906;0,658
9796;1216615;6142120;199907;0,439
9796;1216615;6142120;199908;0,271
9796;1216615;6142120;199909;0,269
9796;1216615;6142120;199910;0,329
9796;1216615;6142120;199911;0,68
9796;1216615;6142120;199912;0,955
9796;1216615;6142120;200001;1,21
9796;1216615;6142120;200002;1,102
9796;1216615;6142120;200003;0,969
9796;1216615;6142120;200004;0,862
9796;1216615;6142120;200005;0,738
9796;1216615;6142120;200006;0,585
9796;1216615;6142120;200007;0,373
9796;1216615;6142120;200008;0,242
9796;1216615;6142120;200009;0,195
9796;1216615;6142120;200010;0,308
9796;1216615;6142120;200011;0,627
9796;1216615;6142120;200012;0,971
9796;1216615;6142120;200101;1,251
9796;1216615;6142120;200102;1,257
9796;1216615;6142120;200103;1,23
9796;1216615;6142120;200104;1,12
9796;1216615;6142120;200105;0,99
9796;1216615;6142120;200106;0,738
9796;1216615;6142120;200107;0,471
9796;1216615;6142120;200108;0,295
9796;1216615;6142120;200109;0,264
9796;1216615;6142120;200110;0,258
9796;1216615;6142120;200111;0,425
9796;1216615;6142120;200112;0,692
9796;1216615;6142120;200201;0,939
9796;1216615;6142120;200202;1,018
9796;1216615;6142120;200203;0,952
9796;1216615;6142120;200204;0,874
9796;1216615;6142120;200205;0,727
9796;1216615;6142120;200206;0,54
9796;1216615;6142120;200207;0,374
9796;1216615;6142120;200208;0,287
9796;1216615;6142120;200209;0,345
9796;1216615;6142120;200210;0,496
9796;1216615;6142120;200211;0,737
9796;1216615;6142120;200212;1,046
9796;1216615;6142120;200301;1,231
9796;1216615;6142120;200302;1,277
9796;1216615;6142120;200303;1,111
9796;1216615;6142120;200304;0,91
9796;1216615;6142120;200305;0,654
9796;1216615;6142120;200306;0,435
9796;1216615;6142120;200307;0,285
9796;1216615;6142120;200308;0,222
9796;1216615;6142120;200309;0,213
9796;1216615;6142120;200310;0,285
9796;1216615;6142120;200311;0,54
9796;1216615;6142120;200312;0,937
9796;1216615;6142120;200401;1,2
9796;1216615;6142120;200402;1,224
9796;1216615;6142120;200403;1,1
9796;1216615;6142120;200404;0,992
9796;1216615;6142120;200405;0,975
9796;1216615;6142120;200406;0,764
9796;1216615;6142120;200407;0,557
9796;1216615;6142120;200408;0,333
9796;1216615;6142120;200409;0,31
9796;1216615;6142120;200410;0,379
9796;1216615;6142120;200411;0,633
9796;1216615;6142120;200412;0,995
9796;1216615;6142120;200501;1,273
9796;1216615;6142120;200502;1,334
9796;1216615;6142120;200503;1,261
9796;1216615;6142120;200504;1,177
9796;1216615;6142120;200505;0,957
9796;1216615;6142120;200506;0,665
9796;1216615;6142120;200507;0,395
9796;1216615;6142120;200508;0,28
9796;1216615;6142120;200509;0,294
9796;1216615;6142120;200510;0,333
9796;1216615;6142120;200511;0,481
9796;1216615;6142120;200512;0,81
9796;1216615;6142120;200601;1,058
9796;1216615;6142120;200602;1,267
9796;1216615;6142120;200603;1,177
9796;1216615;6142120;200604;1,057
9796;1216615;6142120;200605;0,778
9796;1216615;6142120;200606;0,551
9796;1216615;6142120;200607;0,379
9796;1216615;6142120;200608;0,305
9796;1216615;6142120;200609;0,27
9796;1216615;6142120;200610;0,315
9796;1216615;6142120;200611;0,324
9796;1216615;6142120;200612;0,469
9796;1216615;6142120;200701;0,691
9796;1216615;6142120;200702;0,946
9796;1216615;6142120;200703;1,005
9796;1216615;6142120;200704;0,918
9796;1216615;6142120;200705;0,744
9796;1216615;6142120;200706;0,606
9796;1216615;6142120;200707;0,422
9796;1216615;6142120;200708;0,311
9796;1216615;6142120;200709;0,205
9796;1216615;6142120;200710;0,277
9796;1216615;6142120;200711;0,678
9796;1216615;6142120;200712;1,081
9796;1216615;6142120;200801;1,451
9796;1216615;6142120;200802;1,321
9796;1216615;6142120;200803;1,179
9796;1216615;6142120;200804;0,925
9796;1216615;6142120;200805;0,936
9796;1216615;6142120;200806;0,934
9796;1216615;6142120;200807;0,785
9796;1216615;6142120;200808;0,528
9796;1216615;6142120;200809;0,316
9796;1216615;6142120;200810;0,365
9796;1216615;6142120;200811;0,792
9796;1216615;6142120;200812;1,288
9796;1216615;6142120;200901;1,553
9796;1216615;6142120;200902;1,412
9796;1216615;6142120;200903;1,103
9796;1216615;6142120;200904;1,018
9796;1216615;6142120;200905;0,866
9796;1216615;6142120;200906;0,694
9796;1216615;6142120;200907;0,433
9796;1216615;6142120;200908;0,281
9796;1216615;6142120;200909;0,27
9796;1216615;6142120;200910;0,359
9796;1216615;6142120;200911;0,564
9796;1216615;6142120;200912;0,775
9796;1216615;6142120;201001;1,104
9796;1216615;6142120;201002;1,287
9796;1216615;6142120;201003;1,4
9796;1216615;6142120;201004;1,19
9796;1216615;6142120;201005;1,049
9796;1216615;6142120;201006;0,788
9796;1216615;6142120;201007;0,591
9796;1216615;6142120;201008;0,356
9796;1216615;6142120;201009;0,256
9796;1216615;6142120;201010;0,342
9796;1216615;6142120;201011;0,607
9796;1216615;6142120;201012;0,922
9796;1216615;6142120;201101;1,125
9796;1216615;6142120;201102;1,147
9796;1216615;6142120;201103;1,176
9796;1216615;6142120;201104;1,056
9796;1216615;6142120;201105;0,842
9796;1216615;6142120;201106;0,544
9796;1216615;6142120;201107;0,364
9796;1216615;6142120;201108;0,277
9796;1216615;6142120;201109;0,248
9796;1216615;6142120;201110;0,231
9796;1216615;6142120;201111;0,587
9796;1216615;6142120;201112;0,916
9796;1216615;6142120;201201;1,191
9796;1216615;6142120;201202;1,189
9796;1216615;6142120;201203;1,11
9796;1216615;6142120;201204;1,048
9796;1216615;6142120;201205;0,865
9796;1216615;6142120;201206;0,644
9796;1216615;6142120;201207;0,442
9796;1216615;6142120;201208;0,267
9796;1216615;6142120;201209;0,437
9796;1216615;6142120;201210;0,606
9796;1216615;6142120;201211;0,917
9796;1216615;6142120;201212;0,987
9796;1216615;6142120;201301;1,116
9796;1216615;6142120;201302;1,161
9796;1216615;6142120;201303;1,229
9796;1216615;6142120;201304;1,219
9796;1216615;6142120;201305;1,04
9796;1216615;6142120;201306;0,731
9796;1216615;6142120;201307;0,466
9796;1216615;6142120;201308;0,305
9796;1216615;6142120;201309;0,254
9796;1216615;6142120;201310;0,253
9796;1216615;6142120;201311;0,482
9796;1216615;6142120;201312;0,8
9796;1216615;6142120;201401;1,074
9796;1216615;6142120;201402;1,146
9796;1216615;6142120;201403;1,129
9796;1216615;6142120;201404;1,133
9796;1216615;6142120;201405;0,949
9796;1216615;6142120;201406;0,691
9796;1216615;6142120;201407;0,409
9796;1216615;6142120;201408;0,285
9796;1216615;6142120;201409;0,238
9796;1216615;6142120;201410;0,205
9796;1216615;6142120;201411;0,313
9796;1216615;6142120;201412;0,739
9796;1216615;6142120;201501;1,037
9796;1216615;6142120;201502;1,354
9796;1216615;6142120;201503;1,398
9796;1216615;6142120;201504;1,364
9796;1216615;6142120;201505;1,021
9796;1216615;6142120;201506;0,583
9796;1216615;6142120;201507;0,335
9796;1216615;6142120;201508;0,275
9796;1216615;6142120;201509;0,245
9796;1216615;6142120;201510;0,602
9796;1216615;6142120;201511;0,851
9796;1216615;6142120;201512;1,121
9796;1216615;6142120;201601;1,02
9796;1216615;6142120;201602;1,028
9796;1216615;6142120;201603;1,129
9796;1216615;6142120;201604;1,075
9796;1216615;6142120;201605;0,909
9796;1216615;6142120;201606;0,569
9796;1216615;6142120;201607;0,363
9796;1216615;6142120;201608;0,239
9796;1216615;6142120;201609;0,244
9796;1216615;6142120;201610;0,339
9796;1216615;6142120;201611;0,571
9796;1216615;6142120;201612;0,945
9796;1216615;6142120;201701;1,281
9796;1216615;6142120;201702;1,544
9796;1216615;6142120;201703;1,381
9796;1216615;6142120;201704;1,096
9796;1216615;6142120;201705;0,667
9796;1216615;6142120;201706;0,431
9796;1216615;6142120;201707;0,279
9796;1216615;6142120;201708;0,2
9796;1216615;6142120;201709;0,177
9796;1216615;6142120;201710;0,172
9796;1216615;6142120;201711;0,273
9796;1216615;6142120;201712;0,617
9796;1216615;6142120;201801;0,926
9796;1216615;6142120;201802;1,222
9796;1216615;6142120;201803;1,293
9796;1216615;6142120;201804;1,263
9796;1216615;6142120;201805;1,142
9796;1216615;6142120;201806;0,863
9796;1216615;6142120;201807;0,621
9796;1216615;6142120;201808;0,384
9796;1216615;6142120;201809;0,295
9796;1216615;6142120;201810;0,499
9796;1216615;6142120;201811;0,938
9796;1216615;6142120;201812;1,215
9796;1216615;6142120;201901;1,24
9796;1216615;6142120;201902;1,075
9796;1216615;6142120;201903;0,941
9796;1216615;6142120;201904;0,851
9796;1216615;6142120;201905;0,749
9796;1216615;6142120;201906;0,661
9796;1216615;6142120;201907;0,531
9796;1216615;6142120;201908;0,357
9796;1216615;6142120;201909;0,271
9796;1216615;6142120;201910;0,277
9796;1216615;6142120;201911;0,593
9796;1216615;6142120;201912;0,951
9796;1216615;6142120;202001;1,222
9796;1216615;6142120;202002;1,143
9796;1216615;6142120;202003;0,974
9796;1216615;6142120;202004;0,859
9796;1216615;6142120;202005;0,797
9796;1216615;6142120;202006;0,678
9796;1216615;6142120;202007;0,491
9796;1216615;6142120;202008;0,297
9796;1216615;6142120;202009;0,242
9796;1216615;6142120;202010;0,309
9796;1216615;6142120;202011;0,411
9796;1216615;6142120;202012;0,698
9796;1216615;6142120;202101;0,965
9796;1216615;6142120;202102;1,151
9796;1216615;6142120;202103;1,057
9796;1216615;6142120;202104;0,841
9796;1216615;6142120;202105;0,65
9796;1216615;6142120;202106;0,458
9796;1216615;6142120;202107;0,322
9796;1216615;6142120;202108;0,215
9796;1216615;6142120;202109;0,18
9796;1216615;6142120;202110;0,169
9796;1216615;6142120;202111;0,421
9796;1216615;6142120;202112;0,757
9797;1224605;6142050;196901;1,018
9797;1224605;6142050;196902;1,2
9797;1224605;6142050;196903;1,27
9797;1224605;6142050;196904;1,239
9797;1224605;6142050;196905;1,167
9797;1224605;6142050;196906;0,847
9797;1224605;6142050;196907;0,593
9797;1224605;6142050;196908;0,401
9797;1224605;6142050;196909;0,356
9797;1224605;6142050;196910;0,376
9797;1224605;6142050;196911;0,442
9797;1224605;6142050;196912;0,603
9797;1224605;6142050;197001;0,933
9797;1224605;6142050;197002;1,105
9797;1224605;6142050;197003;1,16
9797;1224605;6142050;197004;0,961
9797;1224605;6142050;197005;0,798
9797;1224605;6142050;197006;0,563
9797;1224605;6142050;197007;0,385
9797;1224605;6142050;197008;0,286
9797;1224605;6142050;197009;0,239
9797;1224605;6142050;197010;0,246
9797;1224605;6142050;197011;0,261
9797;1224605;6142050;197012;0,402
9797;1224605;6142050;197101;0,706
9797;1224605;6142050;197102;0,967
9797;1224605;6142050;197103;1,1
9797;1224605;6142050;197104;1,082
9797;1224605;6142050;197105;0,988
9797;1224605;6142050;197106;0,819
9797;1224605;6142050;197107;0,55
9797;1224605;6142050;197108;0,378
9797;1224605;6142050;197109;0,284
9797;1224605;6142050;197110;0,251
9797;1224605;6142050;197111;0,336
9797;1224605;6142050;197112;0,623
9797;1224605;6142050;197201;1,061
9797;1224605;6142050;197202;1,378
9797;1224605;6142050;197203;1,508
9797;1224605;6142050;197204;1,306
9797;1224605;6142050;197205;1,073
9797;1224605;6142050;197206;0,739
9797;1224605;6142050;197207;0,528
9797;1224605;6142050;197208;0,365
9797;1224605;6142050;197209;0,47
9797;1224605;6142050;197210;0,802
9797;1224605;6142050;197211;1,073
9797;1224605;6142050;197212;1,367
9797;1224605;6142050;197301;1,499
9797;1224605;6142050;197302;1,525
9797;1224605;6142050;197303;1,368
9797;1224605;6142050;197304;1,101
9797;1224605;6142050;197305;0,928
9797;1224605;6142050;197306;0,67
9797;1224605;6142050;197307;0,476
9797;1224605;6142050;197308;0,377
9797;1224605;6142050;197309;0,4
9797;1224605;6142050;197310;0,467
9797;1224605;6142050;197311;0,561
9797;1224605;6142050;197312;0,683
9797;1224605;6142050;197401;0,894
9797;1224605;6142050;197402;1,138
9797;1224605;6142050;197403;1,262
9797;1224605;6142050;197404;1,42
9797;1224605;6142050;197405;1,322
9797;1224605;6142050;197406;1,092
9797;1224605;6142050;197407;0,665
9797;1224605;6142050;197408;0,399
9797;1224605;6142050;197409;0,348
9797;1224605;6142050;197410;0,423
9797;1224605;6142050;197411;0,622
9797;1224605;6142050;197412;0,815
9797;1224605;6142050;197501;0,91
9797;1224605;6142050;197502;1,134
9797;1224605;6142050;197503;1,236
9797;1224605;6142050;197504;1,295
9797;1224605;6142050;197505;1,028
9797;1224605;6142050;197506;0,789
9797;1224605;6142050;197507;0,554
9797;1224605;6142050;197508;0,432
9797;1224605;6142050;197509;0,471
9797;1224605;6142050;197510;0,544
9797;1224605;6142050;197511;0,742
9797;1224605;6142050;197512;0,955
9797;1224605;6142050;197601;1,121
9797;1224605;6142050;197602;1,268
9797;1224605;6142050;197603;1,233
9797;1224605;6142050;197604;1,218
9797;1224605;6142050;197605;1,021
9797;1224605;6142050;197606;0,847
9797;1224605;6142050;197607;0,693
9797;1224605;6142050;197608;0,562
9797;1224605;6142050;197609;0,517
9797;1224605;6142050;197610;0,682
9797;1224605;6142050;197611;1,012
9797;1224605;6142050;197612;1,297
9797;1224605;6142050;197701;1,43
9797;1224605;6142050;197702;1,314
9797;1224605;6142050;197703;1,134
9797;1224605;6142050;197704;0,951
9797;1224605;6142050;197705;0,909
9797;1224605;6142050;197706;0,954
9797;1224605;6142050;197707;0,827
9797;1224605;6142050;197708;0,648
9797;1224605;6142050;197709;0,441
9797;1224605;6142050;197710;0,582
9797;1224605;6142050;197711;0,763
9797;1224605;6142050;197712;1,049
9797;1224605;6142050;197801;1,177
9797;1224605;6142050;197802;1,294
9797;1224605;6142050;197803;1,255
9797;1224605;6142050;197804;1,245
9797;1224605;6142050;197805;1,127
9797;1224605;6142050;197806;0,942
9797;1224605;6142050;197807;0,631
9797;1224605;6142050;197808;0,403
9797;1224605;6142050;197809;0,294
9797;1224605;6142050;197810;0,438
9797;1224605;6142050;197811;0,663
9797;1224605;6142050;197812;1,071
9797;1224605;6142050;197901;1,332
9797;1224605;6142050;197902;1,479
9797;1224605;6142050;197903;1,38
9797;1224605;6142050;197904;1,165
9797;1224605;6142050;197905;0,911
9797;1224605;6142050;197906;0,647
9797;1224605;6142050;197907;0,44
9797;1224605;6142050;197908;0,325
9797;1224605;6142050;197909;0,301
9797;1224605;6142050;197910;0,551
9797;1224605;6142050;197911;0,919
9797;1224605;6142050;197912;1,181
9797;1224605;6142050;198001;1,363
9797;1224605;6142050;198002;1,301
9797;1224605;6142050;198003;1,306
9797;1224605;6142050;198004;1,122
9797;1224605;6142050;198005;1,178
9797;1224605;6142050;198006;1,094
9797;1224605;6142050;198007;0,904
9797;1224605;6142050;198008;0,555
9797;1224605;6142050;198009;0,358
9797;1224605;6142050;198010;0,329
9797;1224605;6142050;198011;0,568
9797;1224605;6142050;198012;0,864
9797;1224605;6142050;198101;1,097
9797;1224605;6142050;198102;1,088
9797;1224605;6142050;198103;1,053
9797;1224605;6142050;198104;1,066
9797;1224605;6142050;198105;0,989
9797;1224605;6142050;198106;0,79
9797;1224605;6142050;198107;0,523
9797;1224605;6142050;198108;0,349
9797;1224605;6142050;198109;0,279
9797;1224605;6142050;198110;0,262
9797;1224605;6142050;198111;0,3
9797;1224605;6142050;198112;0,396
9797;1224605;6142050;198201;0,654
9797;1224605;6142050;198202;0,957
9797;1224605;6142050;198203;1,196
9797;1224605;6142050;198204;1,227
9797;1224605;6142050;198205;1,177
9797;1224605;6142050;198206;0,955
9797;1224605;6142050;198207;0,696
9797;1224605;6142050;198208;0,422
9797;1224605;6142050;198209;0,318
9797;1224605;6142050;198210;0,384
9797;1224605;6142050;198211;0,614
9797;1224605;6142050;198212;0,982
9797;1224605;6142050;198301;1,134
9797;1224605;6142050;198302;1,138
9797;1224605;6142050;198303;1,016
9797;1224605;6142050;198304;0,989
9797;1224605;6142050;198305;0,856
9797;1224605;6142050;198306;0,667
9797;1224605;6142050;198307;0,489
9797;1224605;6142050;198308;0,491
9797;1224605;6142050;198309;0,634
9797;1224605;6142050;198310;0,888
9797;1224605;6142050;198311;1,121
9797;1224605;6142050;198312;1,253
9797;1224605;6142050;198401;1,222
9797;1224605;6142050;198402;1,139
9797;1224605;6142050;198403;1,152
9797;1224605;6142050;198404;1,16
9797;1224605;6142050;198405;1,188
9797;1224605;6142050;198406;1,005
9797;1224605;6142050;198407;0,775
9797;1224605;6142050;198408;0,537
9797;1224605;6142050;198409;0,443
9797;1224605;6142050;198410;0,549
9797;1224605;6142050;198411;0,762
9797;1224605;6142050;198412;1,002
9797;1224605;6142050;198501;1,149
9797;1224605;6142050;198502;1,138
9797;1224605;6142050;198503;1,183
9797;1224605;6142050;198504;1,115
9797;1224605;6142050;198505;1
9797;1224605;6142050;198506;0,7
9797;1224605;6142050;198507;0,482
9797;1224605;6142050;198508;0,331
9797;1224605;6142050;198509;0,265
9797;1224605;6142050;198510;0,323
9797;1224605;6142050;198511;0,65
9797;1224605;6142050;198512;0,923
9797;1224605;6142050;198601;1,129
9797;1224605;6142050;198602;1,218
9797;1224605;6142050;198603;1,393
9797;1224605;6142050;198604;1,448
9797;1224605;6142050;198605;1,3
9797;1224605;6142050;198606;0,994
9797;1224605;6142050;198607;0,766
9797;1224605;6142050;198608;0,541
9797;1224605;6142050;198609;0,417
9797;1224605;6142050;198610;0,408
9797;1224605;6142050;198611;0,537
9797;1224605;6142050;198612;0,741
9797;1224605;6142050;198701;0,94
9797;1224605;6142050;198702;1,114
9797;1224605;6142050;198703;1,155
9797;1224605;6142050;198704;1,072
9797;1224605;6142050;198705;0,854
9797;1224605;6142050;198706;0,642
9797;1224605;6142050;198707;0,439
9797;1224605;6142050;198708;0,307
9797;1224605;6142050;198709;0,25
9797;1224605;6142050;198710;0,553
9797;1224605;6142050;198711;0,829
9797;1224605;6142050;198712;1,225
9797;1224605;6142050;198801;1,282
9797;1224605;6142050;198802;1,298
9797;1224605;6142050;198803;1,129
9797;1224605;6142050;198804;1,066
9797;1224605;6142050;198805;1,045
9797;1224605;6142050;198806;0,958
9797;1224605;6142050;198807;0,699
9797;1224605;6142050;198808;0,443
9797;1224605;6142050;198809;0,312
9797;1224605;6142050;198810;0,374
9797;1224605;6142050;198811;0,522
9797;1224605;6142050;198812;0,664
9797;1224605;6142050;198901;0,708
9797;1224605;6142050;198902;0,731
9797;1224605;6142050;198903;0,811
9797;1224605;6142050;198904;0,927
9797;1224605;6142050;198905;0,918
9797;1224605;6142050;198906;0,815
9797;1224605;6142050;198907;0,595
9797;1224605;6142050;198908;0,429
9797;1224605;6142050;198909;0,66
9797;1224605;6142050;198910;0,857
9797;1224605;6142050;198911;1,092
9797;1224605;6142050;198912;1,051
9797;1224605;6142050;199001;1,093
9797;1224605;6142050;199002;1,087
9797;1224605;6142050;199003;0,961
9797;1224605;6142050;199004;0,901
9797;1224605;6142050;199005;0,796
9797;1224605;6142050;199006;0,717
9797;1224605;6142050;199007;0,518
9797;1224605;6142050;199008;0,392
9797;1224605;6142050;199009;0,282
9797;1224605;6142050;199010;0,537
9797;1224605;6142050;199011;0,856
9797;1224605;6142050;199012;1,238
9797;1224605;6142050;199101;1,292
9797;1224605;6142050;199102;1,292
9797;1224605;6142050;199103;1,167
9797;1224605;6142050;199104;1,028
9797;1224605;6142050;199105;0,934
9797;1224605;6142050;199106;0,781
9797;1224605;6142050;199107;0,61
9797;1224605;6142050;199108;0,383
9797;1224605;6142050;199109;0,382
9797;1224605;6142050;199110;0,577
9797;1224605;6142050;199111;0,872
9797;1224605;6142050;199112;1,034
9797;1224605;6142050;199201;1,08
9797;1224605;6142050;199202;1,049
9797;1224605;6142050;199203;1,015
9797;1224605;6142050;199204;0,959
9797;1224605;6142050;199205;0,803
9797;1224605;6142050;199206;0,66
9797;1224605;6142050;199207;0,47
9797;1224605;6142050;199208;0,35
9797;1224605;6142050;199209;0,279
9797;1224605;6142050;199210;0,504
9797;1224605;6142050;199211;0,825
9797;1224605;6142050;199212;1,151
9797;1224605;6142050;199301;1,239
9797;1224605;6142050;199302;1,149
9797;1224605;6142050;199303;1,109
9797;1224605;6142050;199304;1,02
9797;1224605;6142050;199305;1,039
9797;1224605;6142050;199306;0,819
9797;1224605;6142050;199307;0,596
9797;1224605;6142050;199308;0,356
9797;1224605;6142050;199309;0,331
9797;1224605;6142050;199310;0,491
9797;1224605;6142050;199311;0,949
9797;1224605;6142050;199312;1,217
9797;1224605;6142050;199401;1,302
9797;1224605;6142050;199402;1,102
9797;1224605;6142050;199403;0,983
9797;1224605;6142050;199404;0,918
9797;1224605;6142050;199405;0,833
9797;1224605;6142050;199406;0,769
9797;1224605;6142050;199407;0,607
9797;1224605;6142050;199408;0,435
9797;1224605;6142050;199409;0,315
9797;1224605;6142050;199410;0,375
9797;1224605;6142050;199411;0,664
9797;1224605;6142050;199412;0,91
9797;1224605;6142050;199501;1,066
9797;1224605;6142050;199502;0,967
9797;1224605;6142050;199503;0,876
9797;1224605;6142050;199504;0,766
9797;1224605;6142050;199505;0,7
9797;1224605;6142050;199506;0,605
9797;1224605;6142050;199507;0,469
9797;1224605;6142050;199508;0,389
9797;1224605;6142050;199509;0,416
9797;1224605;6142050;199510;0,484
9797;1224605;6142050;199511;0,537
9797;1224605;6142050;199512;0,73
9797;1224605;6142050;199601;1,03
9797;1224605;6142050;199602;1,362
9797;1224605;6142050;199603;1,515
9797;1224605;6142050;199604;1,444
9797;1224605;6142050;199605;1,248
9797;1224605;6142050;199606;0,937
9797;1224605;6142050;199607;0,674
9797;1224605;6142050;199608;0,444
9797;1224605;6142050;199609;0,408
9797;1224605;6142050;199610;0,673
9797;1224605;6142050;199611;0,911
9797;1224605;6142050;199612;1,161
9797;1224605;6142050;199701;1,203
9797;1224605;6142050;199702;1,206
9797;1224605;6142050;199703;1,019
9797;1224605;6142050;199704;0,783
9797;1224605;6142050;199705;0,603
9797;1224605;6142050;199706;0,527
9797;1224605;6142050;199707;0,429
9797;1224605;6142050;199708;0,364
9797;1224605;6142050;199709;0,27
9797;1224605;6142050;199710;0,485
9797;1224605;6142050;199711;0,847
9797;1224605;6142050;199712;1,263
9797;1224605;6142050;199801;1,364
9797;1224605;6142050;199802;1,309
9797;1224605;6142050;199803;1,182
9797;1224605;6142050;199804;1,077
9797;1224605;6142050;199805;0,953
9797;1224605;6142050;199806;0,759
9797;1224605;6142050;199807;0,552
9797;1224605;6142050;199808;0,38
9797;1224605;6142050;199809;0,361
9797;1224605;6142050;199810;0,62
9797;1224605;6142050;199811;0,835
9797;1224605;6142050;199812;1,154
9797;1224605;6142050;199901;1,287
9797;1224605;6142050;199902;1,294
9797;1224605;6142050;199903;1,096
9797;1224605;6142050;199904;0,877
9797;1224605;6142050;199905;0,787
9797;1224605;6142050;199906;0,646
9797;1224605;6142050;199907;0,463
9797;1224605;6142050;199908;0,306
9797;1224605;6142050;199909;0,46
9797;1224605;6142050;199910;0,716
9797;1224605;6142050;199911;1,091
9797;1224605;6142050;199912;1,172
9797;1224605;6142050;200001;1,248
9797;1224605;6142050;200002;1,139
9797;1224605;6142050;200003;1,05
9797;1224605;6142050;200004;0,965
9797;1224605;6142050;200005;0,872
9797;1224605;6142050;200006;0,741
9797;1224605;6142050;200007;0,504
9797;1224605;6142050;200008;0,345
9797;1224605;6142050;200009;0,278
9797;1224605;6142050;200010;0,478
9797;1224605;6142050;200011;0,76
9797;1224605;6142050;200012;1,084
9797;1224605;6142050;200101;1,266
9797;1224605;6142050;200102;1,312
9797;1224605;6142050;200103;1,248
9797;1224605;6142050;200104;1,029
9797;1224605;6142050;200105;0,801
9797;1224605;6142050;200106;0,574
9797;1224605;6142050;200107;0,404
9797;1224605;6142050;200108;0,287
9797;1224605;6142050;200109;0,246
9797;1224605;6142050;200110;0,27
9797;1224605;6142050;200111;0,537
9797;1224605;6142050;200112;0,878
9797;1224605;6142050;200201;1,11
9797;1224605;6142050;200202;1,102
9797;1224605;6142050;200203;0,99
9797;1224605;6142050;200204;1,021
9797;1224605;6142050;200205;1,019
9797;1224605;6142050;200206;0,906
9797;1224605;6142050;200207;0,676
9797;1224605;6142050;200208;0,471
9797;1224605;6142050;200209;0,471
9797;1224605;6142050;200210;0,617
9797;1224605;6142050;200211;0,874
9797;1224605;6142050;200212;1,1
9797;1224605;6142050;200301;1,21
9797;1224605;6142050;200302;1,221
9797;1224605;6142050;200303;1,14
9797;1224605;6142050;200304;0,992
9797;1224605;6142050;200305;0,761
9797;1224605;6142050;200306;0,531
9797;1224605;6142050;200307;0,355
9797;1224605;6142050;200308;0,273
9797;1224605;6142050;200309;0,266
9797;1224605;6142050;200310;0,355
9797;1224605;6142050;200311;0,661
9797;1224605;6142050;200312;1,03
9797;1224605;6142050;200401;1,25
9797;1224605;6142050;200402;1,203
9797;1224605;6142050;200403;1,067
9797;1224605;6142050;200404;1,019
9797;1224605;6142050;200405;1,079
9797;1224605;6142050;200406;0,95
9797;1224605;6142050;200407;0,722
9797;1224605;6142050;200408;0,427
9797;1224605;6142050;200409;0,342
9797;1224605;6142050;200410;0,438
9797;1224605;6142050;200411;0,734
9797;1224605;6142050;200412;1,112
9797;1224605;6142050;200501;1,311
9797;1224605;6142050;200502;1,326
9797;1224605;6142050;200503;1,154
9797;1224605;6142050;200504;1,092
9797;1224605;6142050;200505;0,925
9797;1224605;6142050;200506;0,752
9797;1224605;6142050;200507;0,501
9797;1224605;6142050;200508;0,354
9797;1224605;6142050;200509;0,597
9797;1224605;6142050;200510;0,822
9797;1224605;6142050;200511;1,138
9797;1224605;6142050;200512;1,185
9797;1224605;6142050;200601;1,224
9797;1224605;6142050;200602;1,216
9797;1224605;6142050;200603;1,159
9797;1224605;6142050;200604;1,072
9797;1224605;6142050;200605;0,855
9797;1224605;6142050;200606;0,644
9797;1224605;6142050;200607;0,469
9797;1224605;6142050;200608;0,357
9797;1224605;6142050;200609;0,503
9797;1224605;6142050;200610;0,782
9797;1224605;6142050;200611;1,033
9797;1224605;6142050;200612;1,078
9797;1224605;6142050;200701;1,021
9797;1224605;6142050;200702;0,992
9797;1224605;6142050;200703;0,899
9797;1224605;6142050;200704;0,846
9797;1224605;6142050;200705;0,81
9797;1224605;6142050;200706;0,709
9797;1224605;6142050;200707;0,543
9797;1224605;6142050;200708;0,362
