"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
4760;709490;6650004;201704;1,061
4760;709490;6650004;201705;0,895
4760;709490;6650004;201706;0,618
4760;709490;6650004;201707;0,429
4760;709490;6650004;201708;0,285
4760;709490;6650004;201709;0,258
4760;709490;6650004;201710;0,309
4760;709490;6650004;201711;0,389
4760;709490;6650004;201712;0,652
4760;709490;6650004;201801;1,001
4760;709490;6650004;201802;1,296
4760;709490;6650004;201803;1,354
4760;709490;6650004;201804;1,224
4760;709490;6650004;201805;1,007
4760;709490;6650004;201806;0,777
4760;709490;6650004;201807;0,511
4760;709490;6650004;201808;0,323
4760;709490;6650004;201809;0,196
4760;709490;6650004;201810;0,169
4760;709490;6650004;201811;0,315
4760;709490;6650004;201812;0,624
4760;709490;6650004;201901;0,946
4760;709490;6650004;201902;1,12
4760;709490;6650004;201903;1,073
4760;709490;6650004;201904;0,909
4760;709490;6650004;201905;0,714
4760;709490;6650004;201906;0,49
4760;709490;6650004;201907;0,332
4760;709490;6650004;201908;0,204
4760;709490;6650004;201909;0,169
4760;709490;6650004;201910;0,318
4760;709490;6650004;201911;0,67
4760;709490;6650004;201912;1,07
4760;709490;6650004;202001;1,271
4760;709490;6650004;202002;1,26
4760;709490;6650004;202003;1,177
4760;709490;6650004;202004;0,939
4760;709490;6650004;202005;0,691
4760;709490;6650004;202006;0,4
4760;709490;6650004;202007;0,296
4760;709490;6650004;202008;0,21
4760;709490;6650004;202009;0,19
4760;709490;6650004;202010;0,416
4760;709490;6650004;202011;0,707
4760;709490;6650004;202012;1,045
4760;709490;6650004;202101;1,188
4760;709490;6650004;202102;1,273
4760;709490;6650004;202103;1,194
4760;709490;6650004;202104;0,983
4760;709490;6650004;202105;0,759
4760;709490;6650004;202106;0,57
4760;709490;6650004;202107;0,482
4760;709490;6650004;202108;0,334
4760;709490;6650004;202109;0,347
4760;709490;6650004;202110;0,411
4760;709490;6650004;202111;0,571
4760;709490;6650004;202112;0,783
4761;717484;6649937;196901;1,132
4761;717484;6649937;196902;1,173
4761;717484;6649937;196903;1,18
4761;717484;6649937;196904;1,062
4761;717484;6649937;196905;0,969
4761;717484;6649937;196906;0,787
4761;717484;6649937;196907;0,593
4761;717484;6649937;196908;0,39
4761;717484;6649937;196909;0,317
4761;717484;6649937;196910;0,302
4761;717484;6649937;196911;0,398
4761;717484;6649937;196912;0,587
4761;717484;6649937;197001;0,879
4761;717484;6649937;197002;1,147
4761;717484;6649937;197003;1,244
4761;717484;6649937;197004;1,221
4761;717484;6649937;197005;1,021
4761;717484;6649937;197006;0,725
4761;717484;6649937;197007;0,461
4761;717484;6649937;197008;0,289
4761;717484;6649937;197009;0,26
4761;717484;6649937;197010;0,298
4761;717484;6649937;197011;0,385
4761;717484;6649937;197012;0,534
4761;717484;6649937;197101;0,686
4761;717484;6649937;197102;0,875
4761;717484;6649937;197103;0,969
4761;717484;6649937;197104;0,918
4761;717484;6649937;197105;0,713
4761;717484;6649937;197106;0,544
4761;717484;6649937;197107;0,389
4761;717484;6649937;197108;0,359
4761;717484;6649937;197109;0,307
4761;717484;6649937;197110;0,326
4761;717484;6649937;197111;0,347
4761;717484;6649937;197112;0,466
4761;717484;6649937;197201;0,666
4761;717484;6649937;197202;0,897
4761;717484;6649937;197203;0,995
4761;717484;6649937;197204;0,948
4761;717484;6649937;197205;0,735
4761;717484;6649937;197206;0,516
4761;717484;6649937;197207;0,346
4761;717484;6649937;197208;0,333
4761;717484;6649937;197209;0,372
4761;717484;6649937;197210;0,431
4761;717484;6649937;197211;0,543
4761;717484;6649937;197212;0,764
4761;717484;6649937;197301;0,993
4761;717484;6649937;197302;1,132
4761;717484;6649937;197303;1,086
4761;717484;6649937;197304;0,933
4761;717484;6649937;197305;0,707
4761;717484;6649937;197306;0,511
4761;717484;6649937;197307;0,379
4761;717484;6649937;197308;0,275
4761;717484;6649937;197309;0,211
4761;717484;6649937;197310;0,264
4761;717484;6649937;197311;0,37
4761;717484;6649937;197312;0,601
4761;717484;6649937;197401;0,842
4761;717484;6649937;197402;1,058
4761;717484;6649937;197403;1,145
4761;717484;6649937;197404;1,043
4761;717484;6649937;197405;0,84
4761;717484;6649937;197406;0,557
4761;717484;6649937;197407;0,355
4761;717484;6649937;197408;0,235
4761;717484;6649937;197409;0,301
4761;717484;6649937;197410;0,55
4761;717484;6649937;197411;0,878
4761;717484;6649937;197412;1,115
4761;717484;6649937;197501;1,185
4761;717484;6649937;197502;1,163
4761;717484;6649937;197503;1,127
4761;717484;6649937;197504;1,076
4761;717484;6649937;197505;0,923
4761;717484;6649937;197506;0,683
4761;717484;6649937;197507;0,416
4761;717484;6649937;197508;0,262
4761;717484;6649937;197509;0,247
4761;717484;6649937;197510;0,357
4761;717484;6649937;197511;0,552
4761;717484;6649937;197512;0,819
4761;717484;6649937;197601;0,991
4761;717484;6649937;197602;1,121
4761;717484;6649937;197603;1,059
4761;717484;6649937;197604;0,912
4761;717484;6649937;197605;0,625
4761;717484;6649937;197606;0,368
4761;717484;6649937;197607;0,212
4761;717484;6649937;197608;0,159
4761;717484;6649937;197609;0,19
4761;717484;6649937;197610;0,351
4761;717484;6649937;197611;0,667
4761;717484;6649937;197612;1
4761;717484;6649937;197701;1,183
4761;717484;6649937;197702;1,295
4761;717484;6649937;197703;1,263
4761;717484;6649937;197704;1,209
4761;717484;6649937;197705;1,1
4761;717484;6649937;197706;1,04
4761;717484;6649937;197707;0,936
4761;717484;6649937;197708;0,778
4761;717484;6649937;197709;0,637
4761;717484;6649937;197710;0,571
4761;717484;6649937;197711;0,601
4761;717484;6649937;197712;0,753
4761;717484;6649937;197801;0,973
4761;717484;6649937;197802;1,176
4761;717484;6649937;197803;1,249
4761;717484;6649937;197804;1,241
4761;717484;6649937;197805;1,128
4761;717484;6649937;197806;0,888
4761;717484;6649937;197807;0,624
4761;717484;6649937;197808;0,388
4761;717484;6649937;197809;0,277
4761;717484;6649937;197810;0,218
4761;717484;6649937;197811;0,193
4761;717484;6649937;197812;0,307
4761;717484;6649937;197901;0,624
4761;717484;6649937;197902;1,009
4761;717484;6649937;197903;1,256
4761;717484;6649937;197904;1,259
4761;717484;6649937;197905;1,119
4761;717484;6649937;197906;0,968
4761;717484;6649937;197907;0,69
4761;717484;6649937;197908;0,493
4761;717484;6649937;197909;0,338
4761;717484;6649937;197910;0,427
4761;717484;6649937;197911;0,672
4761;717484;6649937;197912;0,95
4761;717484;6649937;198001;1,17
4761;717484;6649937;198002;1,234
4761;717484;6649937;198003;1,223
4761;717484;6649937;198004;1,106
4761;717484;6649937;198005;0,868
4761;717484;6649937;198006;0,661
4761;717484;6649937;198007;0,561
4761;717484;6649937;198008;0,485
4761;717484;6649937;198009;0,396
4761;717484;6649937;198010;0,362
4761;717484;6649937;198011;0,49
4761;717484;6649937;198012;0,74
4761;717484;6649937;198101;1,014
4761;717484;6649937;198102;1,158
4761;717484;6649937;198103;1,222
4761;717484;6649937;198104;1,106
4761;717484;6649937;198105;1,053
4761;717484;6649937;198106;1,009
4761;717484;6649937;198107;0,99
4761;717484;6649937;198108;0,863
4761;717484;6649937;198109;0,644
4761;717484;6649937;198110;0,649
4761;717484;6649937;198111;0,822
4761;717484;6649937;198112;1,119
4761;717484;6649937;198201;1,263
4761;717484;6649937;198202;1,258
4761;717484;6649937;198203;1,179
4761;717484;6649937;198204;1,018
4761;717484;6649937;198205;0,788
4761;717484;6649937;198206;0,539
4761;717484;6649937;198207;0,324
4761;717484;6649937;198208;0,278
4761;717484;6649937;198209;0,25
4761;717484;6649937;198210;0,48
4761;717484;6649937;198211;0,746
4761;717484;6649937;198212;1,116
4761;717484;6649937;198301;1,223
4761;717484;6649937;198302;1,254
4761;717484;6649937;198303;1,175
4761;717484;6649937;198304;1,187
4761;717484;6649937;198305;1,193
4761;717484;6649937;198306;1,059
4761;717484;6649937;198307;0,74
4761;717484;6649937;198308;0,432
4761;717484;6649937;198309;0,422
4761;717484;6649937;198310;0,525
4761;717484;6649937;198311;0,632
4761;717484;6649937;198312;0,676
4761;717484;6649937;198401;0,847
4761;717484;6649937;198402;1,062
4761;717484;6649937;198403;1,123
4761;717484;6649937;198404;1,031
4761;717484;6649937;198405;0,825
4761;717484;6649937;198406;0,749
4761;717484;6649937;198407;0,544
4761;717484;6649937;198408;0,419
4761;717484;6649937;198409;0,315
4761;717484;6649937;198410;0,591
4761;717484;6649937;198411;0,891
4761;717484;6649937;198412;1,147
4761;717484;6649937;198501;1,186
4761;717484;6649937;198502;1,222
4761;717484;6649937;198503;1,195
4761;717484;6649937;198504;1,135
4761;717484;6649937;198505;1,055
4761;717484;6649937;198506;0,903
4761;717484;6649937;198507;0,67
4761;717484;6649937;198508;0,405
4761;717484;6649937;198509;0,232
4761;717484;6649937;198510;0,175
4761;717484;6649937;198511;0,231
4761;717484;6649937;198512;0,402
4761;717484;6649937;198601;0,715
4761;717484;6649937;198602;0,973
4761;717484;6649937;198603;1,142
4761;717484;6649937;198604;1,206
4761;717484;6649937;198605;1,164
4761;717484;6649937;198606;1
4761;717484;6649937;198607;0,648
4761;717484;6649937;198608;0,423
4761;717484;6649937;198609;0,357
4761;717484;6649937;198610;0,477
4761;717484;6649937;198611;0,654
4761;717484;6649937;198612;0,853
4761;717484;6649937;198701;1,051
4761;717484;6649937;198702;1,153
4761;717484;6649937;198703;1,159
4761;717484;6649937;198704;1,088
4761;717484;6649937;198705;0,87
4761;717484;6649937;198706;0,703
4761;717484;6649937;198707;0,545
4761;717484;6649937;198708;0,469
4761;717484;6649937;198709;0,345
4761;717484;6649937;198710;0,424
4761;717484;6649937;198711;0,661
4761;717484;6649937;198712;0,984
4761;717484;6649937;198801;1,167
4761;717484;6649937;198802;1,256
4761;717484;6649937;198803;1,235
4761;717484;6649937;198804;1,124
4761;717484;6649937;198805;0,922
4761;717484;6649937;198806;0,68
4761;717484;6649937;198807;0,503
4761;717484;6649937;198808;0,338
4761;717484;6649937;198809;0,273
4761;717484;6649937;198810;0,313
4761;717484;6649937;198811;0,444
4761;717484;6649937;198812;0,668
4761;717484;6649937;198901;0,808
4761;717484;6649937;198902;0,923
4761;717484;6649937;198903;0,947
4761;717484;6649937;198904;0,962
4761;717484;6649937;198905;0,855
4761;717484;6649937;198906;0,619
4761;717484;6649937;198907;0,38
4761;717484;6649937;198908;0,239
4761;717484;6649937;198909;0,222
4761;717484;6649937;198910;0,217
4761;717484;6649937;198911;0,308
4761;717484;6649937;198912;0,446
4761;717484;6649937;199001;0,641
4761;717484;6649937;199002;0,866
4761;717484;6649937;199003;0,982
4761;717484;6649937;199004;0,945
4761;717484;6649937;199005;0,714
4761;717484;6649937;199006;0,504
4761;717484;6649937;199007;0,337
4761;717484;6649937;199008;0,255
4761;717484;6649937;199009;0,24
4761;717484;6649937;199010;0,321
4761;717484;6649937;199011;0,607
4761;717484;6649937;199012;0,897
4761;717484;6649937;199101;1,152
4761;717484;6649937;199102;1,184
4761;717484;6649937;199103;1,155
4761;717484;6649937;199104;0,978
4761;717484;6649937;199105;0,777
4761;717484;6649937;199106;0,527
4761;717484;6649937;199107;0,358
4761;717484;6649937;199108;0,242
4761;717484;6649937;199109;0,21
4761;717484;6649937;199110;0,346
4761;717484;6649937;199111;0,601
4761;717484;6649937;199112;0,869
4761;717484;6649937;199201;1,006
4761;717484;6649937;199202;1,034
4761;717484;6649937;199203;0,987
4761;717484;6649937;199204;0,905
4761;717484;6649937;199205;0,68
4761;717484;6649937;199206;0,536
4761;717484;6649937;199207;0,422
4761;717484;6649937;199208;0,383
4761;717484;6649937;199209;0,387
4761;717484;6649937;199210;0,492
4761;717484;6649937;199211;0,782
4761;717484;6649937;199212;1,03
4761;717484;6649937;199301;1,134
4761;717484;6649937;199302;1,096
4761;717484;6649937;199303;0,966
4761;717484;6649937;199304;0,851
4761;717484;6649937;199305;0,701
4761;717484;6649937;199306;0,576
4761;717484;6649937;199307;0,419
4761;717484;6649937;199308;0,295
4761;717484;6649937;199309;0,289
4761;717484;6649937;199310;0,571
4761;717484;6649937;199311;0,854
4761;717484;6649937;199312;1,101
4761;717484;6649937;199401;1,184
4761;717484;6649937;199402;1,26
4761;717484;6649937;199403;1,219
4761;717484;6649937;199404;1,112
4761;717484;6649937;199405;0,98
4761;717484;6649937;199406;0,847
4761;717484;6649937;199407;0,597
4761;717484;6649937;199408;0,397
4761;717484;6649937;199409;0,363
4761;717484;6649937;199410;0,506
4761;717484;6649937;199411;0,798
4761;717484;6649937;199412;0,995
4761;717484;6649937;199501;1,185
4761;717484;6649937;199502;1,232
4761;717484;6649937;199503;1,234
4761;717484;6649937;199504;1,1
4761;717484;6649937;199505;0,937
4761;717484;6649937;199506;0,698
4761;717484;6649937;199507;0,478
4761;717484;6649937;199508;0,275
4761;717484;6649937;199509;0,235
4761;717484;6649937;199510;0,328
4761;717484;6649937;199511;0,472
4761;717484;6649937;199512;0,679
4761;717484;6649937;199601;0,948
4761;717484;6649937;199602;1,151
4761;717484;6649937;199603;1,173
4761;717484;6649937;199604;0,954
4761;717484;6649937;199605;0,693
4761;717484;6649937;199606;0,443
4761;717484;6649937;199607;0,299
4761;717484;6649937;199608;0,212
4761;717484;6649937;199609;0,194
4761;717484;6649937;199610;0,281
4761;717484;6649937;199611;0,508
4761;717484;6649937;199612;0,869
4761;717484;6649937;199701;1,098
4761;717484;6649937;199702;1,189
4761;717484;6649937;199703;1,067
4761;717484;6649937;199704;0,833
4761;717484;6649937;199705;0,612
4761;717484;6649937;199706;0,398
4761;717484;6649937;199707;0,395
4761;717484;6649937;199708;0,329
4761;717484;6649937;199709;0,371
4761;717484;6649937;199710;0,337
4761;717484;6649937;199711;0,502
4761;717484;6649937;199712;0,738
4761;717484;6649937;199801;1,049
4761;717484;6649937;199802;1,141
4761;717484;6649937;199803;1,081
4761;717484;6649937;199804;1,04
4761;717484;6649937;199805;0,989
4761;717484;6649937;199806;0,84
4761;717484;6649937;199807;0,532
4761;717484;6649937;199808;0,297
4761;717484;6649937;199809;0,269
4761;717484;6649937;199810;0,429
4761;717484;6649937;199811;0,711
4761;717484;6649937;199812;0,959
4761;717484;6649937;199901;1,12
4761;717484;6649937;199902;1,196
4761;717484;6649937;199903;1,213
4761;717484;6649937;199904;1,134
4761;717484;6649937;199905;0,987
4761;717484;6649937;199906;0,734
4761;717484;6649937;199907;0,516
4761;717484;6649937;199908;0,318
4761;717484;6649937;199909;0,26
4761;717484;6649937;199910;0,376
4761;717484;6649937;199911;0,551
4761;717484;6649937;199912;0,824
4761;717484;6649937;200001;1,011
4761;717484;6649937;200002;1,151
4761;717484;6649937;200003;1,131
4761;717484;6649937;200004;1,053
4761;717484;6649937;200005;0,921
4761;717484;6649937;200006;0,733
4761;717484;6649937;200007;0,549
4761;717484;6649937;200008;0,385
4761;717484;6649937;200009;0,323
4761;717484;6649937;200010;0,38
4761;717484;6649937;200011;0,639
4761;717484;6649937;200012;0,965
4761;717484;6649937;200101;1,168
4761;717484;6649937;200102;1,199
4761;717484;6649937;200103;1,199
4761;717484;6649937;200104;1,166
4761;717484;6649937;200105;1,143
4761;717484;6649937;200106;0,87
4761;717484;6649937;200107;0,647
4761;717484;6649937;200108;0,39
4761;717484;6649937;200109;0,369
4761;717484;6649937;200110;0,394
4761;717484;6649937;200111;0,528
4761;717484;6649937;200112;0,73
4761;717484;6649937;200201;0,94
4761;717484;6649937;200202;1,092
4761;717484;6649937;200203;1,114
4761;717484;6649937;200204;0,94
4761;717484;6649937;200205;0,679
4761;717484;6649937;200206;0,463
4761;717484;6649937;200207;0,334
4761;717484;6649937;200208;0,297
4761;717484;6649937;200209;0,279
4761;717484;6649937;200210;0,347
4761;717484;6649937;200211;0,614
4761;717484;6649937;200212;0,912
4761;717484;6649937;200301;1,205
4761;717484;6649937;200302;1,258
4761;717484;6649937;200303;1,171
4761;717484;6649937;200304;0,91
4761;717484;6649937;200305;0,645
4761;717484;6649937;200306;0,411
4761;717484;6649937;200307;0,295
4761;717484;6649937;200308;0,212
4761;717484;6649937;200309;0,2
4761;717484;6649937;200310;0,28
4761;717484;6649937;200311;0,489
4761;717484;6649937;200312;0,798
4761;717484;6649937;200401;1,099
4761;717484;6649937;200402;1,227
4761;717484;6649937;200403;1,204
4761;717484;6649937;200404;1,075
4761;717484;6649937;200405;0,93
4761;717484;6649937;200406;0,679
4761;717484;6649937;200407;0,481
4761;717484;6649937;200408;0,434
4761;717484;6649937;200409;0,45
4761;717484;6649937;200410;0,498
4761;717484;6649937;200411;0,518
4761;717484;6649937;200412;0,685
4761;717484;6649937;200501;0,9
4761;717484;6649937;200502;1,062
4761;717484;6649937;200503;1,117
4761;717484;6649937;200504;1,065
4761;717484;6649937;200505;0,915
4761;717484;6649937;200506;0,651
4761;717484;6649937;200507;0,401
4761;717484;6649937;200508;0,235
4761;717484;6649937;200509;0,224
4761;717484;6649937;200510;0,233
4761;717484;6649937;200511;0,298
4761;717484;6649937;200512;0,493
4761;717484;6649937;200601;0,752
4761;717484;6649937;200602;1,002
4761;717484;6649937;200603;1,164
4761;717484;6649937;200604;1,148
4761;717484;6649937;200605;0,965
4761;717484;6649937;200606;0,628
4761;717484;6649937;200607;0,356
4761;717484;6649937;200608;0,233
4761;717484;6649937;200609;0,278
4761;717484;6649937;200610;0,561
4761;717484;6649937;200611;0,842
4761;717484;6649937;200612;1,104
4761;717484;6649937;200701;1,15
4761;717484;6649937;200702;1,19
4761;717484;6649937;200703;1,176
4761;717484;6649937;200704;1,023
4761;717484;6649937;200705;0,735
4761;717484;6649937;200706;0,482
4761;717484;6649937;200707;0,358
4761;717484;6649937;200708;0,357
4761;717484;6649937;200709;0,326
4761;717484;6649937;200710;0,383
4761;717484;6649937;200711;0,439
4761;717484;6649937;200712;0,597
4761;717484;6649937;200801;0,783
4761;717484;6649937;200802;0,959
4761;717484;6649937;200803;1,048
4761;717484;6649937;200804;1,067
4761;717484;6649937;200805;0,982
4761;717484;6649937;200806;0,857
4761;717484;6649937;200807;0,572
4761;717484;6649937;200808;0,415
4761;717484;6649937;200809;0,302
4761;717484;6649937;200810;0,327
4761;717484;6649937;200811;0,469
4761;717484;6649937;200812;0,715
4761;717484;6649937;200901;0,979
4761;717484;6649937;200902;1,125
4761;717484;6649937;200903;1,082
4761;717484;6649937;200904;0,913
4761;717484;6649937;200905;0,713
4761;717484;6649937;200906;0,508
4761;717484;6649937;200907;0,388
4761;717484;6649937;200908;0,273
4761;717484;6649937;200909;0,239
4761;717484;6649937;200910;0,216
4761;717484;6649937;200911;0,302
4761;717484;6649937;200912;0,517
4761;717484;6649937;201001;0,852
4761;717484;6649937;201002;1,095
4761;717484;6649937;201003;1,169
4761;717484;6649937;201004;1,069
4761;717484;6649937;201005;0,873
4761;717484;6649937;201006;0,676
4761;717484;6649937;201007;0,446
4761;717484;6649937;201008;0,308
4761;717484;6649937;201009;0,238
4761;717484;6649937;201010;0,329
4761;717484;6649937;201011;0,515
4761;717484;6649937;201012;0,835
4761;717484;6649937;201101;1,094
4761;717484;6649937;201102;1,193
4761;717484;6649937;201103;1,091
4761;717484;6649937;201104;0,886
4761;717484;6649937;201105;0,608
4761;717484;6649937;201106;0,374
4761;717484;6649937;201107;0,253
4761;717484;6649937;201108;0,35
4761;717484;6649937;201109;0,423
4761;717484;6649937;201110;0,448
4761;717484;6649937;201111;0,48
4761;717484;6649937;201112;0,677
4761;717484;6649937;201201;0,991
4761;717484;6649937;201202;1,149
4761;717484;6649937;201203;1,121
4761;717484;6649937;201204;0,94
4761;717484;6649937;201205;0,888
4761;717484;6649937;201206;0,796
4761;717484;6649937;201207;0,694
4761;717484;6649937;201208;0,442
4761;717484;6649937;201209;0,284
4761;717484;6649937;201210;0,376
4761;717484;6649937;201211;0,664
4761;717484;6649937;201212;1,023
4761;717484;6649937;201301;1,228
4761;717484;6649937;201302;1,328
4761;717484;6649937;201303;1,283
4761;717484;6649937;201304;1,201
4761;717484;6649937;201305;1,103
4761;717484;6649937;201306;0,992
4761;717484;6649937;201307;0,748
4761;717484;6649937;201308;0,488
4761;717484;6649937;201309;0,306
4761;717484;6649937;201310;0,402
4761;717484;6649937;201311;0,697
4761;717484;6649937;201312;0,978
4761;717484;6649937;201401;1,177
4761;717484;6649937;201402;1,213
4761;717484;6649937;201403;1,175
4761;717484;6649937;201404;0,969
4761;717484;6649937;201405;0,712
4761;717484;6649937;201406;0,45
4761;717484;6649937;201407;0,372
4761;717484;6649937;201408;0,375
4761;717484;6649937;201409;0,403
4761;717484;6649937;201410;0,499
4761;717484;6649937;201411;0,658
4761;717484;6649937;201412;0,953
4761;717484;6649937;201501;1,147
4761;717484;6649937;201502;1,224
4761;717484;6649937;201503;1,178
4761;717484;6649937;201504;1,033
4761;717484;6649937;201505;0,898
4761;717484;6649937;201506;0,677
4761;717484;6649937;201507;0,466
4761;717484;6649937;201508;0,27
4761;717484;6649937;201509;0,268
4761;717484;6649937;201510;0,383
4761;717484;6649937;201511;0,526
4761;717484;6649937;201512;0,689
4761;717484;6649937;201601;0,905
4761;717484;6649937;201602;1,13
4761;717484;6649937;201603;1,24
4761;717484;6649937;201604;1,22
4761;717484;6649937;201605;1,096
4761;717484;6649937;201606;1,066
4761;717484;6649937;201607;0,852
4761;717484;6649937;201608;0,601
4761;717484;6649937;201609;0,313
4761;717484;6649937;201610;0,304
4761;717484;6649937;201611;0,542
4761;717484;6649937;201612;0,803
4761;717484;6649937;201701;1,021
4761;717484;6649937;201702;1,113
4761;717484;6649937;201703;1,153
4761;717484;6649937;201704;1,052
4761;717484;6649937;201705;0,884
4761;717484;6649937;201706;0,606
4761;717484;6649937;201707;0,417
4761;717484;6649937;201708;0,274
4761;717484;6649937;201709;0,249
4761;717484;6649937;201710;0,3
4761;717484;6649937;201711;0,377
4761;717484;6649937;201712;0,635
4761;717484;6649937;201801;0,982
4761;717484;6649937;201802;1,279
4761;717484;6649937;201803;1,341
4761;717484;6649937;201804;1,213
4761;717484;6649937;201805;0,994
4761;717484;6649937;201806;0,761
4761;717484;6649937;201807;0,495
4761;717484;6649937;201808;0,309
4761;717484;6649937;201809;0,186
4761;717484;6649937;201810;0,159
4761;717484;6649937;201811;0,302
4761;717484;6649937;201812;0,606
4761;717484;6649937;201901;0,928
4761;717484;6649937;201902;1,105
4761;717484;6649937;201903;1,062
4761;717484;6649937;201904;0,893
4761;717484;6649937;201905;0,696
4761;717484;6649937;201906;0,474
4761;717484;6649937;201907;0,318
4761;717484;6649937;201908;0,194
4761;717484;6649937;201909;0,159
4761;717484;6649937;201910;0,305
4761;717484;6649937;201911;0,652
4761;717484;6649937;201912;1,051
4761;717484;6649937;202001;1,257
4761;717484;6649937;202002;1,25
4761;717484;6649937;202003;1,167
4761;717484;6649937;202004;0,929
4761;717484;6649937;202005;0,682
4761;717484;6649937;202006;0,392
4761;717484;6649937;202007;0,286
4761;717484;6649937;202008;0,201
4761;717484;6649937;202009;0,181
4761;717484;6649937;202010;0,401
4761;717484;6649937;202011;0,689
4761;717484;6649937;202012;1,026
4761;717484;6649937;202101;1,175
4761;717484;6649937;202102;1,263
4761;717484;6649937;202103;1,184
4761;717484;6649937;202104;0,972
4761;717484;6649937;202105;0,746
4761;717484;6649937;202106;0,555
4761;717484;6649937;202107;0,468
4761;717484;6649937;202108;0,324
4761;717484;6649937;202109;0,337
4761;717484;6649937;202110;0,398
4761;717484;6649937;202111;0,553
4761;717484;6649937;202112;0,761
4762;725477;6649869;196901;1,08
4762;725477;6649869;196902;1,147
4762;725477;6649869;196903;1,178
4762;725477;6649869;196904;1,093
4762;725477;6649869;196905;1,021
4762;725477;6649869;196906;0,884
4762;725477;6649869;196907;0,723
4762;725477;6649869;196908;0,54
4762;725477;6649869;196909;0,451
4762;725477;6649869;196910;0,421
4762;725477;6649869;196911;0,489
4762;725477;6649869;196912;0,621
4762;725477;6649869;197001;0,83
4762;725477;6649869;197002;1,064
4762;725477;6649869;197003;1,195
4762;725477;6649869;197004;1,226
4762;725477;6649869;197005;1,085
4762;725477;6649869;197006;0,846
4762;725477;6649869;197007;0,619
4762;725477;6649869;197008;0,446
4762;725477;6649869;197009;0,385
4762;725477;6649869;197010;0,393
4762;725477;6649869;197011;0,457
4762;725477;6649869;197012;0,566
4762;725477;6649869;197101;0,678
4762;725477;6649869;197102;0,816
4762;725477;6649869;197103;0,899
4762;725477;6649869;197104;0,885
4762;725477;6649869;197105;0,753
4762;725477;6649869;197106;0,633
4762;725477;6649869;197107;0,496
4762;725477;6649869;197108;0,442
4762;725477;6649869;197109;0,385
4762;725477;6649869;197110;0,397
4762;725477;6649869;197111;0,42
4762;725477;6649869;197112;0,503
4762;725477;6649869;197201;0,647
4762;725477;6649869;197202;0,822
4762;725477;6649869;197203;0,933
4762;725477;6649869;197204;0,943
4762;725477;6649869;197205;0,827
4762;725477;6649869;197206;0,665
4762;725477;6649869;197207;0,51
4762;725477;6649869;197208;0,463
4762;725477;6649869;197209;0,473
4762;725477;6649869;197210;0,522
4762;725477;6649869;197211;0,611
4762;725477;6649869;197212;0,782
4762;725477;6649869;197301;0,971
4762;725477;6649869;197302;1,105
4762;725477;6649869;197303;1,099
4762;725477;6649869;197304;1,002
4762;725477;6649869;197305;0,841
4762;725477;6649869;197306;0,684
4762;725477;6649869;197307;0,537
4762;725477;6649869;197308;0,411
4762;725477;6649869;197309;0,317
4762;725477;6649869;197310;0,345
4762;725477;6649869;197311;0,418
4762;725477;6649869;197312;0,592
4762;725477;6649869;197401;0,792
4762;725477;6649869;197402;0,996
4762;725477;6649869;197403;1,111
4762;725477;6649869;197404;1,068
4762;725477;6649869;197405;0,927
4762;725477;6649869;197406;0,708
4762;725477;6649869;197407;0,521
4762;725477;6649869;197408;0,378
4762;725477;6649869;197409;0,386
4762;725477;6649869;197410;0,557
4762;725477;6649869;197411;0,829
4762;725477;6649869;197412;1,054
4762;725477;6649869;197501;1,155
4762;725477;6649869;197502;1,162
4762;725477;6649869;197503;1,134
4762;725477;6649869;197504;1,098
4762;725477;6649869;197505;0,983
4762;725477;6649869;197506;0,802
4762;725477;6649869;197507;0,57
4762;725477;6649869;197508;0,404
4762;725477;6649869;197509;0,348
4762;725477;6649869;197510;0,415
4762;725477;6649869;197511;0,567
4762;725477;6649869;197512;0,785
4762;725477;6649869;197601;0,95
4762;725477;6649869;197602;1,086
4762;725477;6649869;197603;1,071
4762;725477;6649869;197604;0,977
4762;725477;6649869;197605;0,764
4762;725477;6649869;197606;0,529
4762;725477;6649869;197607;0,356
4762;725477;6649869;197608;0,267
4762;725477;6649869;197609;0,276
4762;725477;6649869;197610;0,395
4762;725477;6649869;197611;0,637
4762;725477;6649869;197612;0,929
4762;725477;6649869;197701;1,119
4762;725477;6649869;197702;1,261
4762;725477;6649869;197703;1,264
4762;725477;6649869;197704;1,229
4762;725477;6649869;197705;1,135
4762;725477;6649869;197706;1,072
4762;725477;6649869;197707;0,988
4762;725477;6649869;197708;0,864
4762;725477;6649869;197709;0,752
4762;725477;6649869;197710;0,697
4762;725477;6649869;197711;0,712
4762;725477;6649869;197712;0,815
4762;725477;6649869;197801;0,981
4762;725477;6649869;197802;1,153
4762;725477;6649869;197803;1,237
4762;725477;6649869;197804;1,25
4762;725477;6649869;197805;1,16
4762;725477;6649869;197806;0,97
4762;725477;6649869;197807;0,749
4762;725477;6649869;197808;0,545
4762;725477;6649869;197809;0,42
4762;725477;6649869;197810;0,338
4762;725477;6649869;197811;0,297
4762;725477;6649869;197812;0,37
4762;725477;6649869;197901;0,601
4762;725477;6649869;197902;0,93
4762;725477;6649869;197903;1,179
4762;725477;6649869;197904;1,251
4762;725477;6649869;197905;1,157
4762;725477;6649869;197906;1,033
4762;725477;6649869;197907;0,802
4762;725477;6649869;197908;0,614
