"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
5081;525447;6627564;201908;0,28
5081;525447;6627564;201909;0,22
5081;525447;6627564;201910;0,308
5081;525447;6627564;201911;0,606
5081;525447;6627564;201912;0,968
5081;525447;6627564;202001;1,192
5081;525447;6627564;202002;1,196
5081;525447;6627564;202003;1,133
5081;525447;6627564;202004;0,989
5081;525447;6627564;202005;0,827
5081;525447;6627564;202006;0,566
5081;525447;6627564;202007;0,399
5081;525447;6627564;202008;0,251
5081;525447;6627564;202009;0,22
5081;525447;6627564;202010;0,348
5081;525447;6627564;202011;0,531
5081;525447;6627564;202012;0,781
5081;525447;6627564;202101;0,974
5081;525447;6627564;202102;1,154
5081;525447;6627564;202103;1,153
5081;525447;6627564;202104;0,981
5081;525447;6627564;202105;0,733
5081;525447;6627564;202106;0,558
5081;525447;6627564;202107;0,497
5081;525447;6627564;202108;0,405
5081;525447;6627564;202109;0,331
5081;525447;6627564;202110;0,252
5081;525447;6627564;202111;0,261
5081;525447;6627564;202112;0,364
5082;533440;6627497;196901;0,962
5082;533440;6627497;196902;1,067
5082;533440;6627497;196903;1,116
5082;533440;6627497;196904;1,021
5082;533440;6627497;196905;0,876
5082;533440;6627497;196906;0,705
5082;533440;6627497;196907;0,521
5082;533440;6627497;196908;0,386
5082;533440;6627497;196909;0,35
5082;533440;6627497;196910;0,363
5082;533440;6627497;196911;0,479
5082;533440;6627497;196912;0,655
5082;533440;6627497;197001;0,918
5082;533440;6627497;197002;1,13
5082;533440;6627497;197003;1,166
5082;533440;6627497;197004;1,117
5082;533440;6627497;197005;0,943
5082;533440;6627497;197006;0,687
5082;533440;6627497;197007;0,444
5082;533440;6627497;197008;0,316
5082;533440;6627497;197009;0,329
5082;533440;6627497;197010;0,37
5082;533440;6627497;197011;0,432
5082;533440;6627497;197012;0,531
5082;533440;6627497;197101;0,654
5082;533440;6627497;197102;0,802
5082;533440;6627497;197103;0,898
5082;533440;6627497;197104;0,904
5082;533440;6627497;197105;0,827
5082;533440;6627497;197106;0,775
5082;533440;6627497;197107;0,649
5082;533440;6627497;197108;0,519
5082;533440;6627497;197109;0,376
5082;533440;6627497;197110;0,374
5082;533440;6627497;197111;0,401
5082;533440;6627497;197112;0,48
5082;533440;6627497;197201;0,58
5082;533440;6627497;197202;0,744
5082;533440;6627497;197203;0,861
5082;533440;6627497;197204;0,892
5082;533440;6627497;197205;0,78
5082;533440;6627497;197206;0,579
5082;533440;6627497;197207;0,392
5082;533440;6627497;197208;0,273
5082;533440;6627497;197209;0,226
5082;533440;6627497;197210;0,226
5082;533440;6627497;197211;0,281
5082;533440;6627497;197212;0,434
5082;533440;6627497;197301;0,604
5082;533440;6627497;197302;0,772
5082;533440;6627497;197303;0,827
5082;533440;6627497;197304;0,785
5082;533440;6627497;197305;0,642
5082;533440;6627497;197306;0,462
5082;533440;6627497;197307;0,345
5082;533440;6627497;197308;0,286
5082;533440;6627497;197309;0,258
5082;533440;6627497;197310;0,322
5082;533440;6627497;197311;0,381
5082;533440;6627497;197312;0,55
5082;533440;6627497;197401;0,725
5082;533440;6627497;197402;0,929
5082;533440;6627497;197403;1,031
5082;533440;6627497;197404;1,009
5082;533440;6627497;197405;0,835
5082;533440;6627497;197406;0,581
5082;533440;6627497;197407;0,362
5082;533440;6627497;197408;0,242
5082;533440;6627497;197409;0,267
5082;533440;6627497;197410;0,375
5082;533440;6627497;197411;0,569
5082;533440;6627497;197412;0,773
5082;533440;6627497;197501;0,921
5082;533440;6627497;197502;0,999
5082;533440;6627497;197503;1,008
5082;533440;6627497;197504;1,013
5082;533440;6627497;197505;0,929
5082;533440;6627497;197506;0,75
5082;533440;6627497;197507;0,49
5082;533440;6627497;197508;0,315
5082;533440;6627497;197509;0,337
5082;533440;6627497;197510;0,483
5082;533440;6627497;197511;0,666
5082;533440;6627497;197512;0,855
5082;533440;6627497;197601;0,967
5082;533440;6627497;197602;1,084
5082;533440;6627497;197603;1,044
5082;533440;6627497;197604;0,953
5082;533440;6627497;197605;0,708
5082;533440;6627497;197606;0,458
5082;533440;6627497;197607;0,293
5082;533440;6627497;197608;0,23
5082;533440;6627497;197609;0,289
5082;533440;6627497;197610;0,411
5082;533440;6627497;197611;0,662
5082;533440;6627497;197612;0,956
5082;533440;6627497;197701;1,142
5082;533440;6627497;197702;1,283
5082;533440;6627497;197703;1,249
5082;533440;6627497;197704;1,179
5082;533440;6627497;197705;1,027
5082;533440;6627497;197706;0,921
5082;533440;6627497;197707;0,845
5082;533440;6627497;197708;0,713
5082;533440;6627497;197709;0,536
5082;533440;6627497;197710;0,411
5082;533440;6627497;197711;0,399
5082;533440;6627497;197712;0,525
5082;533440;6627497;197801;0,728
5082;533440;6627497;197802;0,973
5082;533440;6627497;197803;1,145
5082;533440;6627497;197804;1,203
5082;533440;6627497;197805;1,128
5082;533440;6627497;197806;0,918
5082;533440;6627497;197807;0,654
5082;533440;6627497;197808;0,44
5082;533440;6627497;197809;0,33
5082;533440;6627497;197810;0,286
5082;533440;6627497;197811;0,241
5082;533440;6627497;197812;0,314
5082;533440;6627497;197901;0,548
5082;533440;6627497;197902;0,889
5082;533440;6627497;197903;1,124
5082;533440;6627497;197904;1,194
5082;533440;6627497;197905;1,099
5082;533440;6627497;197906;0,987
5082;533440;6627497;197907;0,748
5082;533440;6627497;197908;0,514
5082;533440;6627497;197909;0,317
5082;533440;6627497;197910;0,319
5082;533440;6627497;197911;0,453
5082;533440;6627497;197912;0,677
5082;533440;6627497;198001;0,935
5082;533440;6627497;198002;1,111
5082;533440;6627497;198003;1,168
5082;533440;6627497;198004;1,068
5082;533440;6627497;198005;0,862
5082;533440;6627497;198006;0,611
5082;533440;6627497;198007;0,433
5082;533440;6627497;198008;0,321
5082;533440;6627497;198009;0,282
5082;533440;6627497;198010;0,303
5082;533440;6627497;198011;0,406
5082;533440;6627497;198012;0,556
5082;533440;6627497;198101;0,732
5082;533440;6627497;198102;0,881
5082;533440;6627497;198103;1,003
5082;533440;6627497;198104;0,967
5082;533440;6627497;198105;0,924
5082;533440;6627497;198106;0,811
5082;533440;6627497;198107;0,68
5082;533440;6627497;198108;0,476
5082;533440;6627497;198109;0,326
5082;533440;6627497;198110;0,363
5082;533440;6627497;198111;0,569
5082;533440;6627497;198112;0,854
5082;533440;6627497;198201;1,095
5082;533440;6627497;198202;1,176
5082;533440;6627497;198203;1,153
5082;533440;6627497;198204;0,993
5082;533440;6627497;198205;0,766
5082;533440;6627497;198206;0,526
5082;533440;6627497;198207;0,34
5082;533440;6627497;198208;0,281
5082;533440;6627497;198209;0,254
5082;533440;6627497;198210;0,378
5082;533440;6627497;198211;0,614
5082;533440;6627497;198212;0,97
5082;533440;6627497;198301;1,168
5082;533440;6627497;198302;1,208
5082;533440;6627497;198303;1,115
5082;533440;6627497;198304;1,107
5082;533440;6627497;198305;1,127
5082;533440;6627497;198306;1,013
5082;533440;6627497;198307;0,735
5082;533440;6627497;198308;0,449
5082;533440;6627497;198309;0,354
5082;533440;6627497;198310;0,355
5082;533440;6627497;198311;0,388
5082;533440;6627497;198312;0,455
5082;533440;6627497;198401;0,64
5082;533440;6627497;198402;0,881
5082;533440;6627497;198403;0,989
5082;533440;6627497;198404;0,961
5082;533440;6627497;198405;0,783
5082;533440;6627497;198406;0,638
5082;533440;6627497;198407;0,436
5082;533440;6627497;198408;0,347
5082;533440;6627497;198409;0,333
5082;533440;6627497;198410;0,552
5082;533440;6627497;198411;0,829
5082;533440;6627497;198412;1,08
5082;533440;6627497;198501;1,169
5082;533440;6627497;198502;1,19
5082;533440;6627497;198503;1,135
5082;533440;6627497;198504;1,082
5082;533440;6627497;198505;1,017
5082;533440;6627497;198506;0,927
5082;533440;6627497;198507;0,721
5082;533440;6627497;198508;0,484
5082;533440;6627497;198509;0,299
5082;533440;6627497;198510;0,24
5082;533440;6627497;198511;0,268
5082;533440;6627497;198512;0,369
5082;533440;6627497;198601;0,639
5082;533440;6627497;198602;0,901
5082;533440;6627497;198603;1,112
5082;533440;6627497;198604;1,157
5082;533440;6627497;198605;1,085
5082;533440;6627497;198606;0,866
5082;533440;6627497;198607;0,564
5082;533440;6627497;198608;0,332
5082;533440;6627497;198609;0,278
5082;533440;6627497;198610;0,34
5082;533440;6627497;198611;0,455
5082;533440;6627497;198612;0,587
5082;533440;6627497;198701;0,742
5082;533440;6627497;198702;0,892
5082;533440;6627497;198703;0,983
5082;533440;6627497;198704;0,991
5082;533440;6627497;198705;0,829
5082;533440;6627497;198706;0,651
5082;533440;6627497;198707;0,472
5082;533440;6627497;198708;0,408
5082;533440;6627497;198709;0,368
5082;533440;6627497;198710;0,489
5082;533440;6627497;198711;0,725
5082;533440;6627497;198712;0,988
5082;533440;6627497;198801;1,162
5082;533440;6627497;198802;1,258
5082;533440;6627497;198803;1,251
5082;533440;6627497;198804;1,168
5082;533440;6627497;198805;1,016
5082;533440;6627497;198806;0,9
5082;533440;6627497;198807;0,745
5082;533440;6627497;198808;0,525
5082;533440;6627497;198809;0,341
5082;533440;6627497;198810;0,242
5082;533440;6627497;198811;0,247
5082;533440;6627497;198812;0,343
5082;533440;6627497;198901;0,448
5082;533440;6627497;198902;0,542
5082;533440;6627497;198903;0,588
5082;533440;6627497;198904;0,682
5082;533440;6627497;198905;0,69
5082;533440;6627497;198906;0,558
5082;533440;6627497;198907;0,357
5082;533440;6627497;198908;0,231
5082;533440;6627497;198909;0,208
5082;533440;6627497;198910;0,189
5082;533440;6627497;198911;0,252
5082;533440;6627497;198912;0,369
5082;533440;6627497;199001;0,542
5082;533440;6627497;199002;0,745
5082;533440;6627497;199003;0,86
5082;533440;6627497;199004;0,836
5082;533440;6627497;199005;0,629
5082;533440;6627497;199006;0,425
5082;533440;6627497;199007;0,293
5082;533440;6627497;199008;0,242
5082;533440;6627497;199009;0,223
5082;533440;6627497;199010;0,238
5082;533440;6627497;199011;0,396
5082;533440;6627497;199012;0,618
5082;533440;6627497;199101;0,902
5082;533440;6627497;199102;1,044
5082;533440;6627497;199103;1,11
5082;533440;6627497;199104;0,993
5082;533440;6627497;199105;0,812
5082;533440;6627497;199106;0,56
5082;533440;6627497;199107;0,374
5082;533440;6627497;199108;0,26
5082;533440;6627497;199109;0,246
5082;533440;6627497;199110;0,306
5082;533440;6627497;199111;0,482
5082;533440;6627497;199112;0,664
5082;533440;6627497;199201;0,795
5082;533440;6627497;199202;0,804
5082;533440;6627497;199203;0,749
5082;533440;6627497;199204;0,709
5082;533440;6627497;199205;0,56
5082;533440;6627497;199206;0,437
5082;533440;6627497;199207;0,303
5082;533440;6627497;199208;0,295
5082;533440;6627497;199209;0,306
5082;533440;6627497;199210;0,4
5082;533440;6627497;199211;0,614
5082;533440;6627497;199212;0,915
5082;533440;6627497;199301;1,072
5082;533440;6627497;199302;1,063
5082;533440;6627497;199303;0,912
5082;533440;6627497;199304;0,795
5082;533440;6627497;199305;0,741
5082;533440;6627497;199306;0,731
5082;533440;6627497;199307;0,626
5082;533440;6627497;199308;0,447
5082;533440;6627497;199309;0,381
5082;533440;6627497;199310;0,608
5082;533440;6627497;199311;0,862
5082;533440;6627497;199312;1,053
5082;533440;6627497;199401;1,159
5082;533440;6627497;199402;1,24
5082;533440;6627497;199403;1,205
5082;533440;6627497;199404;1,075
5082;533440;6627497;199405;0,885
5082;533440;6627497;199406;0,695
5082;533440;6627497;199407;0,455
5082;533440;6627497;199408;0,325
5082;533440;6627497;199409;0,356
5082;533440;6627497;199410;0,504
5082;533440;6627497;199411;0,738
5082;533440;6627497;199412;0,912
5082;533440;6627497;199501;1,072
5082;533440;6627497;199502;1,158
5082;533440;6627497;199503;1,186
5082;533440;6627497;199504;1,072
5082;533440;6627497;199505;0,869
5082;533440;6627497;199506;0,607
5082;533440;6627497;199507;0,408
5082;533440;6627497;199508;0,269
5082;533440;6627497;199509;0,248
5082;533440;6627497;199510;0,263
5082;533440;6627497;199511;0,337
5082;533440;6627497;199512;0,493
5082;533440;6627497;199601;0,812
5082;533440;6627497;199602;1,063
5082;533440;6627497;199603;1,141
5082;533440;6627497;199604;0,962
5082;533440;6627497;199605;0,75
5082;533440;6627497;199606;0,512
5082;533440;6627497;199607;0,352
5082;533440;6627497;199608;0,251
5082;533440;6627497;199609;0,238
5082;533440;6627497;199610;0,319
5082;533440;6627497;199611;0,463
5082;533440;6627497;199612;0,763
5082;533440;6627497;199701;0,97
5082;533440;6627497;199702;1,101
5082;533440;6627497;199703;1,027
5082;533440;6627497;199704;0,833
5082;533440;6627497;199705;0,627
5082;533440;6627497;199706;0,417
5082;533440;6627497;199707;0,37
5082;533440;6627497;199708;0,299
5082;533440;6627497;199709;0,304
5082;533440;6627497;199710;0,281
5082;533440;6627497;199711;0,439
5082;533440;6627497;199712;0,683
5082;533440;6627497;199801;0,985
5082;533440;6627497;199802;1,087
5082;533440;6627497;199803;1,044
5082;533440;6627497;199804;0,989
5082;533440;6627497;199805;0,902
5082;533440;6627497;199806;0,718
5082;533440;6627497;199807;0,455
5082;533440;6627497;199808;0,282
5082;533440;6627497;199809;0,264
5082;533440;6627497;199810;0,359
5082;533440;6627497;199811;0,545
5082;533440;6627497;199812;0,76
5082;533440;6627497;199901;0,951
5082;533440;6627497;199902;1,07
5082;533440;6627497;199903;1,134
5082;533440;6627497;199904;1,065
5082;533440;6627497;199905;0,962
5082;533440;6627497;199906;0,735
5082;533440;6627497;199907;0,524
5082;533440;6627497;199908;0,345
5082;533440;6627497;199909;0,3
5082;533440;6627497;199910;0,451
5082;533440;6627497;199911;0,69
5082;533440;6627497;199912;0,984
5082;533440;6627497;200001;1,151
5082;533440;6627497;200002;1,181
5082;533440;6627497;200003;1,115
5082;533440;6627497;200004;1,038
5082;533440;6627497;200005;0,98
5082;533440;6627497;200006;0,832
5082;533440;6627497;200007;0,641
5082;533440;6627497;200008;0,421
5082;533440;6627497;200009;0,316
5082;533440;6627497;200010;0,36
5082;533440;6627497;200011;0,62
5082;533440;6627497;200012;0,959
5082;533440;6627497;200101;1,185
5082;533440;6627497;200102;1,215
5082;533440;6627497;200103;1,181
5082;533440;6627497;200104;1,11
5082;533440;6627497;200105;1,041
5082;533440;6627497;200106;0,776
5082;533440;6627497;200107;0,553
5082;533440;6627497;200108;0,332
5082;533440;6627497;200109;0,318
5082;533440;6627497;200110;0,36
5082;533440;6627497;200111;0,471
5082;533440;6627497;200112;0,598
5082;533440;6627497;200201;0,716
5082;533440;6627497;200202;0,831
5082;533440;6627497;200203;0,949
5082;533440;6627497;200204;0,93
5082;533440;6627497;200205;0,84
5082;533440;6627497;200206;0,688
5082;533440;6627497;200207;0,521
5082;533440;6627497;200208;0,398
5082;533440;6627497;200209;0,325
5082;533440;6627497;200210;0,381
5082;533440;6627497;200211;0,583
5082;533440;6627497;200212;0,849
5082;533440;6627497;200301;1,115
5082;533440;6627497;200302;1,198
5082;533440;6627497;200303;1,118
5082;533440;6627497;200304;0,906
5082;533440;6627497;200305;0,731
5082;533440;6627497;200306;0,534
5082;533440;6627497;200307;0,418
5082;533440;6627497;200308;0,268
5082;533440;6627497;200309;0,221
5082;533440;6627497;200310;0,281
5082;533440;6627497;200311;0,465
5082;533440;6627497;200312;0,72
5082;533440;6627497;200401;0,989
5082;533440;6627497;200402;1,124
5082;533440;6627497;200403;1,13
5082;533440;6627497;200404;0,991
5082;533440;6627497;200405;0,782
5082;533440;6627497;200406;0,532
5082;533440;6627497;200407;0,336
5082;533440;6627497;200408;0,282
5082;533440;6627497;200409;0,301
5082;533440;6627497;200410;0,35
5082;533440;6627497;200411;0,396
5082;533440;6627497;200412;0,494
5082;533440;6627497;200501;0,633
5082;533440;6627497;200502;0,755
5082;533440;6627497;200503;0,812
5082;533440;6627497;200504;0,78
5082;533440;6627497;200505;0,649
5082;533440;6627497;200506;0,463
5082;533440;6627497;200507;0,292
5082;533440;6627497;200508;0,195
5082;533440;6627497;200509;0,199
5082;533440;6627497;200510;0,216
5082;533440;6627497;200511;0,286
5082;533440;6627497;200512;0,424
5082;533440;6627497;200601;0,633
5082;533440;6627497;200602;0,831
5082;533440;6627497;200603;1,016
5082;533440;6627497;200604;1,041
5082;533440;6627497;200605;0,898
5082;533440;6627497;200606;0,591
5082;533440;6627497;200607;0,369
5082;533440;6627497;200608;0,273
5082;533440;6627497;200609;0,319
5082;533440;6627497;200610;0,487
5082;533440;6627497;200611;0,692
5082;533440;6627497;200612;0,927
5082;533440;6627497;200701;1,051
5082;533440;6627497;200702;1,142
5082;533440;6627497;200703;1,157
5082;533440;6627497;200704;1,033
5082;533440;6627497;200705;0,784
5082;533440;6627497;200706;0,541
5082;533440;6627497;200707;0,391
5082;533440;6627497;200708;0,348
5082;533440;6627497;200709;0,288
5082;533440;6627497;200710;0,268
5082;533440;6627497;200711;0,293
5082;533440;6627497;200712;0,413
5082;533440;6627497;200801;0,605
5082;533440;6627497;200802;0,801
5082;533440;6627497;200803;0,904
5082;533440;6627497;200804;0,943
5082;533440;6627497;200805;0,896
5082;533440;6627497;200806;0,813
5082;533440;6627497;200807;0,588
5082;533440;6627497;200808;0,407
5082;533440;6627497;200809;0,268
5082;533440;6627497;200810;0,268
5082;533440;6627497;200811;0,423
5082;533440;6627497;200812;0,628
5082;533440;6627497;200901;0,837
5082;533440;6627497;200902;0,939
5082;533440;6627497;200903;0,931
5082;533440;6627497;200904;0,817
5082;533440;6627497;200905;0,644
5082;533440;6627497;200906;0,481
5082;533440;6627497;200907;0,369
5082;533440;6627497;200908;0,27
5082;533440;6627497;200909;0,228
5082;533440;6627497;200910;0,245
5082;533440;6627497;200911;0,39
5082;533440;6627497;200912;0,633
5082;533440;6627497;201001;0,923
5082;533440;6627497;201002;1,08
5082;533440;6627497;201003;1,081
5082;533440;6627497;201004;0,936
5082;533440;6627497;201005;0,695
5082;533440;6627497;201006;0,494
5082;533440;6627497;201007;0,329
5082;533440;6627497;201008;0,273
5082;533440;6627497;201009;0,235
5082;533440;6627497;201010;0,257
5082;533440;6627497;201011;0,364
5082;533440;6627497;201012;0,617
5082;533440;6627497;201101;0,88
5082;533440;6627497;201102;1,038
5082;533440;6627497;201103;0,993
5082;533440;6627497;201104;0,812
5082;533440;6627497;201105;0,559
5082;533440;6627497;201106;0,356
5082;533440;6627497;201107;0,277
5082;533440;6627497;201108;0,303
5082;533440;6627497;201109;0,321
5082;533440;6627497;201110;0,299
5082;533440;6627497;201111;0,358
5082;533440;6627497;201112;0,562
5082;533440;6627497;201201;0,862
5082;533440;6627497;201202;1,045
5082;533440;6627497;201203;1,026
5082;533440;6627497;201204;0,845
5082;533440;6627497;201205;0,728
5082;533440;6627497;201206;0,588
5082;533440;6627497;201207;0,474
5082;533440;6627497;201208;0,303
5082;533440;6627497;201209;0,226
5082;533440;6627497;201210;0,363
5082;533440;6627497;201211;0,656
5082;533440;6627497;201212;0,974
5082;533440;6627497;201301;1,148
5082;533440;6627497;201302;1,199
5082;533440;6627497;201303;1,157
5082;533440;6627497;201304;1,084
5082;533440;6627497;201305;0,973
5082;533440;6627497;201306;0,872
5082;533440;6627497;201307;0,674
5082;533440;6627497;201308;0,469
5082;533440;6627497;201309;0,32
5082;533440;6627497;201310;0,369
5082;533440;6627497;201311;0,58
5082;533440;6627497;201312;0,805
5082;533440;6627497;201401;1,018
5082;533440;6627497;201402;1,133
5082;533440;6627497;201403;1,148
5082;533440;6627497;201404;0,999
5082;533440;6627497;201405;0,771
5082;533440;6627497;201406;0,566
5082;533440;6627497;201407;0,445
5082;533440;6627497;201408;0,392
5082;533440;6627497;201409;0,358
5082;533440;6627497;201410;0,399
5082;533440;6627497;201411;0,472
5082;533440;6627497;201412;0,621
5082;533440;6627497;201501;0,77
5082;533440;6627497;201502;0,92
5082;533440;6627497;201503;1,004
5082;533440;6627497;201504;0,926
5082;533440;6627497;201505;0,755
5082;533440;6627497;201506;0,528
5082;533440;6627497;201507;0,367
5082;533440;6627497;201508;0,266
5082;533440;6627497;201509;0,288
5082;533440;6627497;201510;0,36
5082;533440;6627497;201511;0,422
5082;533440;6627497;201512;0,467
5082;533440;6627497;201601;0,578
5082;533440;6627497;201602;0,785
5082;533440;6627497;201603;0,958
5082;533440;6627497;201604;1,013
5082;533440;6627497;201605;0,898
5082;533440;6627497;201606;0,838
5082;533440;6627497;201607;0,649
5082;533440;6627497;201608;0,482
5082;533440;6627497;201609;0,27
5082;533440;6627497;201610;0,24
5082;533440;6627497;201611;0,359
5082;533440;6627497;201612;0,526
5082;533440;6627497;201701;0,704
5082;533440;6627497;201702;0,816
5082;533440;6627497;201703;0,915
5082;533440;6627497;201704;0,883
5082;533440;6627497;201705;0,747
5082;533440;6627497;201706;0,496
5082;533440;6627497;201707;0,357
5082;533440;6627497;201708;0,265
5082;533440;6627497;201709;0,26
5082;533440;6627497;201710;0,257
5082;533440;6627497;201711;0,288
5082;533440;6627497;201712;0,4
5082;533440;6627497;201801;0,665
5082;533440;6627497;201802;0,962
5082;533440;6627497;201803;1,141
5082;533440;6627497;201804;1,103
5082;533440;6627497;201805;0,886
5082;533440;6627497;201806;0,659
5082;533440;6627497;201807;0,429
5082;533440;6627497;201808;0,31
5082;533440;6627497;201809;0,227
5082;533440;6627497;201810;0,214
5082;533440;6627497;201811;0,303
5082;533440;6627497;201812;0,502
5082;533440;6627497;201901;0,726
5082;533440;6627497;201902;0,903
5082;533440;6627497;201903;0,927
5082;533440;6627497;201904;0,832
5082;533440;6627497;201905;0,648
5082;533440;6627497;201906;0,482
5082;533440;6627497;201907;0,347
5082;533440;6627497;201908;0,269
5082;533440;6627497;201909;0,214
5082;533440;6627497;201910;0,301
5082;533440;6627497;201911;0,595
5082;533440;6627497;201912;0,955
5082;533440;6627497;202001;1,178
5082;533440;6627497;202002;1,184
5082;533440;6627497;202003;1,122
5082;533440;6627497;202004;0,977
5082;533440;6627497;202005;0,811
5082;533440;6627497;202006;0,548
5082;533440;6627497;202007;0,384
5082;533440;6627497;202008;0,243
5082;533440;6627497;202009;0,214
5082;533440;6627497;202010;0,339
5082;533440;6627497;202011;0,517
5082;533440;6627497;202012;0,762
5082;533440;6627497;202101;0,954
5082;533440;6627497;202102;1,138
5082;533440;6627497;202103;1,141
5082;533440;6627497;202104;0,969
5082;533440;6627497;202105;0,715
5082;533440;6627497;202106;0,536
5082;533440;6627497;202107;0,473
5082;533440;6627497;202108;0,385
5082;533440;6627497;202109;0,316
5082;533440;6627497;202110;0,242
5082;533440;6627497;202111;0,253
5082;533440;6627497;202112;0,353
5083;541433;6627431;196901;1,092
5083;541433;6627431;196902;1,123
5083;541433;6627431;196903;1,121
5083;541433;6627431;196904;1,016
5083;541433;6627431;196905;0,874
5083;541433;6627431;196906;0,692
5083;541433;6627431;196907;0,51
5083;541433;6627431;196908;0,362
5083;541433;6627431;196909;0,291
5083;541433;6627431;196910;0,271
5083;541433;6627431;196911;0,379
5083;541433;6627431;196912;0,602
5083;541433;6627431;197001;0,901
5083;541433;6627431;197002;1,139
5083;541433;6627431;197003;1,178
5083;541433;6627431;197004;1,119
5083;541433;6627431;197005;0,924
5083;541433;6627431;197006;0,691
5083;541433;6627431;197007;0,464
5083;541433;6627431;197008;0,351
5083;541433;6627431;197009;0,319
5083;541433;6627431;197010;0,336
5083;541433;6627431;197011;0,376
5083;541433;6627431;197012;0,466
5083;541433;6627431;197101;0,575
5083;541433;6627431;197102;0,697
5083;541433;6627431;197103;0,776
5083;541433;6627431;197104;0,772
5083;541433;6627431;197105;0,722
5083;541433;6627431;197106;0,719
5083;541433;6627431;197107;0,631
5083;541433;6627431;197108;0,526
5083;541433;6627431;197109;0,379
5083;541433;6627431;197110;0,368
5083;541433;6627431;197111;0,374
5083;541433;6627431;197112;0,442
5083;541433;6627431;197201;0,538
5083;541433;6627431;197202;0,697
5083;541433;6627431;197203;0,785
5083;541433;6627431;197204;0,783
5083;541433;6627431;197205;0,643
5083;541433;6627431;197206;0,457
5083;541433;6627431;197207;0,31
5083;541433;6627431;197208;0,232
5083;541433;6627431;197209;0,211
5083;541433;6627431;197210;0,212
5083;541433;6627431;197211;0,262
5083;541433;6627431;197212;0,39
5083;541433;6627431;197301;0,541
5083;541433;6627431;197302;0,697
5083;541433;6627431;197303;0,757
5083;541433;6627431;197304;0,721
5083;541433;6627431;197305;0,577
5083;541433;6627431;197306;0,406
5083;541433;6627431;197307;0,297
5083;541433;6627431;197308;0,246
5083;541433;6627431;197309;0,218
5083;541433;6627431;197310;0,263
5083;541433;6627431;197311;0,32
5083;541433;6627431;197312;0,46
5083;541433;6627431;197401;0,62
5083;541433;6627431;197402;0,806
5083;541433;6627431;197403;0,923
5083;541433;6627431;197404;0,925
5083;541433;6627431;197405;0,782
5083;541433;6627431;197406;0,552
5083;541433;6627431;197407;0,35
5083;541433;6627431;197408;0,238
5083;541433;6627431;197409;0,267
5083;541433;6627431;197410;0,374
5083;541433;6627431;197411;0,551
5083;541433;6627431;197412;0,717
5083;541433;6627431;197501;0,831
5083;541433;6627431;197502;0,898
5083;541433;6627431;197503;0,918
5083;541433;6627431;197504;0,957
5083;541433;6627431;197505;0,891
5083;541433;6627431;197506;0,727
5083;541433;6627431;197507;0,478
5083;541433;6627431;197508;0,308
5083;541433;6627431;197509;0,339
5083;541433;6627431;197510;0,493
5083;541433;6627431;197511;0,695
5083;541433;6627431;197512;0,902
5083;541433;6627431;197601;1
5083;541433;6627431;197602;1,1
5083;541433;6627431;197603;1,036
5083;541433;6627431;197604;0,938
5083;541433;6627431;197605;0,689
5083;541433;6627431;197606;0,443
5083;541433;6627431;197607;0,275
5083;541433;6627431;197608;0,216
5083;541433;6627431;197609;0,253
5083;541433;6627431;197610;0,338
5083;541433;6627431;197611;0,526
5083;541433;6627431;197612;0,798
5083;541433;6627431;197701;1,013
5083;541433;6627431;197702;1,197
5083;541433;6627431;197703;1,195
5083;541433;6627431;197704;1,137
5083;541433;6627431;197705;0,981
5083;541433;6627431;197706;0,851
5083;541433;6627431;197707;0,746
5083;541433;6627431;197708;0,619
5083;541433;6627431;197709;0,459
5083;541433;6627431;197710;0,367
5083;541433;6627431;197711;0,375
5083;541433;6627431;197712;0,51
5083;541433;6627431;197801;0,689
5083;541433;6627431;197802;0,919
5083;541433;6627431;197803;1,093
5083;541433;6627431;197804;1,171
5083;541433;6627431;197805;1,105
5083;541433;6627431;197806;0,883
5083;541433;6627431;197807;0,613
5083;541433;6627431;197808;0,396
5083;541433;6627431;197809;0,314
5083;541433;6627431;197810;0,284
5083;541433;6627431;197811;0,25
5083;541433;6627431;197812;0,306
5083;541433;6627431;197901;0,508
5083;541433;6627431;197902;0,828
5083;541433;6627431;197903;1,066
5083;541433;6627431;197904;1,153
5083;541433;6627431;197905;1,062
5083;541433;6627431;197906;0,939
5083;541433;6627431;197907;0,696
5083;541433;6627431;197908;0,476
5083;541433;6627431;197909;0,293
5083;541433;6627431;197910;0,309
5083;541433;6627431;197911;0,46
5083;541433;6627431;197912;0,694
5083;541433;6627431;198001;0,941
5083;541433;6627431;198002;1,1
5083;541433;6627431;198003;1,151
5083;541433;6627431;198004;1,061
5083;541433;6627431;198005;0,855
5083;541433;6627431;198006;0,607
5083;541433;6627431;198007;0,431
5083;541433;6627431;198008;0,325
5083;541433;6627431;198009;0,281
5083;541433;6627431;198010;0,296
5083;541433;6627431;198011;0,4
5083;541433;6627431;198012;0,557
5083;541433;6627431;198101;0,741
5083;541433;6627431;198102;0,892
5083;541433;6627431;198103;1,006
5083;541433;6627431;198104;0,96
5083;541433;6627431;198105;0,892
5083;541433;6627431;198106;0,777
5083;541433;6627431;198107;0,649
5083;541433;6627431;198108;0,46
5083;541433;6627431;198109;0,31
5083;541433;6627431;198110;0,343
5083;541433;6627431;198111;0,566
5083;541433;6627431;198112;0,851
