"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
4047;597986;6698905;200209;0,378
4047;597986;6698905;200210;0,407
4047;597986;6698905;200211;0,572
4047;597986;6698905;200212;0,791
4047;597986;6698905;200301;1,036
4047;597986;6698905;200302;1,136
4047;597986;6698905;200303;1,094
4047;597986;6698905;200304;0,918
4047;597986;6698905;200305;0,749
4047;597986;6698905;200306;0,579
4047;597986;6698905;200307;0,474
4047;597986;6698905;200308;0,349
4047;597986;6698905;200309;0,302
4047;597986;6698905;200310;0,333
4047;597986;6698905;200311;0,455
4047;597986;6698905;200312;0,655
4047;597986;6698905;200401;0,887
4047;597986;6698905;200402;1,042
4047;597986;6698905;200403;1,075
4047;597986;6698905;200404;0,968
4047;597986;6698905;200405;0,813
4047;597986;6698905;200406;0,607
4047;597986;6698905;200407;0,443
4047;597986;6698905;200408;0,369
4047;597986;6698905;200409;0,358
4047;597986;6698905;200410;0,392
4047;597986;6698905;200411;0,425
4047;597986;6698905;200412;0,511
4047;597986;6698905;200501;0,627
4047;597986;6698905;200502;0,735
4047;597986;6698905;200503;0,797
4047;597986;6698905;200504;0,773
4047;597986;6698905;200505;0,66
4047;597986;6698905;200506;0,492
4047;597986;6698905;200507;0,352
4047;597986;6698905;200508;0,27
4047;597986;6698905;200509;0,274
4047;597986;6698905;200510;0,288
4047;597986;6698905;200511;0,321
4047;597986;6698905;200512;0,383
4047;597986;6698905;200601;0,489
4047;597986;6698905;200602;0,604
4047;597986;6698905;200603;0,727
4047;597986;6698905;200604;0,745
4047;597986;6698905;200605;0,676
4047;597986;6698905;200606;0,484
4047;597986;6698905;200607;0,332
4047;597986;6698905;200608;0,248
4047;597986;6698905;200609;0,25
4047;597986;6698905;200610;0,352
4047;597986;6698905;200611;0,465
4047;597986;6698905;200612;0,629
4047;597986;6698905;200701;0,732
4047;597986;6698905;200702;0,83
4047;597986;6698905;200703;0,884
4047;597986;6698905;200704;0,827
4047;597986;6698905;200705;0,677
4047;597986;6698905;200706;0,493
4047;597986;6698905;200707;0,391
4047;597986;6698905;200708;0,374
4047;597986;6698905;200709;0,368
4047;597986;6698905;200710;0,382
4047;597986;6698905;200711;0,413
4047;597986;6698905;200712;0,507
4047;597986;6698905;200801;0,643
4047;597986;6698905;200802;0,773
4047;597986;6698905;200803;0,833
4047;597986;6698905;200804;0,842
4047;597986;6698905;200805;0,768
4047;597986;6698905;200806;0,664
4047;597986;6698905;200807;0,487
4047;597986;6698905;200808;0,371
4047;597986;6698905;200809;0,294
4047;597986;6698905;200810;0,288
4047;597986;6698905;200811;0,39
4047;597986;6698905;200812;0,54
4047;597986;6698905;200901;0,705
4047;597986;6698905;200902;0,815
4047;597986;6698905;200903;0,84
4047;597986;6698905;200904;0,78
4047;597986;6698905;200905;0,666
4047;597986;6698905;200906;0,527
4047;597986;6698905;200907;0,418
4047;597986;6698905;200908;0,312
4047;597986;6698905;200909;0,259
4047;597986;6698905;200910;0,25
4047;597986;6698905;200911;0,315
4047;597986;6698905;200912;0,449
4047;597986;6698905;201001;0,632
4047;597986;6698905;201002;0,775
4047;597986;6698905;201003;0,844
4047;597986;6698905;201004;0,807
4047;597986;6698905;201005;0,641
4047;597986;6698905;201006;0,481
4047;597986;6698905;201007;0,366
4047;597986;6698905;201008;0,334
4047;597986;6698905;201009;0,318
4047;597986;6698905;201010;0,338
4047;597986;6698905;201011;0,433
4047;597986;6698905;201012;0,643
4047;597986;6698905;201101;0,869
4047;597986;6698905;201102;1,019
4047;597986;6698905;201103;1,004
4047;597986;6698905;201104;0,866
4047;597986;6698905;201105;0,656
4047;597986;6698905;201106;0,462
4047;597986;6698905;201107;0,361
4047;597986;6698905;201108;0,38
4047;597986;6698905;201109;0,422
4047;597986;6698905;201110;0,423
4047;597986;6698905;201111;0,45
4047;597986;6698905;201112;0,571
4047;597986;6698905;201201;0,798
4047;597986;6698905;201202;0,966
4047;597986;6698905;201203;1,007
4047;597986;6698905;201204;0,889
4047;597986;6698905;201205;0,784
4047;597986;6698905;201206;0,659
4047;597986;6698905;201207;0,577
4047;597986;6698905;201208;0,443
4047;597986;6698905;201209;0,351
4047;597986;6698905;201210;0,397
4047;597986;6698905;201211;0,58
4047;597986;6698905;201212;0,827
4047;597986;6698905;201301;1,011
4047;597986;6698905;201302;1,121
4047;597986;6698905;201303;1,142
4047;597986;6698905;201304;1,087
4047;597986;6698905;201305;0,98
4047;597986;6698905;201306;0,874
4047;597986;6698905;201307;0,705
4047;597986;6698905;201308;0,541
4047;597986;6698905;201309;0,42
4047;597986;6698905;201310;0,468
4047;597986;6698905;201311;0,678
4047;597986;6698905;201312;0,895
4047;597986;6698905;201401;1,074
4047;597986;6698905;201402;1,129
4047;597986;6698905;201403;1,127
4047;597986;6698905;201404;1,002
4047;597986;6698905;201405;0,875
4047;597986;6698905;201406;0,728
4047;597986;6698905;201407;0,653
4047;597986;6698905;201408;0,581
4047;597986;6698905;201409;0,532
4047;597986;6698905;201410;0,541
4047;597986;6698905;201411;0,589
4047;597986;6698905;201412;0,726
4047;597986;6698905;201501;0,874
4047;597986;6698905;201502;0,994
4047;597986;6698905;201503;1,038
4047;597986;6698905;201504;0,968
4047;597986;6698905;201505;0,873
4047;597986;6698905;201506;0,686
4047;597986;6698905;201507;0,514
4047;597986;6698905;201508;0,357
4047;597986;6698905;201509;0,385
4047;597986;6698905;201510;0,484
4047;597986;6698905;201511;0,584
4047;597986;6698905;201512;0,645
4047;597986;6698905;201601;0,736
4047;597986;6698905;201602;0,892
4047;597986;6698905;201603;1,04
4047;597986;6698905;201604;1,11
4047;597986;6698905;201605;1,055
4047;597986;6698905;201606;1,056
4047;597986;6698905;201607;0,922
4047;597986;6698905;201608;0,738
4047;597986;6698905;201609;0,459
4047;597986;6698905;201610;0,355
4047;597986;6698905;201611;0,431
4047;597986;6698905;201612;0,56
4047;597986;6698905;201701;0,699
4047;597986;6698905;201702;0,788
4047;597986;6698905;201703;0,89
4047;597986;6698905;201704;0,889
4047;597986;6698905;201705;0,83
4047;597986;6698905;201706;0,645
4047;597986;6698905;201707;0,529
4047;597986;6698905;201708;0,426
4047;597986;6698905;201709;0,398
4047;597986;6698905;201710;0,392
4047;597986;6698905;201711;0,412
4047;597986;6698905;201712;0,512
4047;597986;6698905;201801;0,721
4047;597986;6698905;201802;0,983
4047;597986;6698905;201803;1,148
4047;597986;6698905;201804;1,152
4047;597986;6698905;201805;0,993
4047;597986;6698905;201806;0,813
4047;597986;6698905;201807;0,62
4047;597986;6698905;201808;0,472
4047;597986;6698905;201809;0,351
4047;597986;6698905;201810;0,285
4047;597986;6698905;201811;0,336
4047;597986;6698905;201812;0,488
4047;597986;6698905;201901;0,678
4047;597986;6698905;201902;0,846
4047;597986;6698905;201903;0,897
4047;597986;6698905;201904;0,846
4047;597986;6698905;201905;0,705
4047;597986;6698905;201906;0,578
4047;597986;6698905;201907;0,444
4047;597986;6698905;201908;0,347
4047;597986;6698905;201909;0,264
4047;597986;6698905;201910;0,333
4047;597986;6698905;201911;0,568
4047;597986;6698905;201912;0,868
4047;597986;6698905;202001;1,078
4047;597986;6698905;202002;1,122
4047;597986;6698905;202003;1,105
4047;597986;6698905;202004;0,988
4047;597986;6698905;202005;0,842
4047;597986;6698905;202006;0,615
4047;597986;6698905;202007;0,464
4047;597986;6698905;202008;0,338
4047;597986;6698905;202009;0,292
4047;597986;6698905;202010;0,377
4047;597986;6698905;202011;0,51
4047;597986;6698905;202012;0,696
4047;597986;6698905;202101;0,854
4047;597986;6698905;202102;1,031
4047;597986;6698905;202103;1,075
4047;597986;6698905;202104;0,968
4047;597986;6698905;202105;0,79
4047;597986;6698905;202106;0,635
4047;597986;6698905;202107;0,586
4047;597986;6698905;202108;0,504
4047;597986;6698905;202109;0,47
4047;597986;6698905;202110;0,439
4047;597986;6698905;202111;0,487
4047;597986;6698905;202112;0,603
4048;605980;6698838;196901;0,971
4048;605980;6698838;196902;1,035
4048;605980;6698838;196903;1,058
4048;605980;6698838;196904;0,925
4048;605980;6698838;196905;0,721
4048;605980;6698838;196906;0,478
4048;605980;6698838;196907;0,294
4048;605980;6698838;196908;0,191
4048;605980;6698838;196909;0,172
4048;605980;6698838;196910;0,169
4048;605980;6698838;196911;0,322
4048;605980;6698838;196912;0,626
4048;605980;6698838;197001;0,97
4048;605980;6698838;197002;1,196
4048;605980;6698838;197003;1,188
4048;605980;6698838;197004;1,094
4048;605980;6698838;197005;0,833
4048;605980;6698838;197006;0,55
4048;605980;6698838;197007;0,305
4048;605980;6698838;197008;0,212
4048;605980;6698838;197009;0,177
4048;605980;6698838;197010;0,182
4048;605980;6698838;197011;0,23
4048;605980;6698838;197012;0,364
4048;605980;6698838;197101;0,535
4048;605980;6698838;197102;0,707
4048;605980;6698838;197103;0,765
4048;605980;6698838;197104;0,677
4048;605980;6698838;197105;0,552
4048;605980;6698838;197106;0,482
4048;605980;6698838;197107;0,431
4048;605980;6698838;197108;0,379
4048;605980;6698838;197109;0,29
4048;605980;6698838;197110;0,264
4048;605980;6698838;197111;0,254
4048;605980;6698838;197112;0,351
4048;605980;6698838;197201;0,548
4048;605980;6698838;197202;0,812
4048;605980;6698838;197203;0,936
4048;605980;6698838;197204;0,868
4048;605980;6698838;197205;0,615
4048;605980;6698838;197206;0,411
4048;605980;6698838;197207;0,27
4048;605980;6698838;197208;0,215
4048;605980;6698838;197209;0,173
4048;605980;6698838;197210;0,181
4048;605980;6698838;197211;0,274
4048;605980;6698838;197212;0,479
4048;605980;6698838;197301;0,694
4048;605980;6698838;197302;0,902
4048;605980;6698838;197303;0,92
4048;605980;6698838;197304;0,822
4048;605980;6698838;197305;0,598
4048;605980;6698838;197306;0,426
4048;605980;6698838;197307;0,307
4048;605980;6698838;197308;0,215
4048;605980;6698838;197309;0,138
4048;605980;6698838;197310;0,17
4048;605980;6698838;197311;0,244
4048;605980;6698838;197312;0,445
4048;605980;6698838;197401;0,686
4048;605980;6698838;197402;0,92
4048;605980;6698838;197403;1,019
4048;605980;6698838;197404;0,932
4048;605980;6698838;197405;0,713
4048;605980;6698838;197406;0,448
4048;605980;6698838;197407;0,266
4048;605980;6698838;197408;0,163
4048;605980;6698838;197409;0,19
4048;605980;6698838;197410;0,364
4048;605980;6698838;197411;0,669
4048;605980;6698838;197412;0,926
4048;605980;6698838;197501;1,048
4048;605980;6698838;197502;1,039
4048;605980;6698838;197503;1,005
4048;605980;6698838;197504;0,976
4048;605980;6698838;197505;0,858
4048;605980;6698838;197506;0,619
4048;605980;6698838;197507;0,36
4048;605980;6698838;197508;0,188
4048;605980;6698838;197509;0,228
4048;605980;6698838;197510;0,468
4048;605980;6698838;197511;0,784
4048;605980;6698838;197512;1,028
4048;605980;6698838;197601;1,041
4048;605980;6698838;197602;1,041
4048;605980;6698838;197603;0,961
4048;605980;6698838;197604;0,809
4048;605980;6698838;197605;0,509
4048;605980;6698838;197606;0,251
4048;605980;6698838;197607;0,123
4048;605980;6698838;197608;0,097
4048;605980;6698838;197609;0,148
4048;605980;6698838;197610;0,239
4048;605980;6698838;197611;0,437
4048;605980;6698838;197612;0,731
4048;605980;6698838;197701;0,964
4048;605980;6698838;197702;1,17
4048;605980;6698838;197703;1,151
4048;605980;6698838;197704;1,047
4048;605980;6698838;197705;0,815
4048;605980;6698838;197706;0,599
4048;605980;6698838;197707;0,448
4048;605980;6698838;197708;0,331
4048;605980;6698838;197709;0,253
4048;605980;6698838;197710;0,299
4048;605980;6698838;197711;0,437
4048;605980;6698838;197712;0,67
4048;605980;6698838;197801;0,887
4048;605980;6698838;197802;1,076
4048;605980;6698838;197803;1,155
4048;605980;6698838;197804;1,122
4048;605980;6698838;197805;0,995
4048;605980;6698838;197806;0,726
4048;605980;6698838;197807;0,452
4048;605980;6698838;197808;0,246
4048;605980;6698838;197809;0,18
4048;605980;6698838;197810;0,151
4048;605980;6698838;197811;0,12
4048;605980;6698838;197812;0,271
4048;605980;6698838;197901;0,6
4048;605980;6698838;197902;0,985
4048;605980;6698838;197903;1,185
4048;605980;6698838;197904;1,167
4048;605980;6698838;197905;0,956
4048;605980;6698838;197906;0,729
4048;605980;6698838;197907;0,456
4048;605980;6698838;197908;0,297
4048;605980;6698838;197909;0,189
4048;605980;6698838;197910;0,264
4048;605980;6698838;197911;0,485
4048;605980;6698838;197912;0,769
4048;605980;6698838;198001;0,988
4048;605980;6698838;198002;1,098
4048;605980;6698838;198003;1,121
4048;605980;6698838;198004;1,009
4048;605980;6698838;198005;0,749
4048;605980;6698838;198006;0,464
4048;605980;6698838;198007;0,309
4048;605980;6698838;198008;0,23
4048;605980;6698838;198009;0,195
4048;605980;6698838;198010;0,2
4048;605980;6698838;198011;0,308
4048;605980;6698838;198012;0,518
4048;605980;6698838;198101;0,8
4048;605980;6698838;198102;0,988
4048;605980;6698838;198103;1,088
4048;605980;6698838;198104;0,95
4048;605980;6698838;198105;0,83
4048;605980;6698838;198106;0,621
4048;605980;6698838;198107;0,482
4048;605980;6698838;198108;0,319
4048;605980;6698838;198109;0,233
4048;605980;6698838;198110;0,344
4048;605980;6698838;198111;0,597
4048;605980;6698838;198112;0,936
4048;605980;6698838;198201;1,131
4048;605980;6698838;198202;1,155
4048;605980;6698838;198203;1,079
4048;605980;6698838;198204;0,906
4048;605980;6698838;198205;0,664
4048;605980;6698838;198206;0,405
4048;605980;6698838;198207;0,205
4048;605980;6698838;198208;0,157
4048;605980;6698838;198209;0,146
4048;605980;6698838;198210;0,395
4048;605980;6698838;198211;0,722
4048;605980;6698838;198212;1,085
4048;605980;6698838;198301;1,156
4048;605980;6698838;198302;1,124
4048;605980;6698838;198303;1,05
4048;605980;6698838;198304;1,063
4048;605980;6698838;198305;1,061
4048;605980;6698838;198306;0,86
4048;605980;6698838;198307;0,563
4048;605980;6698838;198308;0,277
4048;605980;6698838;198309;0,236
4048;605980;6698838;198310;0,232
4048;605980;6698838;198311;0,253
4048;605980;6698838;198312;0,312
4048;605980;6698838;198401;0,505
4048;605980;6698838;198402;0,767
4048;605980;6698838;198403;0,876
4048;605980;6698838;198404;0,798
4048;605980;6698838;198405;0,601
4048;605980;6698838;198406;0,497
4048;605980;6698838;198407;0,347
4048;605980;6698838;198408;0,284
4048;605980;6698838;198409;0,239
4048;605980;6698838;198410;0,489
4048;605980;6698838;198411;0,798
4048;605980;6698838;198412;1,071
4048;605980;6698838;198501;1,146
4048;605980;6698838;198502;1,142
4048;605980;6698838;198503;1,11
4048;605980;6698838;198504;1,053
4048;605980;6698838;198505;0,965
4048;605980;6698838;198506;0,743
4048;605980;6698838;198507;0,489
4048;605980;6698838;198508;0,251
4048;605980;6698838;198509;0,153
4048;605980;6698838;198510;0,124
4048;605980;6698838;198511;0,157
4048;605980;6698838;198512;0,283
4048;605980;6698838;198601;0,556
4048;605980;6698838;198602;0,815
4048;605980;6698838;198603;1,033
4048;605980;6698838;198604;1,082
4048;605980;6698838;198605;0,973
4048;605980;6698838;198606;0,682
4048;605980;6698838;198607;0,374
4048;605980;6698838;198608;0,178
4048;605980;6698838;198609;0,189
4048;605980;6698838;198610;0,282
4048;605980;6698838;198611;0,477
4048;605980;6698838;198612;0,685
4048;605980;6698838;198701;0,896
4048;605980;6698838;198702;1,017
4048;605980;6698838;198703;1,042
4048;605980;6698838;198704;0,981
4048;605980;6698838;198705;0,729
4048;605980;6698838;198706;0,504
4048;605980;6698838;198707;0,349
4048;605980;6698838;198708;0,335
4048;605980;6698838;198709;0,291
4048;605980;6698838;198710;0,35
4048;605980;6698838;198711;0,587
4048;605980;6698838;198712;0,9
4048;605980;6698838;198801;1,137
4048;605980;6698838;198802;1,215
4048;605980;6698838;198803;1,179
4048;605980;6698838;198804;1,01
4048;605980;6698838;198805;0,795
4048;605980;6698838;198806;0,577
4048;605980;6698838;198807;0,422
4048;605980;6698838;198808;0,261
4048;605980;6698838;198809;0,191
4048;605980;6698838;198810;0,167
4048;605980;6698838;198811;0,223
4048;605980;6698838;198812;0,385
4048;605980;6698838;198901;0,544
4048;605980;6698838;198902;0,676
4048;605980;6698838;198903;0,688
4048;605980;6698838;198904;0,66
4048;605980;6698838;198905;0,532
4048;605980;6698838;198906;0,338
4048;605980;6698838;198907;0,203
4048;605980;6698838;198908;0,142
4048;605980;6698838;198909;0,137
4048;605980;6698838;198910;0,1
4048;605980;6698838;198911;0,219
4048;605980;6698838;198912;0,439
4048;605980;6698838;199001;0,725
4048;605980;6698838;199002;0,913
4048;605980;6698838;199003;0,913
4048;605980;6698838;199004;0,743
4048;605980;6698838;199005;0,465
4048;605980;6698838;199006;0,264
4048;605980;6698838;199007;0,155
4048;605980;6698838;199008;0,123
4048;605980;6698838;199009;0,1
4048;605980;6698838;199010;0,136
4048;605980;6698838;199011;0,323
4048;605980;6698838;199012;0,576
4048;605980;6698838;199101;0,855
4048;605980;6698838;199102;0,971
4048;605980;6698838;199103;1,029
4048;605980;6698838;199104;0,872
4048;605980;6698838;199105;0,677
4048;605980;6698838;199106;0,435
4048;605980;6698838;199107;0,292
4048;605980;6698838;199108;0,207
4048;605980;6698838;199109;0,178
4048;605980;6698838;199110;0,236
4048;605980;6698838;199111;0,405
4048;605980;6698838;199112;0,608
4048;605980;6698838;199201;0,745
4048;605980;6698838;199202;0,772
4048;605980;6698838;199203;0,716
4048;605980;6698838;199204;0,654
4048;605980;6698838;199205;0,472
4048;605980;6698838;199206;0,335
4048;605980;6698838;199207;0,227
4048;605980;6698838;199208;0,2
4048;605980;6698838;199209;0,2
4048;605980;6698838;199210;0,298
4048;605980;6698838;199211;0,612
4048;605980;6698838;199212;0,947
4048;605980;6698838;199301;1,101
4048;605980;6698838;199302;1,04
4048;605980;6698838;199303;0,863
4048;605980;6698838;199304;0,695
4048;605980;6698838;199305;0,577
4048;605980;6698838;199306;0,452
4048;605980;6698838;199307;0,33
4048;605980;6698838;199308;0,2
4048;605980;6698838;199309;0,253
4048;605980;6698838;199310;0,525
4048;605980;6698838;199311;0,769
4048;605980;6698838;199312;0,95
4048;605980;6698838;199401;1,03
4048;605980;6698838;199402;1,139
4048;605980;6698838;199403;1,103
4048;605980;6698838;199404;0,951
4048;605980;6698838;199405;0,688
4048;605980;6698838;199406;0,477
4048;605980;6698838;199407;0,276
4048;605980;6698838;199408;0,224
4048;605980;6698838;199409;0,317
4048;605980;6698838;199410;0,485
4048;605980;6698838;199411;0,687
4048;605980;6698838;199412;0,843
4048;605980;6698838;199501;1,026
4048;605980;6698838;199502;1,138
4048;605980;6698838;199503;1,154
4048;605980;6698838;199504;0,986
4048;605980;6698838;199505;0,751
4048;605980;6698838;199506;0,471
4048;605980;6698838;199507;0,284
4048;605980;6698838;199508;0,156
4048;605980;6698838;199509;0,171
4048;605980;6698838;199510;0,22
4048;605980;6698838;199511;0,355
4048;605980;6698838;199512;0,53
4048;605980;6698838;199601;0,841
4048;605980;6698838;199602;1,031
4048;605980;6698838;199603;1,058
4048;605980;6698838;199604;0,818
4048;605980;6698838;199605;0,549
4048;605980;6698838;199606;0,299
4048;605980;6698838;199607;0,179
4048;605980;6698838;199608;0,142
4048;605980;6698838;199609;0,156
4048;605980;6698838;199610;0,248
4048;605980;6698838;199611;0,458
4048;605980;6698838;199612;0,796
4048;605980;6698838;199701;1,012
4048;605980;6698838;199702;1,104
4048;605980;6698838;199703;0,999
4048;605980;6698838;199704;0,765
4048;605980;6698838;199705;0,538
4048;605980;6698838;199706;0,316
4048;605980;6698838;199707;0,324
4048;605980;6698838;199708;0,254
4048;605980;6698838;199709;0,246
4048;605980;6698838;199710;0,219
4048;605980;6698838;199711;0,373
4048;605980;6698838;199712;0,65
4048;605980;6698838;199801;0,951
4048;605980;6698838;199802;1,051
4048;605980;6698838;199803;0,956
4048;605980;6698838;199804;0,884
4048;605980;6698838;199805;0,761
4048;605980;6698838;199806;0,577
4048;605980;6698838;199807;0,296
4048;605980;6698838;199808;0,145
4048;605980;6698838;199809;0,18
4048;605980;6698838;199810;0,357
4048;605980;6698838;199811;0,644
4048;605980;6698838;199812;0,918
4048;605980;6698838;199901;1,084
4048;605980;6698838;199902;1,14
4048;605980;6698838;199903;1,128
4048;605980;6698838;199904;1,017
4048;605980;6698838;199905;0,837
4048;605980;6698838;199906;0,552
4048;605980;6698838;199907;0,33
4048;605980;6698838;199908;0,184
4048;605980;6698838;199909;0,225
4048;605980;6698838;199910;0,455
4048;605980;6698838;199911;0,757
4048;605980;6698838;199912;1,056
4048;605980;6698838;200001;1,155
4048;605980;6698838;200002;1,16
4048;605980;6698838;200003;1,054
4048;605980;6698838;200004;0,969
4048;605980;6698838;200005;0,845
4048;605980;6698838;200006;0,646
4048;605980;6698838;200007;0,45
4048;605980;6698838;200008;0,269
4048;605980;6698838;200009;0,204
4048;605980;6698838;200010;0,257
4048;605980;6698838;200011;0,516
4048;605980;6698838;200012;0,862
4048;605980;6698838;200101;1,097
4048;605980;6698838;200102;1,146
4048;605980;6698838;200103;1,151
4048;605980;6698838;200104;1,084
4048;605980;6698838;200105;0,991
4048;605980;6698838;200106;0,664
4048;605980;6698838;200107;0,474
4048;605980;6698838;200108;0,316
4048;605980;6698838;200109;0,353
4048;605980;6698838;200110;0,451
4048;605980;6698838;200111;0,625
4048;605980;6698838;200112;0,851
4048;605980;6698838;200201;0,986
4048;605980;6698838;200202;1,056
4048;605980;6698838;200203;1,058
4048;605980;6698838;200204;0,87
4048;605980;6698838;200205;0,621
4048;605980;6698838;200206;0,408
4048;605980;6698838;200207;0,272
4048;605980;6698838;200208;0,235
4048;605980;6698838;200209;0,219
4048;605980;6698838;200210;0,298
4048;605980;6698838;200211;0,599
4048;605980;6698838;200212;0,9
4048;605980;6698838;200301;1,181
4048;605980;6698838;200302;1,183
4048;605980;6698838;200303;1,055
4048;605980;6698838;200304;0,77
4048;605980;6698838;200305;0,553
4048;605980;6698838;200306;0,344
4048;605980;6698838;200307;0,277
4048;605980;6698838;200308;0,142
4048;605980;6698838;200309;0,123
4048;605980;6698838;200310;0,207
4048;605980;6698838;200311;0,446
4048;605980;6698838;200312;0,785
4048;605980;6698838;200401;1,082
4048;605980;6698838;200402;1,168
4048;605980;6698838;200403;1,092
4048;605980;6698838;200404;0,862
4048;605980;6698838;200405;0,634
4048;605980;6698838;200406;0,372
4048;605980;6698838;200407;0,216
4048;605980;6698838;200408;0,204
4048;605980;6698838;200409;0,213
4048;605980;6698838;200410;0,282
4048;605980;6698838;200411;0,349
4048;605980;6698838;200412;0,531
4048;605980;6698838;200501;0,75
4048;605980;6698838;200502;0,921
4048;605980;6698838;200503;0,972
4048;605980;6698838;200504;0,852
4048;605980;6698838;200505;0,605
4048;605980;6698838;200506;0,359
4048;605980;6698838;200507;0,195
4048;605980;6698838;200508;0,14
4048;605980;6698838;200509;0,169
4048;605980;6698838;200510;0,188
4048;605980;6698838;200511;0,242
4048;605980;6698838;200512;0,365
4048;605980;6698838;200601;0,58
4048;605980;6698838;200602;0,801
4048;605980;6698838;200603;0,97
4048;605980;6698838;200604;0,899
4048;605980;6698838;200605;0,691
4048;605980;6698838;200606;0,371
4048;605980;6698838;200607;0,202
4048;605980;6698838;200608;0,135
4048;605980;6698838;200609;0,169
4048;605980;6698838;200610;0,36
4048;605980;6698838;200611;0,568
4048;605980;6698838;200612;0,847
4048;605980;6698838;200701;0,964
4048;605980;6698838;200702;1,056
4048;605980;6698838;200703;1,042
4048;605980;6698838;200704;0,853
4048;605980;6698838;200705;0,577
4048;605980;6698838;200706;0,316
4048;605980;6698838;200707;0,225
4048;605980;6698838;200708;0,248
4048;605980;6698838;200709;0,248
4048;605980;6698838;200710;0,283
4048;605980;6698838;200711;0,336
4048;605980;6698838;200712;0,531
4048;605980;6698838;200801;0,78
4048;605980;6698838;200802;0,968
4048;605980;6698838;200803;1,003
4048;605980;6698838;200804;0,955
4048;605980;6698838;200805;0,789
4048;605980;6698838;200806;0,599
4048;605980;6698838;200807;0,343
4048;605980;6698838;200808;0,23
4048;605980;6698838;200809;0,168
4048;605980;6698838;200810;0,182
4048;605980;6698838;200811;0,396
4048;605980;6698838;200812;0,686
4048;605980;6698838;200901;0,972
4048;605980;6698838;200902;1,069
4048;605980;6698838;200903;0,987
4048;605980;6698838;200904;0,784
4048;605980;6698838;200905;0,567
4048;605980;6698838;200906;0,369
4048;605980;6698838;200907;0,27
4048;605980;6698838;200908;0,16
4048;605980;6698838;200909;0,129
4048;605980;6698838;200910;0,132
4048;605980;6698838;200911;0,28
4048;605980;6698838;200912;0,555
4048;605980;6698838;201001;0,875
4048;605980;6698838;201002;1,049
4048;605980;6698838;201003;1,047
4048;605980;6698838;201004;0,885
4048;605980;6698838;201005;0,584
4048;605980;6698838;201006;0,369
4048;605980;6698838;201007;0,243
4048;605980;6698838;201008;0,244
4048;605980;6698838;201009;0,225
4048;605980;6698838;201010;0,274
4048;605980;6698838;201011;0,459
4048;605980;6698838;201012;0,807
4048;605980;6698838;201101;1,049
4048;605980;6698838;201102;1,131
4048;605980;6698838;201103;0,96
4048;605980;6698838;201104;0,715
4048;605980;6698838;201105;0,432
4048;605980;6698838;201106;0,222
4048;605980;6698838;201107;0,186
4048;605980;6698838;201108;0,257
4048;605980;6698838;201109;0,315
4048;605980;6698838;201110;0,289
4048;605980;6698838;201111;0,353
4048;605980;6698838;201112;0,598
4048;605980;6698838;201201;0,915
4048;605980;6698838;201202;1,077
4048;605980;6698838;201203;1
4048;605980;6698838;201204;0,766
4048;605980;6698838;201205;0,606
4048;605980;6698838;201206;0,443
4048;605980;6698838;201207;0,375
4048;605980;6698838;201208;0,229
4048;605980;6698838;201209;0,152
4048;605980;6698838;201210;0,317
4048;605980;6698838;201211;0,648
4048;605980;6698838;201212;1,013
4048;605980;6698838;201301;1,161
4048;605980;6698838;201302;1,193
4048;605980;6698838;201303;1,139
4048;605980;6698838;201304;1,046
4048;605980;6698838;201305;0,896
4048;605980;6698838;201306;0,737
4048;605980;6698838;201307;0,504
4048;605980;6698838;201308;0,322
4048;605980;6698838;201309;0,237
4048;605980;6698838;201310;0,415
4048;605980;6698838;201311;0,773
4048;605980;6698838;201312;1,032
4048;605980;6698838;201401;1,19
4048;605980;6698838;201402;1,165
4048;605980;6698838;201403;1,123
4048;605980;6698838;201404;0,897
4048;605980;6698838;201405;0,717
4048;605980;6698838;201406;0,519
4048;605980;6698838;201407;0,476
4048;605980;6698838;201408;0,414
4048;605980;6698838;201409;0,379
4048;605980;6698838;201410;0,435
4048;605980;6698838;201411;0,563
4048;605980;6698838;201412;0,845
4048;605980;6698838;201501;1,038
4048;605980;6698838;201502;1,119
4048;605980;6698838;201503;1,068
4048;605980;6698838;201504;0,893
4048;605980;6698838;201505;0,754
4048;605980;6698838;201506;0,497
4048;605980;6698838;201507;0,328
4048;605980;6698838;201508;0,166
4048;605980;6698838;201509;0,293
4048;605980;6698838;201510;0,464
4048;605980;6698838;201511;0,631
4048;605980;6698838;201512;0,734
4048;605980;6698838;201601;0,893
4048;605980;6698838;201602;1,08
4048;605980;6698838;201603;1,177
4048;605980;6698838;201604;1,157
4048;605980;6698838;201605;1,014
4048;605980;6698838;201606;1,015
4048;605980;6698838;201607;0,784
4048;605980;6698838;201608;0,554
4048;605980;6698838;201609;0,213
4048;605980;6698838;201610;0,17
4048;605980;6698838;201611;0,374
4048;605980;6698838;201612;0,632
4048;605980;6698838;201701;0,89
4048;605980;6698838;201702;1,006
4048;605980;6698838;201703;1,077
4048;605980;6698838;201704;0,934
4048;605980;6698838;201705;0,74
4048;605980;6698838;201706;0,433
4048;605980;6698838;201707;0,335
4048;605980;6698838;201708;0,238
4048;605980;6698838;201709;0,245
4048;605980;6698838;201710;0,248
4048;605980;6698838;201711;0,299
4048;605980;6698838;201712;0,512
4048;605980;6698838;201801;0,857
