"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS3"
5304;565279;6611245;199103;1,061
5304;565279;6611245;199104;0,99
5304;565279;6611245;199105;0,843
5304;565279;6611245;199106;0,617
5304;565279;6611245;199107;0,453
5304;565279;6611245;199108;0,333
5304;565279;6611245;199109;0,296
5304;565279;6611245;199110;0,36
5304;565279;6611245;199111;0,541
5304;565279;6611245;199112;0,753
5304;565279;6611245;199201;0,897
5304;565279;6611245;199202;0,917
5304;565279;6611245;199203;0,872
5304;565279;6611245;199204;0,83
5304;565279;6611245;199205;0,694
5304;565279;6611245;199206;0,565
5304;565279;6611245;199207;0,42
5304;565279;6611245;199208;0,374
5304;565279;6611245;199209;0,397
5304;565279;6611245;199210;0,53
5304;565279;6611245;199211;0,771
5304;565279;6611245;199212;1,025
5304;565279;6611245;199301;1,122
5304;565279;6611245;199302;1,074
5304;565279;6611245;199303;0,926
5304;565279;6611245;199304;0,811
5304;565279;6611245;199305;0,765
5304;565279;6611245;199306;0,75
5304;565279;6611245;199307;0,669
5304;565279;6611245;199308;0,503
5304;565279;6611245;199309;0,437
5304;565279;6611245;199310;0,609
5304;565279;6611245;199311;0,828
5304;565279;6611245;199312;0,996
5304;565279;6611245;199401;1,102
5304;565279;6611245;199402;1,193
5304;565279;6611245;199403;1,179
5304;565279;6611245;199404;1,063
5304;565279;6611245;199405;0,89
5304;565279;6611245;199406;0,716
5304;565279;6611245;199407;0,499
5304;565279;6611245;199408;0,382
5304;565279;6611245;199409;0,409
5304;565279;6611245;199410;0,557
5304;565279;6611245;199411;0,743
5304;565279;6611245;199412;0,888
5304;565279;6611245;199501;1,029
5304;565279;6611245;199502;1,131
5304;565279;6611245;199503;1,172
5304;565279;6611245;199504;1,077
5304;565279;6611245;199505;0,91
5304;565279;6611245;199506;0,688
5304;565279;6611245;199507;0,496
5304;565279;6611245;199508;0,344
5304;565279;6611245;199509;0,302
5304;565279;6611245;199510;0,331
5304;565279;6611245;199511;0,417
5304;565279;6611245;199512;0,573
5304;565279;6611245;199601;0,859
5304;565279;6611245;199602;1,087
5304;565279;6611245;199603;1,152
5304;565279;6611245;199604;0,982
5304;565279;6611245;199605;0,759
5304;565279;6611245;199606;0,532
5304;565279;6611245;199607;0,378
5304;565279;6611245;199608;0,297
5304;565279;6611245;199609;0,284
5304;565279;6611245;199610;0,346
5304;565279;6611245;199611;0,462
5304;565279;6611245;199612;0,732
5304;565279;6611245;199701;0,955
5304;565279;6611245;199702;1,101
5304;565279;6611245;199703;1,032
5304;565279;6611245;199704;0,832
5304;565279;6611245;199705;0,64
5304;565279;6611245;199706;0,46
5304;565279;6611245;199707;0,435
5304;565279;6611245;199708;0,393
5304;565279;6611245;199709;0,384
5304;565279;6611245;199710;0,347
5304;565279;6611245;199711;0,453
5304;565279;6611245;199712;0,66
5304;565279;6611245;199801;0,929
5304;565279;6611245;199802;1,038
5304;565279;6611245;199803;1,025
5304;565279;6611245;199804;0,98
5304;565279;6611245;199805;0,903
5304;565279;6611245;199806;0,735
5304;565279;6611245;199807;0,494
5304;565279;6611245;199808;0,323
5304;565279;6611245;199809;0,296
5304;565279;6611245;199810;0,364
5304;565279;6611245;199811;0,516
5304;565279;6611245;199812;0,706
5304;565279;6611245;199901;0,9
5304;565279;6611245;199902;1,044
5304;565279;6611245;199903;1,124
5304;565279;6611245;199904;1,075
5304;565279;6611245;199905;0,971
5304;565279;6611245;199906;0,765
5304;565279;6611245;199907;0,567
5304;565279;6611245;199908;0,408
5304;565279;6611245;199909;0,375
5304;565279;6611245;199910;0,531
5304;565279;6611245;199911;0,752
5304;565279;6611245;199912;1,016
5304;565279;6611245;200001;1,166
5304;565279;6611245;200002;1,206
5304;565279;6611245;200003;1,149
5304;565279;6611245;200004;1,08
5304;565279;6611245;200005;1,022
5304;565279;6611245;200006;0,873
5304;565279;6611245;200007;0,69
5304;565279;6611245;200008;0,489
5304;565279;6611245;200009;0,389
5304;565279;6611245;200010;0,409
5304;565279;6611245;200011;0,588
5304;565279;6611245;200012;0,879
5304;565279;6611245;200101;1,085
5304;565279;6611245;200102;1,143
5304;565279;6611245;200103;1,139
5304;565279;6611245;200104;1,094
5304;565279;6611245;200105;1,068
5304;565279;6611245;200106;0,844
5304;565279;6611245;200107;0,635
5304;565279;6611245;200108;0,408
5304;565279;6611245;200109;0,366
5304;565279;6611245;200110;0,39
5304;565279;6611245;200111;0,473
5304;565279;6611245;200112;0,586
5304;565279;6611245;200201;0,701
5304;565279;6611245;200202;0,803
5304;565279;6611245;200203;0,887
5304;565279;6611245;200204;0,84
5304;565279;6611245;200205;0,751
5304;565279;6611245;200206;0,625
5304;565279;6611245;200207;0,491
5304;565279;6611245;200208;0,395
5304;565279;6611245;200209;0,341
5304;565279;6611245;200210;0,388
5304;565279;6611245;200211;0,549
5304;565279;6611245;200212;0,791
5304;565279;6611245;200301;1,052
5304;565279;6611245;200302;1,178
5304;565279;6611245;200303;1,121
5304;565279;6611245;200304;0,927
5304;565279;6611245;200305;0,781
5304;565279;6611245;200306;0,614
5304;565279;6611245;200307;0,498
5304;565279;6611245;200308;0,321
5304;565279;6611245;200309;0,261
5304;565279;6611245;200310;0,324
5304;565279;6611245;200311;0,489
5304;565279;6611245;200312;0,708
5304;565279;6611245;200401;0,954
5304;565279;6611245;200402;1,101
5304;565279;6611245;200403;1,137
5304;565279;6611245;200404;1,01
5304;565279;6611245;200405;0,82
5304;565279;6611245;200406;0,579
5304;565279;6611245;200407;0,402
5304;565279;6611245;200408;0,369
5304;565279;6611245;200409;0,403
5304;565279;6611245;200410;0,462
5304;565279;6611245;200411;0,501
5304;565279;6611245;200412;0,602
5304;565279;6611245;200501;0,748
5304;565279;6611245;200502;0,889
5304;565279;6611245;200503;0,972
5304;565279;6611245;200504;0,977
5304;565279;6611245;200505;0,853
5304;565279;6611245;200506;0,635
5304;565279;6611245;200507;0,424
5304;565279;6611245;200508;0,29
5304;565279;6611245;200509;0,3
5304;565279;6611245;200510;0,328
5304;565279;6611245;200511;0,395
5304;565279;6611245;200512;0,518
5304;565279;6611245;200601;0,694
5304;565279;6611245;200602;0,89
5304;565279;6611245;200603;1,057
5304;565279;6611245;200604;1,066
5304;565279;6611245;200605;0,918
5304;565279;6611245;200606;0,622
5304;565279;6611245;200607;0,405
5304;565279;6611245;200608;0,302
5304;565279;6611245;200609;0,339
5304;565279;6611245;200610;0,518
5304;565279;6611245;200611;0,707
5304;565279;6611245;200612;0,911
5304;565279;6611245;200701;1,018
5304;565279;6611245;200702;1,117
5304;565279;6611245;200703;1,158
5304;565279;6611245;200704;1,048
5304;565279;6611245;200705;0,833
5304;565279;6611245;200706;0,588
5304;565279;6611245;200707;0,433
5304;565279;6611245;200708;0,368
5304;565279;6611245;200709;0,321
5304;565279;6611245;200710;0,314
5304;565279;6611245;200711;0,337
5304;565279;6611245;200712;0,442
5304;565279;6611245;200801;0,613
5304;565279;6611245;200802;0,778
5304;565279;6611245;200803;0,855
5304;565279;6611245;200804;0,873
5304;565279;6611245;200805;0,83
5304;565279;6611245;200806;0,748
5304;565279;6611245;200807;0,548
5304;565279;6611245;200808;0,393
5304;565279;6611245;200809;0,283
5304;565279;6611245;200810;0,286
5304;565279;6611245;200811;0,401
5304;565279;6611245;200812;0,561
5304;565279;6611245;200901;0,73
5304;565279;6611245;200902;0,831
5304;565279;6611245;200903;0,838
5304;565279;6611245;200904;0,755
5304;565279;6611245;200905;0,609
5304;565279;6611245;200906;0,472
5304;565279;6611245;200907;0,368
5304;565279;6611245;200908;0,276
5304;565279;6611245;200909;0,236
5304;565279;6611245;200910;0,238
5304;565279;6611245;200911;0,345
5304;565279;6611245;200912;0,518
5304;565279;6611245;201001;0,766
5304;565279;6611245;201002;0,947
5304;565279;6611245;201003;1,018
5304;565279;6611245;201004;0,933
5304;565279;6611245;201005;0,726
5304;565279;6611245;201006;0,539
5304;565279;6611245;201007;0,391
5304;565279;6611245;201008;0,322
5304;565279;6611245;201009;0,281
5304;565279;6611245;201010;0,296
5304;565279;6611245;201011;0,393
5304;565279;6611245;201012;0,614
5304;565279;6611245;201101;0,855
5304;565279;6611245;201102;1,008
5304;565279;6611245;201103;0,982
5304;565279;6611245;201104;0,817
5304;565279;6611245;201105;0,585
5304;565279;6611245;201106;0,386
5304;565279;6611245;201107;0,315
5304;565279;6611245;201108;0,332
5304;565279;6611245;201109;0,345
5304;565279;6611245;201110;0,321
5304;565279;6611245;201111;0,368
5304;565279;6611245;201112;0,55
5304;565279;6611245;201201;0,826
5304;565279;6611245;201202;1,011
5304;565279;6611245;201203;1,023
5304;565279;6611245;201204;0,863
5304;565279;6611245;201205;0,741
5304;565279;6611245;201206;0,6
5304;565279;6611245;201207;0,485
5304;565279;6611245;201208;0,332
5304;565279;6611245;201209;0,261
5304;565279;6611245;201210;0,395
5304;565279;6611245;201211;0,664
5304;565279;6611245;201212;0,962
5304;565279;6611245;201301;1,129
5304;565279;6611245;201302;1,198
5304;565279;6611245;201303;1,173
5304;565279;6611245;201304;1,101
5304;565279;6611245;201305;0,98
5304;565279;6611245;201306;0,855
5304;565279;6611245;201307;0,657
5304;565279;6611245;201308;0,462
5304;565279;6611245;201309;0,332
5304;565279;6611245;201310;0,381
5304;565279;6611245;201311;0,584
5304;565279;6611245;201312;0,802
5304;565279;6611245;201401;1
5304;565279;6611245;201402;1,098
5304;565279;6611245;201403;1,105
5304;565279;6611245;201404;0,959
5304;565279;6611245;201405;0,742
5304;565279;6611245;201406;0,543
5304;565279;6611245;201407;0,46
5304;565279;6611245;201408;0,438
5304;565279;6611245;201409;0,436
5304;565279;6611245;201410;0,473
5304;565279;6611245;201411;0,541
5304;565279;6611245;201412;0,692
5304;565279;6611245;201501;0,852
5304;565279;6611245;201502;0,995
5304;565279;6611245;201503;1,063
5304;565279;6611245;201504;0,97
5304;565279;6611245;201505;0,807
5304;565279;6611245;201506;0,589
5304;565279;6611245;201507;0,421
5304;565279;6611245;201508;0,31
5304;565279;6611245;201509;0,334
5304;565279;6611245;201510;0,406
5304;565279;6611245;201511;0,472
5304;565279;6611245;201512;0,506
5304;565279;6611245;201601;0,602
5304;565279;6611245;201602;0,794
5304;565279;6611245;201603;0,978
5304;565279;6611245;201604;1,075
5304;565279;6611245;201605;1,021
5304;565279;6611245;201606;1,023
5304;565279;6611245;201607;0,866
5304;565279;6611245;201608;0,658
5304;565279;6611245;201609;0,39
5304;565279;6611245;201610;0,321
5304;565279;6611245;201611;0,453
5304;565279;6611245;201612;0,62
5304;565279;6611245;201701;0,787
5304;565279;6611245;201702;0,887
5304;565279;6611245;201703;0,974
5304;565279;6611245;201704;0,941
5304;565279;6611245;201705;0,831
5304;565279;6611245;201706;0,598
5304;565279;6611245;201707;0,443
5304;565279;6611245;201708;0,318
5304;565279;6611245;201709;0,291
5304;565279;6611245;201710;0,294
5304;565279;6611245;201711;0,322
5304;565279;6611245;201712;0,435
5304;565279;6611245;201801;0,7
5304;565279;6611245;201802;1,001
5304;565279;6611245;201803;1,189
5304;565279;6611245;201804;1,159
5304;565279;6611245;201805;0,968
5304;565279;6611245;201806;0,746
5304;565279;6611245;201807;0,516
5304;565279;6611245;201808;0,37
5304;565279;6611245;201809;0,27
5304;565279;6611245;201810;0,241
5304;565279;6611245;201811;0,31
5304;565279;6611245;201812;0,481
5304;565279;6611245;201901;0,688
5304;565279;6611245;201902;0,864
5304;565279;6611245;201903;0,91
5304;565279;6611245;201904;0,839
5304;565279;6611245;201905;0,694
5304;565279;6611245;201906;0,564
5304;565279;6611245;201907;0,429
5304;565279;6611245;201908;0,326
5304;565279;6611245;201909;0,241
5304;565279;6611245;201910;0,337
5304;565279;6611245;201911;0,607
5304;565279;6611245;201912;0,943
5304;565279;6611245;202001;1,152
5304;565279;6611245;202002;1,18
5304;565279;6611245;202003;1,124
5304;565279;6611245;202004;0,976
5304;565279;6611245;202005;0,85
5304;565279;6611245;202006;0,634
5304;565279;6611245;202007;0,488
5304;565279;6611245;202008;0,315
5304;565279;6611245;202009;0,26
5304;565279;6611245;202010;0,361
5304;565279;6611245;202011;0,514
5304;565279;6611245;202012;0,723
5304;565279;6611245;202101;0,91
5304;565279;6611245;202102;1,094
5304;565279;6611245;202103;1,121
5304;565279;6611245;202104;0,973
5304;565279;6611245;202105;0,756
5304;565279;6611245;202106;0,585
5304;565279;6611245;202107;0,583
5304;565279;6611245;202108;0,527
5304;565279;6611245;202109;0,491
5304;565279;6611245;202110;0,378
5304;565279;6611245;202111;0,369
5304;565279;6611245;202112;0,461
5305;573272;6611179;196901;0,981
5305;573272;6611179;196902;1,072
5305;573272;6611179;196903;1,12
5305;573272;6611179;196904;1,036
5305;573272;6611179;196905;0,916
5305;573272;6611179;196906;0,762
5305;573272;6611179;196907;0,601
5305;573272;6611179;196908;0,45
5305;573272;6611179;196909;0,367
5305;573272;6611179;196910;0,34
5305;573272;6611179;196911;0,432
5305;573272;6611179;196912;0,633
5305;573272;6611179;197001;0,907
5305;573272;6611179;197002;1,144
5305;573272;6611179;197003;1,204
5305;573272;6611179;197004;1,166
5305;573272;6611179;197005;1,008
5305;573272;6611179;197006;0,782
5305;573272;6611179;197007;0,56
5305;573272;6611179;197008;0,397
5305;573272;6611179;197009;0,345
5305;573272;6611179;197010;0,34
5305;573272;6611179;197011;0,39
5305;573272;6611179;197012;0,47
5305;573272;6611179;197101;0,56
5305;573272;6611179;197102;0,663
5305;573272;6611179;197103;0,732
5305;573272;6611179;197104;0,74
5305;573272;6611179;197105;0,704
5305;573272;6611179;197106;0,706
5305;573272;6611179;197107;0,631
5305;573272;6611179;197108;0,533
5305;573272;6611179;197109;0,392
5305;573272;6611179;197110;0,363
5305;573272;6611179;197111;0,367
5305;573272;6611179;197112;0,429
5305;573272;6611179;197201;0,523
5305;573272;6611179;197202;0,671
5305;573272;6611179;197203;0,77
5305;573272;6611179;197204;0,789
5305;573272;6611179;197205;0,692
5305;573272;6611179;197206;0,546
5305;573272;6611179;197207;0,404
5305;573272;6611179;197208;0,309
5305;573272;6611179;197209;0,256
5305;573272;6611179;197210;0,247
5305;573272;6611179;197211;0,296
5305;573272;6611179;197212;0,427
5305;573272;6611179;197301;0,58
5305;573272;6611179;197302;0,73
5305;573272;6611179;197303;0,79
5305;573272;6611179;197304;0,77
5305;573272;6611179;197305;0,661
5305;573272;6611179;197306;0,517
5305;573272;6611179;197307;0,398
5305;573272;6611179;197308;0,319
5305;573272;6611179;197309;0,271
5305;573272;6611179;197310;0,317
5305;573272;6611179;197311;0,365
5305;573272;6611179;197312;0,499
5305;573272;6611179;197401;0,64
5305;573272;6611179;197402;0,809
5305;573272;6611179;197403;0,924
5305;573272;6611179;197404;0,956
5305;573272;6611179;197405;0,862
5305;573272;6611179;197406;0,661
5305;573272;6611179;197407;0,461
5305;573272;6611179;197408;0,324
5305;573272;6611179;197409;0,315
5305;573272;6611179;197410;0,391
5305;573272;6611179;197411;0,556
5305;573272;6611179;197412;0,732
5305;573272;6611179;197501;0,859
5305;573272;6611179;197502;0,934
5305;573272;6611179;197503;0,952
5305;573272;6611179;197504;0,993
5305;573272;6611179;197505;0,944
5305;573272;6611179;197506;0,822
5305;573272;6611179;197507;0,588
5305;573272;6611179;197508;0,402
5305;573272;6611179;197509;0,409
5305;573272;6611179;197510;0,577
5305;573272;6611179;197511;0,788
5305;573272;6611179;197512;0,966
5305;573272;6611179;197601;1,031
5305;573272;6611179;197602;1,111
5305;573272;6611179;197603;1,054
5305;573272;6611179;197604;0,973
5305;573272;6611179;197605;0,77
5305;573272;6611179;197606;0,542
5305;573272;6611179;197607;0,373
5305;573272;6611179;197608;0,282
5305;573272;6611179;197609;0,331
5305;573272;6611179;197610;0,437
5305;573272;6611179;197611;0,658
5305;573272;6611179;197612;0,915
5305;573272;6611179;197701;1,091
5305;573272;6611179;197702;1,239
5305;573272;6611179;197703;1,235
5305;573272;6611179;197704;1,196
5305;573272;6611179;197705;1,058
5305;573272;6611179;197706;0,952
5305;573272;6611179;197707;0,833
5305;573272;6611179;197708;0,693
5305;573272;6611179;197709;0,521
5305;573272;6611179;197710;0,466
5305;573272;6611179;197711;0,496
5305;573272;6611179;197712;0,632
5305;573272;6611179;197801;0,781
5305;573272;6611179;197802;0,97
5305;573272;6611179;197803;1,105
5305;573272;6611179;197804;1,172
5305;573272;6611179;197805;1,119
5305;573272;6611179;197806;0,944
5305;573272;6611179;197807;0,699
5305;573272;6611179;197808;0,483
5305;573272;6611179;197809;0,365
5305;573272;6611179;197810;0,31
5305;573272;6611179;197811;0,274
5305;573272;6611179;197812;0,333
5305;573272;6611179;197901;0,523
5305;573272;6611179;197902;0,828
5305;573272;6611179;197903;1,076
5305;573272;6611179;197904;1,185
5305;573272;6611179;197905;1,113
5305;573272;6611179;197906;0,971
5305;573272;6611179;197907;0,727
5305;573272;6611179;197908;0,507
5305;573272;6611179;197909;0,339
5305;573272;6611179;197910;0,331
5305;573272;6611179;197911;0,451
5305;573272;6611179;197912;0,649
5305;573272;6611179;198001;0,888
5305;573272;6611179;198002;1,064
5305;573272;6611179;198003;1,145
5305;573272;6611179;198004;1,08
5305;573272;6611179;198005;0,893
5305;573272;6611179;198006;0,667
5305;573272;6611179;198007;0,51
5305;573272;6611179;198008;0,408
5305;573272;6611179;198009;0,351
5305;573272;6611179;198010;0,34
5305;573272;6611179;198011;0,424
5305;573272;6611179;198012;0,573
5305;573272;6611179;198101;0,764
5305;573272;6611179;198102;0,919
5305;573272;6611179;198103;1,036
5305;573272;6611179;198104;1,006
5305;573272;6611179;198105;0,973
5305;573272;6611179;198106;0,892
5305;573272;6611179;198107;0,788
5305;573272;6611179;198108;0,591
5305;573272;6611179;198109;0,421
5305;573272;6611179;198110;0,426
5305;573272;6611179;198111;0,611
5305;573272;6611179;198112;0,875
5305;573272;6611179;198201;1,105
5305;573272;6611179;198202;1,179
5305;573272;6611179;198203;1,166
5305;573272;6611179;198204;1,047
5305;573272;6611179;198205;0,868
5305;573272;6611179;198206;0,64
5305;573272;6611179;198207;0,426
5305;573272;6611179;198208;0,329
5305;573272;6611179;198209;0,3
5305;573272;6611179;198210;0,442
5305;573272;6611179;198211;0,658
5305;573272;6611179;198212;0,988
5305;573272;6611179;198301;1,159
5305;573272;6611179;198302;1,211
5305;573272;6611179;198303;1,135
5305;573272;6611179;198304;1,117
5305;573272;6611179;198305;1,121
5305;573272;6611179;198306;1,007
5305;573272;6611179;198307;0,775
5305;573272;6611179;198308;0,539
5305;573272;6611179;198309;0,468
5305;573272;6611179;198310;0,456
5305;573272;6611179;198311;0,47
5305;573272;6611179;198312;0,523
5305;573272;6611179;198401;0,678
5305;573272;6611179;198402;0,892
5305;573272;6611179;198403;0,99
5305;573272;6611179;198404;0,965
5305;573272;6611179;198405;0,82
5305;573272;6611179;198406;0,716
5305;573272;6611179;198407;0,538
5305;573272;6611179;198408;0,442
5305;573272;6611179;198409;0,405
5305;573272;6611179;198410;0,598
5305;573272;6611179;198411;0,848
5305;573272;6611179;198412;1,074
5305;573272;6611179;198501;1,166
5305;573272;6611179;198502;1,205
5305;573272;6611179;198503;1,168
5305;573272;6611179;198504;1,118
5305;573272;6611179;198505;1,047
5305;573272;6611179;198506;0,942
5305;573272;6611179;198507;0,76
5305;573272;6611179;198508;0,531
5305;573272;6611179;198509;0,356
5305;573272;6611179;198510;0,281
5305;573272;6611179;198511;0,304
5305;573272;6611179;198512;0,389
5305;573272;6611179;198601;0,604
5305;573272;6611179;198602;0,834
5305;573272;6611179;198603;1,048
5305;573272;6611179;198604;1,133
5305;573272;6611179;198605;1,082
5305;573272;6611179;198606;0,881
5305;573272;6611179;198607;0,6
5305;573272;6611179;198608;0,386
5305;573272;6611179;198609;0,338
5305;573272;6611179;198610;0,418
5305;573272;6611179;198611;0,555
5305;573272;6611179;198612;0,696
5305;573272;6611179;198701;0,853
5305;573272;6611179;198702;0,991
5305;573272;6611179;198703;1,063
5305;573272;6611179;198704;1,048
5305;573272;6611179;198705;0,88
5305;573272;6611179;198706;0,727
5305;573272;6611179;198707;0,565
5305;573272;6611179;198708;0,499
5305;573272;6611179;198709;0,434
5305;573272;6611179;198710;0,532
5305;573272;6611179;198711;0,733
5305;573272;6611179;198712;0,99
5305;573272;6611179;198801;1,166
5305;573272;6611179;198802;1,265
5305;573272;6611179;198803;1,257
5305;573272;6611179;198804;1,168
5305;573272;6611179;198805;1,017
5305;573272;6611179;198806;0,866
5305;573272;6611179;198807;0,7
5305;573272;6611179;198808;0,505
5305;573272;6611179;198809;0,357
5305;573272;6611179;198810;0,292
5305;573272;6611179;198811;0,321
5305;573272;6611179;198812;0,437
5305;573272;6611179;198901;0,541
5305;573272;6611179;198902;0,622
5305;573272;6611179;198903;0,649
5305;573272;6611179;198904;0,707
5305;573272;6611179;198905;0,696
5305;573272;6611179;198906;0,567
5305;573272;6611179;198907;0,386
5305;573272;6611179;198908;0,267
5305;573272;6611179;198909;0,24
5305;573272;6611179;198910;0,222
5305;573272;6611179;198911;0,269
5305;573272;6611179;198912;0,359
5305;573272;6611179;199001;0,487
5305;573272;6611179;199002;0,649
5305;573272;6611179;199003;0,754
5305;573272;6611179;199004;0,745
5305;573272;6611179;199005;0,585
5305;573272;6611179;199006;0,422
5305;573272;6611179;199007;0,312
5305;573272;6611179;199008;0,259
5305;573272;6611179;199009;0,231
5305;573272;6611179;199010;0,239
5305;573272;6611179;199011;0,363
5305;573272;6611179;199012;0,537
5305;573272;6611179;199101;0,779
5305;573272;6611179;199102;0,949
5305;573272;6611179;199103;1,062
5305;573272;6611179;199104;0,996
5305;573272;6611179;199105;0,857
5305;573272;6611179;199106;0,635
5305;573272;6611179;199107;0,473
5305;573272;6611179;199108;0,349
5305;573272;6611179;199109;0,308
5305;573272;6611179;199110;0,37
5305;573272;6611179;199111;0,55
5305;573272;6611179;199112;0,761
5305;573272;6611179;199201;0,907
5305;573272;6611179;199202;0,932
5305;573272;6611179;199203;0,891
5305;573272;6611179;199204;0,852
5305;573272;6611179;199205;0,718
5305;573272;6611179;199206;0,589
5305;573272;6611179;199207;0,444
5305;573272;6611179;199208;0,393
5305;573272;6611179;199209;0,414
5305;573272;6611179;199210;0,545
5305;573272;6611179;199211;0,786
5305;573272;6611179;199212;1,037
5305;573272;6611179;199301;1,132
5305;573272;6611179;199302;1,082
5305;573272;6611179;199303;0,937
5305;573272;6611179;199304;0,825
5305;573272;6611179;199305;0,782
5305;573272;6611179;199306;0,77
5305;573272;6611179;199307;0,692
5305;573272;6611179;199308;0,526
5305;573272;6611179;199309;0,456
5305;573272;6611179;199310;0,621
5305;573272;6611179;199311;0,838
5305;573272;6611179;199312;1,007
5305;573272;6611179;199401;1,11
5305;573272;6611179;199402;1,199
5305;573272;6611179;199403;1,185
5305;573272;6611179;199404;1,073
5305;573272;6611179;199405;0,905
5305;573272;6611179;199406;0,736
5305;573272;6611179;199407;0,521
5305;573272;6611179;199408;0,4
5305;573272;6611179;199409;0,423
5305;573272;6611179;199410;0,571
5305;573272;6611179;199411;0,757
5305;573272;6611179;199412;0,904
5305;573272;6611179;199501;1,042
5305;573272;6611179;199502;1,141
5305;573272;6611179;199503;1,18
5305;573272;6611179;199504;1,088
5305;573272;6611179;199505;0,927
5305;573272;6611179;199506;0,711
5305;573272;6611179;199507;0,519
5305;573272;6611179;199508;0,362
5305;573272;6611179;199509;0,315
5305;573272;6611179;199510;0,342
5305;573272;6611179;199511;0,429
5305;573272;6611179;199512;0,586
5305;573272;6611179;199601;0,869
5305;573272;6611179;199602;1,094
5305;573272;6611179;199603;1,157
5305;573272;6611179;199604;0,991
5305;573272;6611179;199605;0,773
5305;573272;6611179;199606;0,55
5305;573272;6611179;199607;0,394
5305;573272;6611179;199608;0,309
5305;573272;6611179;199609;0,293
5305;573272;6611179;199610;0,355
5305;573272;6611179;199611;0,472
5305;573272;6611179;199612;0,74
5305;573272;6611179;199701;0,962
5305;573272;6611179;199702;1,107
5305;573272;6611179;199703;1,039
5305;573272;6611179;199704;0,844
5305;573272;6611179;199705;0,657
5305;573272;6611179;199706;0,479
5305;573272;6611179;199707;0,453
5305;573272;6611179;199708;0,409
5305;573272;6611179;199709;0,4
5305;573272;6611179;199710;0,36
5305;573272;6611179;199711;0,464
5305;573272;6611179;199712;0,668
5305;573272;6611179;199801;0,935
5305;573272;6611179;199802;1,043
5305;573272;6611179;199803;1,032
5305;573272;6611179;199804;0,99
5305;573272;6611179;199805;0,916
5305;573272;6611179;199806;0,752
5305;573272;6611179;199807;0,51
5305;573272;6611179;199808;0,337
5305;573272;6611179;199809;0,305
5305;573272;6611179;199810;0,373
5305;573272;6611179;199811;0,525
5305;573272;6611179;199812;0,717
5305;573272;6611179;199901;0,911
5305;573272;6611179;199902;1,054
5305;573272;6611179;199903;1,132
5305;573272;6611179;199904;1,085
5305;573272;6611179;199905;0,985
5305;573272;6611179;199906;0,787
5305;573272;6611179;199907;0,59
5305;573272;6611179;199908;0,428
5305;573272;6611179;199909;0,39
5305;573272;6611179;199910;0,543
5305;573272;6611179;199911;0,762
5305;573272;6611179;199912;1,023
5305;573272;6611179;200001;1,171
5305;573272;6611179;200002;1,211
5305;573272;6611179;200003;1,156
5305;573272;6611179;200004;1,088
5305;573272;6611179;200005;1,032
5305;573272;6611179;200006;0,887
5305;573272;6611179;200007;0,708
5305;573272;6611179;200008;0,51
5305;573272;6611179;200009;0,407
5305;573272;6611179;200010;0,424
5305;573272;6611179;200011;0,596
5305;573272;6611179;200012;0,882
5305;573272;6611179;200101;1,084
5305;573272;6611179;200102;1,144
5305;573272;6611179;200103;1,142
5305;573272;6611179;200104;1,101
5305;573272;6611179;200105;1,077
5305;573272;6611179;200106;0,859
5305;573272;6611179;200107;0,652
5305;573272;6611179;200108;0,426
5305;573272;6611179;200109;0,381
5305;573272;6611179;200110;0,404
5305;573272;6611179;200111;0,487
5305;573272;6611179;200112;0,601
5305;573272;6611179;200201;0,716
5305;573272;6611179;200202;0,818
5305;573272;6611179;200203;0,903
5305;573272;6611179;200204;0,86
5305;573272;6611179;200205;0,777
5305;573272;6611179;200206;0,657
5305;573272;6611179;200207;0,522
5305;573272;6611179;200208;0,422
5305;573272;6611179;200209;0,362
5305;573272;6611179;200210;0,407
5305;573272;6611179;200211;0,568
5305;573272;6611179;200212;0,806
5305;573272;6611179;200301;1,063
5305;573272;6611179;200302;1,186
5305;573272;6611179;200303;1,13
5305;573272;6611179;200304;0,939
5305;573272;6611179;200305;0,798
5305;573272;6611179;200306;0,635
5305;573272;6611179;200307;0,52
5305;573272;6611179;200308;0,339
5305;573272;6611179;200309;0,273
5305;573272;6611179;200310;0,334
5305;573272;6611179;200311;0,499
5305;573272;6611179;200312;0,717
5305;573272;6611179;200401;0,963
5305;573272;6611179;200402;1,11
5305;573272;6611179;200403;1,147
5305;573272;6611179;200404;1,023
5305;573272;6611179;200405;0,838
5305;573272;6611179;200406;0,599
5305;573272;6611179;200407;0,419
5305;573272;6611179;200408;0,382
5305;573272;6611179;200409;0,417
5305;573272;6611179;200410;0,478
5305;573272;6611179;200411;0,519
5305;573272;6611179;200412;0,62
5305;573272;6611179;200501;0,767
5305;573272;6611179;200502;0,91
5305;573272;6611179;200503;0,992
5305;573272;6611179;200504;0,996
5305;573272;6611179;200505;0,875
5305;573272;6611179;200506;0,658
5305;573272;6611179;200507;0,444
5305;573272;6611179;200508;0,304
5305;573272;6611179;200509;0,31
5305;573272;6611179;200510;0,339
5305;573272;6611179;200511;0,408
5305;573272;6611179;200512;0,532
5305;573272;6611179;200601;0,71
5305;573272;6611179;200602;0,908
5305;573272;6611179;200603;1,074
5305;573272;6611179;200604;1,082
5305;573272;6611179;200605;0,934
5305;573272;6611179;200606;0,641
5305;573272;6611179;200607;0,422
